Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
22137958,02/07/2023,"Ba Vân, Phường 14, Quận Tân Bình, TPHCM",152 m2,152 m2 (8x19),5,5,Sổ đỏ,"BIỆT THỰ SÀI GÒN TT BÀU CÁT, DT 8X19, 3 LẦU. ST. GIÁ 24 TỶBán Biệt thự đang ở còn mới đẹp, sang trọng, đầy đủ nội thất và trang thiết bị hiện đại tại Bàu Cát quận Tân Bình-Vị trí đẹp, không lỗi phong thủy, đường trải nhựa 10m có lề thoáng và sạch sẽ. Lưu thông thuận tiện ra các đường Lũy Ban Bích, Âu Cơ, Trường Chinh, Cộng Hòa, Đồng Đen, Lý Thường Kiệt.- Đến Sân Bay Tân Sơn Nhất và các Quận Tân Phú, Quận Q10, Quận 11, Bình Thạnh trong vòng 15phút di chuyển.- Diện tích chuẩn: 8x19, đúc 4 tầng, số phòng ngủ hiện tại là 5phòng. Ngoài bếp, phòng thờ còn có cả phòng bày biện đồ chơi cho Trẻ Em và phòng tập Gym.- Chủ quyền Pháp lý hoàn công đầy đủ.- Giá 24 tỷ (Chủ rất thiện chí bán vì cần thu xếp tài chính)Thông tin thêm vui lòng liên hệ hoặc zalo: 0917011676 gặp NhânCẢM ƠN QUÝ KHÁCH ĐÃ ĐỌC TIN",24 tỷ
22137954,02/07/2023,"Ba Vân, Phường 14, Quận Tân Bình, TPHCM",152 m2,152 m2 (8x19),5,5,Sổ đỏ,"BIỆT THỰ SÀI GÒN TT BÀU CÁT, DT 8X19, 3 LẦU. ST. GIÁ 24 TỶBán Biệt thự đang ở còn mới đẹp, sang trọng, đầy đủ nội thất và trang thiết bị hiện đại tại Bàu Cát quận Tân Bình-Vị trí đẹp, không lỗi phong thủy, đường trải nhựa 10m có lề thoáng và sạch sẽ. Lưu thông thuận tiện ra các đường Lũy Ban Bích, Âu Cơ, Trường Chinh, Cộng Hòa, Đồng Đen, Lý Thường Kiệt.- Đến Sân Bay Tân Sơn Nhất và các Quận Tân Phú, Quận Q10, Quận 11, Bình Thạnh trong vòng 15phút di chuyển.- Diện tích chuẩn: 8x19, đúc 4 tầng, số phòng ngủ hiện tại là 5phòng. Ngoài bếp, phòng thờ còn có cả phòng bày biện đồ chơi cho Trẻ Em và phòng tập Gym.- Chủ quyền Pháp lý hoàn công đầy đủ.- Giá 24 tỷ (Chủ rất thiện chí bán vì cần thu xếp tài chính)Thông tin thêm vui lòng liên hệ hoặc zalo: 0917011676 gặp NhânCẢM ƠN QUÝ KHÁCH ĐÃ ĐỌC TIN",24 tỷ
22181905,28/06/2023,"Bảy Hiền, Phường 11, Quận Tân Bình, TPHCM",300 m2,120 m2 (8x15),5,5,Sổ hồng,"Bán biệt thự Tân Bình ngay ngả 4 Bảy Hiền 8x15m 4 tầng chỉ 13 tỷ 9. TL. Nhà hướng Nam mát mẻ.- Diện tích: 8x15m, vuông vức. Nhà xây ở tâm huyết, kiên cố, chắc chắn, tỉ mỉ.- Kết cấu: 1 trệt 3 lầu, sân thượng rất rộng rãi thoáng mát đầy đủ công năng cho đại gia đình nhiều thế hệ sinh sống.- Tầng Trệt: Sân trước, nhà để xe, phòng khách, wc.- Lầu 1: 1 phòng ngủ lớn khép kín, phòng khách lớn rộng, phòng bếp.- Lầu 2: 3 phòng ngủ, 3 wc, khu sinh hoạt chung.- Lầu 3: 1 phòng ngủ khép kín, phòng thờ, sân thượng sau phơi đồ.- Sân thượng trên trồng rau, nuôi cá tiểu cảnh rất đẹp.- Tiện ích khu vực trung tâm Tân Bình tiện ích xung quang không thiếu gì, đi sân bay mất 5 phút về quận trung tâm Quận 3, Quận 1 5 phút- Pháp lý chuẩn: Sổ hồng, công chứng trong ngày.Liên hệ xem nhà ngay 0888 446 446 em Thắng chuyên nhà phố Tân Bình",13 tỷ 900 triệu
22133423,24/06/2023,"Cách Mạng Tháng 8, Phường 7, Quận Tân Bình, TPHCM",1000 m2,387 m2 (14x27),5,6,Sổ hồng,"Gia đình về Bắc cần bán biệt thự siêu sang gần khu cư Xá Tự Do, P7, Q Tân Bình.- Diện tích: 14m x 27m, vuông vức, phong thủy đẹo.- Kết cấu: Biệt thự sân vườn, hồ cá Koi, phòng karaoke gia đình... Gara otoo.- Vị trí đẹp thông thoáng tập trung nhiều biệt thự, kế bên khu Cư Xá Tự Do.- Giá: 50 tỷ giá còn thương lượng.- Liên hệ xem nhà: 0902972312 Hồng Thúy",50 tỷ
22133413,24/06/2023,"Đồng Đen, Phường 14, Quận Tân Bình, TPHCM",305 m2,305 m2 (9x34),4,4,Sổ hồng,"Ngộp bank giảm 6 tỷ bán nhanh nhà 2 mặt tiền Đồng Đen, P14, Q Tân Bình (9* 34m), cấp 4+ Nhà mặt tiền trục chính khu Bàu Cát mặt tiền đường Đồng Đen, vị trí siêu đẹp có vỉa vè rộng.- Diện tích: 9*34m, vuông vức.+ Vị trí sầm uất, kinh doanh, đối diện chợ Bàu Cát,...+ Thích hợp kinh doanh, mở văn phòng, công ty...+ Trục đường thông sang Âu Cơ, Lý Thường Kiệt, Bàu Cát, Trường Chinh,..+ Rất thuận tiện di chuyển Q Phú Nhuận, Quận 1, Quận 3, Quận 10,...Giá bán: 58tỷ.- Phone/ zalo: 0902972312 Hồng Thúy để làm việc trực tiếp chính chủ.- Còn nhiều nhà hạ giá bán Gấp giải quyết tài chính.- Xin liên hệ ngay Hồng Thúyđể tìm được căn nhà ưng ý, phù hợp với giá tốt nhất, đỡ tốn thời gian và công sức!",58 tỷ
22132366,24/06/2023,"Nguyễn Minh Hoàng, Phường 12, Quận Tân Bình, TPHCM",250 m2,150 m2 (8x19),5,6,Sổ hồng,"Vị trí căn biệt thự nằm trong khu sang trọng nhất K300, Phường 12, Tân Bình. Khu nội bộ tập trung nhiều biệt thự cao cấp tới hơn 1000m. Khu vực không có nhà bán. Nay gia đình định cư nên chuyển nhượng lại cho ai có nhu cầu mua thực, có thể vừa ở vừa làm văn phòng công ty.- Diện tích: 8x19m.- Kết cấu: Hầm + 3 Tầng. Hoàn công đầy đủ.Giá bán: 28,5 tỷ (tl)Liên hệ: 0902972312 Phương Thuýxem nhà chính chủ, tiếp khách thiện chí !",28 tỷ 500 triệu
22011486,24/06/2023,"Trường Sơn, Phường 2, Quận Tân Bình, TPHCM",,220 m2 (8x23),4,5,Sổ hồng,"Bán biệt thự Trường Sơn , Phường 2, Tân Bình- Diện tích: 8mx23m, kết cấu 3 lầu mới đẹp gia đình đang ở- Vị trí đẹp , cách mặt tiền 80m khu an ninh lích sự, trung tâm khu sân bay, tập trung nhiều cao ốc văn phòng, khách sạn, căn hộ dịch vụ,  khu đầy đủ mọi tiện ích. Thích hợp ơ kết hợp văn phòng, đầu tư cho thuê- Giá: 23 tỷ- Pháp lý sổ hồng công chứng ngayLiên hệ xem nhà: 0902972312",23 tỷ
22131135,24/06/2023,"Nguyễn Minh Hoàng, Phường 12, Quận Tân Bình, TPHCM",400 m2,200 m2 (10x20),5,6,Sổ hồng,"Biệt thự sang trọng khu Công viên Nguyễn Minh Hoàng (k300) 10x20 4 lầu giá chỉ 45 tỷĐịnh cư Mỹ cần bán biệt thự khu cao cấp nhất k300 phường 12 Tân Bình- Diện tích: 10mx20 m,  kết cấu 4 lầu sân vườn cao cấp, Phong thuỷ cực tốt xem là thích ngay- Khu dân trí cao rất hiếm nhà bán, thích hợp nghĩ dưỡng và văn phòng công ty- Giá: 45tỷ(tl)Liên hệ: 0902972312Xem nhà chính chủ, miễn trung gian !",45 tỷ
22012504,24/06/2023,"Bàu Cát, Phường 14, Quận Tân Bình, TPHCM",,160 m2 (8x19),5,5,Sổ hồng,"Cần bán biệt thự Bàu Cát, Phường 14, Tân Bình- Diện tích: 7,5mx18m , kết cấu 4 Lầu, sân thượng, thang máy. Hướng đông nam mát mẻ,  Nhà thiết kế hiện đại, thoáng mát, nội thất cao cấp.- Vị trí cực thuận tiện trung tâm quận Tân Bình. Gần chợ Hoàng Hoa Thám, chợ Bà Hoa, trung tâm thương mại, Trường học cấp 1,2,3, gần trung tâm hành chính Quận:  5p đến UBND Quận Tân Bình, Chi cục Thuế Tân Bình, bệnh viện Thống Nhất, sân bay Tân Sơn Nhất,..- Rất thích hợp gia đình ở, văn phòng công ty, cho thuê- Giá: 21 tỷ (thương lượng mạnh)Liên hệ : 0902972312",21 tỷ
22193792,19/06/2023,"Võ Thành Trang, Phường 11, Quận Tân Bình, TPHCM",,"110 m2 (7,6x15)",5,5,Sổ hồng,"BIỆT THỰ MINI - XE HƠI NGỦ TRONG NHÀ - FULL NỘI THẤT XỊN XÒ - 110M - 5 TẦNG - GIÁ 13 TỶ XXX. TÂN BÌNH NHÀ 1/ , NGANG GẦN 8m, XE HƠI VÀO TẬN NHÀ,KHU VỰC HIẾM NHÀ BÁN, GIÁ TỐT LẠI CÒN THƯƠNG LƯỢNG. Kết cấu: 1 trệt 3 lầu, sân thượng.  , ngang 7.6x15- Trệt: Sân trước, nhà để xe, phòng khách, wc.- Lầu 1: 1 phòng ngủ lớn khép kín, phòng khách lớn rộng, phòng bếp.- Lầu 2: 3 phòng ngủ, 3 wc, khu sinh hoạt chung.- Lầu 3: 1 phòng ngủ khép kín, phòng thờ, sân thượng sau phơi đồ.- Sân thượng trên trồng rau, nuôi cá.Liên hệ Ngay: 0935053878 Gặp Dương xem nhà.",13 tỷ
22068974,17/06/2023,"Hoàng Văn Thụ, Phường 4, Quận Tân Bình, TPHCM",,300 m2 (11x28),10,10,Sổ hồng,"Building đường Hoàng Văn Thụ, P4, Tân Bình. DT: 11m x 28m, DTS: 1300m², 6 tầng, giá 51 tỷ TL.Vị trí ngay Bảy Hiền, bệnh viện Thống Nhất. Thông thương nhiều tuyến đường lớn như Hoàng Việt, Út Tịch, Lê Bình, Hoàng Văn Thụ, Trường Chinh, Nguyễn Định Khơi.Tiện ích: Xung quanh đầy đủ tiện ích, ngay công viên Nguyễn Đình Khơi, quán cafe, nhà hàng, gần.Nhà Thờ, gần chợ, xung quanh là trường học cấp 1,2,3 kế bên là bệnh viện Tân Bình, Thống Nhất..- Diện tích: 11m x 28m, DTSD: 1300m².- Kết cấu: Trệt, 5 lầu, sân thượng, cho thuê 200tr/tháng.Giá bán nhanh: 51 tỷ cho khách hàng thiện chí mua.Liên hệ xem và mua nhà; Lê Thắng 0918 886 268",45 tỷ
22069392,17/06/2023,"Nguyễn Văn Trỗi, Phường 1, Quận Tân Bình, TPHCM",,"144 m2 (8,2x20)",7,7,Sổ hồng,"Bán nhà siêu vị trí Nguyễn Văn Trỗi, P1, Tân Bình.Diện tích: 8.2x20m.Kết cấu: 1 trệt 3 lầu.Vị trí đẹp khu vực tập trung nhiều tòa nhà văn phòng, thương hiệu nổi tiếng, ngân hàng lớn.+ Tuyến đường kết nối giao thương cả trung tâm thành phố.Giá chỉ 29 tỷ thương lượng.Liên hệ ngay để biết thêm thông tin chi tiết và xem nhà trực tiếp; Lê Thắng 0918 886 268",29 tỷ
22171129,08/06/2023,"Cộng Hòa, Phường 4, Quận Tân Bình, TPHCM",,240 m2 (12x20),6,6,Không xác định,"cần bán gấp biệt thự Cộng Hòa, P4 quận Tân Bìnhdiện tích: 12x20 vuông vứckết cấu: hầm 4 lầugiá: 38 tỷ tlvị trí: nằm khu nội bộ đường nhựa có cổng bảo vệ, khu biệt lập dân trí cao,đường trải nhựa 12m có lề đường, tiện vừa ở vừa làm văn phòng cty, hoặc cho thuê, sổ hồng pháp lý rõ ràng",38 tỷ
22150133,08/06/2023,"Bạch Đằng, Phường 2, Quận Tân Bình, TPHCM",,100 m2 (5x20),7,6,Giấy tờ hợp lệ,"Bán villa siêu đẹp đường Bạch Đằng, P2 Quận Tân Bình (5x20) 3L giá 18,5 tỷBạch Đằng 100m², 5 tầng, 5x20m, phường 2 Tân Bình.- Nhà đẹp mới, 1 trệt 3 lầu + sân thượng, có 9 phòng khép kín, vệ sinh riêng.- Nhà gần như là mặt tiền, xe hơi vô ra thoải mái.- Chủ xây để kinh doanh khách sạn, dòng tiền hằng tháng từ 200 - 300 triệu rất thơm.- Sổ đẹp, nở hậu nhẹ, hoàn công đủ, công chứng ngay.- Chủ cần bán gấp, khách thiện chí là chốt.- Liên hệ xem nhàL: 0932755536",18 tỷ 500 triệu
22150121,08/06/2023,"Nguyễn Minh Hoàng, Phường 12, Quận Tân Bình, TPHCM",,140 m2 (7x20),6,6,Sổ hồng,"Chính chủ cần tiền bán gấp villa đường Nguyễn Minh Hoàng - Khu K300, Phường 12, Quận Tân Bình.- Diện tích: Ngang 7m dài 20- Kết cấu: Nhà 1 trệt + 3 lầu + st.- Gần đường C18 - A4 - Cộng Hòa, sau lưng Lotte Mart, trong khu Vip K300 Tân Bình. Nơi tập trung văn phòng công ty, trung tâm thương mại và căn hộ dịch hạng sang,...- Đang có dòng tiền thu nhập 600 triệu/ năm cho thuê dài hạn.- Sổ hồng chính chủ.- Giá: 20.5 tỷ thương lượng.-xem nhà liên hệ: bá kiên 0932755536",20 tỷ 500 triệu
22150159,08/06/2023,"Bạch Đằng, Phường 2, Quận Tân Bình, TPHCM",,120 m2 (7x20),7,6,Giấy tờ hợp lệ,"Tôi cần bán nhà hxh đường Bạch Đằng, P2 Quận Tân Bình, TP. HCM.- Diện tích:7m x 20m.- Kết cấu: Trệt, 5 lầu có thang máy và sân thượng. - Đường trước nhà xe tải tránh nhau, xây10 phòng đang khai thác cho thuê CHDV.- Hợp đồng thuê mỗi tháng 50tr.- Giá bán 21 tỷ thương lượng.Liên hệ : bá kiên 0932755536",21 tỷ
22150439,08/06/2023,"Nguyễn Trọng Tuyển, Phường 1, Quận Tân Bình, TPHCM",,"98 m2 (7,5x15)",7,5,Giấy tờ hợp lệ,"Bán gấp biệt thự  Nguyễn Trọng Tuyển, Phường 1, Quận Tân Bình.(7,5x15) 3L giá 22 tỷ- Diện tích: 7.5m x 15m- Kết cấu: 3 tầng dạng biệt thự.- Vị trí: Đẹp khu biệt thư yên tĩnh an ninh văn minh., khu vila biệt thự, an ninh dân trí, nội khu có bảo vệ chốt….- Dưới 22 tỷ còn thương lượng.Xem nhà liên hê: bá kiên 0932755536",22 tỷ
22126253,07/06/2023,"Yên Thế, Phường 2, Quận Tân Bình, TPHCM",,"209 m2 (10,17x19,8)",5,5,Sổ hồng,"- Biệt thự- Diện tích: 10,17m × 19,8m, (nở hậu 12m), 209m2- Kết cấu: 1 trệt + 2 lầu. Nhà xây dựng kiểu biệt thự nghỉ dưỡng, sân nhà đậu 5 xe ô tô- Vị trí: Nhà HXH khu sầm uất quận Tân Bình, vị trí địa lý đắc địa, đặc biệt rất nhiều người qua lại. Khu vực mua bán kinh doanh cực kỳ sầm uất. Khu vực cán bộ cao cấp ở cực kì an ninh, quanh khu vực nhà có rất nhiều tiện ích phục vụ 24/24- Thích hợp: Làm văn phòng, ở,...- Giá: 29 tỷ thương lượng. Chính chủ bán gấp xuất cảnh- Thích hợp: Làm văn phòng công ty, ở. Tiện xây căn hộ dịch vụ, khách sạn, văn phòng khu sân bay khai thác hiệu quả- Liên hệ: Tina (English available)",28 tỷ 999 triệu
22118542,07/06/2023,"Phổ Quang, Phường 2, Quận Tân Bình, TPHCM",539 m2,180 m2 (10x18),5,5,Sổ hồng,"- Biệt thự/ Khuôn đất xây- Diện tích: 10m × 18m - Kết cấu: 3 tầng. 5PN. 5WC- Mật độ XD tối đa của nhà: 70% -Số tầng được XD cao: 5 tầng (trệt, lửng, 2 lầu, sân thượng) -6 Phòng ngủ - 5 Wc - 3 bếp -Chiều cao XD tối đa: 15.6m -Không được phép xây hầm - Thích hợp: Ở/ xây biệt thự mới/ xây buidling văn phòng/ CHDV/ Khách sạn- Giá bán: 36 tỷ thương lượng- Vị trí: đường xe hơi, thoáng, sạch đẹp, hẻm VIP nhiều biệt thự, dân trí cao. Ra sân bay cực gần, đi đâu cũng tiện và nhanh chóng- Liên hệ: Tina (English available)",36 tỷ
22101937,07/06/2023,"Phổ Quang, Phường 2, Quận Tân Bình, TPHCM",269 m2,256 m2 (15x18),4,3,Sổ hồng,"- Biệt thự/ Khuôn đất- Góc 2 mặt tiền thoáng đẹp, khuôn đất lớn khan hiếm còn sót lại - Diện tích: 15m x18m  vuông vức, có lộ giới ít, diện tích thực tế 256m2- Kết cấu: nhà 1 trệt dạng sân vườn một trệt bốn phòng ngủ, 3 nhà vệ sinh, có sân vườn, garage để 2 xe hơi- Vị trí: Đường 12m, hẻm hông 8m, sát  đường Phổ Quang, sát Sân Bay Tân Sơn Nhất, ngay Quân khu 7, xung quanh khá nhiều toà nhà văn phòng và căn hộ chung cư cao cấp, Giới thượng lưu, cán bộ hưu trí, showbiz ở khá nhiều- CTXD: tiện xây mới được 7-9 lầu. Thích hợp: building văn phòng, chuỗi cafe - Nhà hàng- Khách sạn, Biệt thự sân vườn- Giá bán: 55 tỉ thương lượng- Liên hệ: Tina (English available)",55 tỷ
22124047,03/06/2023,"Nguyễn Trọng Tuyển, Phường 1, Quận Tân Bình, TPHCM",,"89 m2 (7,4x13)",5,5,Sổ hồng,Diện tích: 7.4x13m công nhận 89m2. Kết cấu: 3 tầng sân thượngVị trí: đẹp hẻm 8m sạch đẹp khu vực có tầm 10 căn nhà nên yên tỉnh an ninh Miễn MG QCChỉ: 20 tỷ thương lượng Liên hệ: 0904.497.992 để được hướng dẫn xem nhà và làm việc chính chủ,20 tỷ
21833858,27/05/2023,"Yên Thế, Phường 2, Quận Tân Bình, TPHCM",,125 m2 (5x25),3,4,Sổ hồng,"Bán nhà BIỆT THỰ; Đường Yên Thế; P.2; Q.Tân BìnhDiện Tích: 5x25Kết Cấu: TrệtPháp lý sổ hồng đầy đủGiá Bán: 19 tỷChuyên viên TƯ VẤN – THẨM ĐỊNH – QUẢN LÝ BĐS Nhà Phố/Khách Sạn/Biệt Thự/Tòa Nhà Văn Phòng/Căn Hộ Dịch Vụ…. Vị trí HXH hoặc MT các Quận Trung Tâm 1,3, 5, 10, Phú Nhuận, Tân Bình.Hỗ trợ pháp lý Mua Bán - Đăng Bộ - Hoàn Công – Tách Thửa – Tư Vấn Thiết Kế Liên hệ cần mua hoặc ký gửi nhà: 0932613054",19 tỷ
21817947,27/05/2023,"Đường số 6, Phường 10, Quận Tân Bình, TPHCM",,84 m2 (7x12),6,7,Sổ hồng,"Bán nhà BIỆT THỰ; Đường Đường Số 6; P.10; Q.Tân BìnhDiện Tích: 7x12Kết Cấu: Trệt, 3 lầuPháp lý sổ hồng đầy đủGiá Bán: 14,5 tỷChuyên viên TƯ VẤN – THẨM ĐỊNH – QUẢN LÝ BĐS Nhà Phố/Khách Sạn/Biệt Thự/Tòa Nhà Văn Phòng/Căn Hộ Dịch Vụ…. Vị trí HXH hoặc MT các Quận Trung Tâm 1,3, 5, 10, Phú Nhuận, Tân Bình.Hỗ trợ pháp lý Mua Bán - Đăng Bộ - Hoàn Công – Tách Thửa – Tư Vấn Thiết Kế Liên hệ cần mua hoặc ký gửi nhà: 0932613054",14 tỷ 500 triệu
21766184,27/05/2023,"Cộng Hòa, Phường 13, Quận Tân Bình, TPHCM",,"88 m2 (5,5x16)",3,3,Sổ hồng,"Bán nhà BIỆT THỰ; Đường Cộng Hòa; P.13; Q.Tân BìnhDiện Tích: 5.5x16Kết Cấu: Trệt, 3 lầuPháp lý sổ hồng đầy đủGiá Bán: 12,8 tỷChuyên viên TƯ VẤN – THẨM ĐỊNH – QUẢN LÝ BĐS Nhà Phố/Khách Sạn/Biệt Thự/Tòa Nhà Văn Phòng/Căn Hộ Dịch Vụ…. Vị trí HXH hoặc MT các Quận Trung Tâm 1,3, 5, 10, Phú Nhuận, Tân Bình.Hỗ trợ pháp lý Mua Bán - Đăng Bộ - Hoàn Công – Tách Thửa – Tư Vấn Thiết Kế Liên hệ cần mua hoặc ký gửi nhà: 0932613054",12 tỷ 800 triệu
21770928,27/05/2023,"Đường số 6, Phường 6, Quận Tân Bình, TPHCM",,84 m2 (7x12),3,3,Sổ hồng,"Bán nhà BIỆT THỰ; Đường Đường Số 6; P.10; Q.Tân BìnhDiện Tích: 7x12Kết Cấu: Trệt, 3 lầuPháp lý sổ hồng đầy đủGiá Bán: 14,5 tỷChuyên viên TƯ VẤN – THẨM ĐỊNH – QUẢN LÝ BĐS Nhà Phố/Khách Sạn/Biệt Thự/Tòa Nhà Văn Phòng/Căn Hộ Dịch Vụ…. Vị trí HXH hoặc MT các Quận Trung Tâm 1,3, 5, 10, Phú Nhuận, Tân Bình.Hỗ trợ pháp lý Mua Bán - Đăng Bộ - Hoàn Công – Tách Thửa – Tư Vấn Thiết Kế Liên hệ cần mua hoặc ký gửi nhà: 0932613054",14 tỷ 500 triệu
22145656,24/05/2023,"Cách Mạng Tháng 8, Phường 5, Quận Tân Bình, TPHCM",,"260 m2 (9,6x27)",5,5,Sổ hồng,"BIỆT THỰ ĐẲNG CẤP XÂY THEO KIỂU LÂU ĐÀI - GỖ ĐỎ - NỘI THẤT SIÊU CAO CẤP - 5 TẦNG - THANG MÁY. Cách Mạng Tháng 8 , phường 5 quận Tân Bình.************************************************Mô tả:+ CHỦ RAO: 65 TỶ ( CÓ THƯƠNG LƯỢNG CHÍNH CHỦ)+ DT: NGANG 9.6M , DÀI 27M (CN ĐỦ 260M2)+ Kết cấu: Hầm, trệt 2 lầu, sân thượng. + Hầm đỗ được 3 xe ô tô, quầy bar hầm rượu, phòng karaoke giải trí. + Tầng trệt phòng khách, bếp, tầng 2,3 mỗi tầng 2 phòng 2PN (TC 4PN) master khép kín, phòng sinh hoạt chung, phòng đọc sách, sân thượng.+ Nhà thi công tất cả đều dùng gỗ đỏ, tiền thi công gỗ gần 10 tỷ, chi phí xây dựng căn biệt thự gần 20 tỷ.+ Vị trí cách mặt tiền CMT8 60m, đường CMT8 chuẩn bị mở rộng 35m, ngay Công viên Lê Thị Riêng, giáp ngay quận 10.+ Sổ hồng chính chủ, hoàn công đầy đủ.*************************************************HÌNH THẬT - THÔNG SỐ THẬT - GIÁ CẢ CHỦ VÀ KHÁCH GẶP NHAU TRỰC TIẾP TRAO ĐỔI.",65 tỷ
22150101,24/05/2023,"Phổ Quang, Phường 2, Quận Tân Bình, TPHCM",,416 m2 (14x30),6,7,Sổ hồng,"BIỆT THỰ CỔ LÂU ĐỜI SÂN VƯỜN  -  KHU BIỆT THỰ BIỆT LẬP - MỞ VPCC -  ĐẴNG CẤP GIỚI THƯỢNG LƯUPhổ Quang , Phường 2 ,Tân Bình.********************Mô Tả:- CHỦ RAO: 79 TỶ ( GẶP TRỰC TIẾP CHỦ TL).- DT: NGANG 14M, DÀI 30M - Khu vực toàn siêu đại gia ở, cực kỳ an ninh, người nghèo không mua nổi.- Kết cấu biệt thự cỗ kính từ thời lâu, cấp cho toàn người cấp bự bự, Biệt thự sân vườn 3 tầng lầu, 6 PN phòng khách, phòng đọc sách, phòng cho người giúp việc.- Sổ hồng riêng đẹp, pháp lý sạch,công chứng trong ngày.********************HÌNH THẬT THÔNG SỐ THẬT , GIÁ CẢ CHỦ KHÁCH GẶP NHAU TRỰC TIẾP TRAO ĐỔI.",79 tỷ
21920821,23/05/2023,"Bàu Cát, Phường 14, Quận Tân Bình, TPHCM",624 m2,160 m2 (8x20),5,6,Sổ hồng,"Biệt thự ngang 8m, Bàu Cát P14 Tân Bình 160m2 4 tầng chỉ 24 tỷ.TL+ Nhà hẻm xe hơi tránh, thông ra Trường Chinh, Âu Cơ kết nối khu Bàu Cát..+ Khu dân trí cao, an ninh nhà xây đồng bộ cao tẩng rất khang trang.+ Kết cấu: Nhà 1 trệt, 2 lầu sân thượng gồm 5 phòng ngủ lớn, Phòng tập Gym, sàn lót gỗ toàn bộ. Phòng giặt phơi quần áo. Phòng thờ.  5WC, Sân thượng trồng hoa cây cảnh, giếng trời rộng thoáng, mát mẻ suốt ngày. Nhà đẹp nhất khu.+ Chủ nhà là chủ doanh nghiệp lớn. Nên thiết kế nhà mình ở rất đẹp tỉ mỉ, trang bị toàn bộ nội thất cao cấp. Cửa toàn  gỗ căm xe, tủ bếp gỗ đỏ...+ Pháp lý chuẩn sổ vuông vức giao dịch ngay.+ Lh xem nhà: Em Khánh.",24 tỷ 500 triệu
21916179,23/05/2023,"Nguyễn Trọng Tuyển, Phường 1, Quận Tân Bình, TPHCM",500 m2,120 m2 (8x15),5,6,Sổ hồng,"Bán biệt thự Nguyễn Trọng Tuyển Tân Bình 120m(8x15m) 4tầng chỉ 23 tỷ 9.+ Hẻm nhựa cực vip, vừa ở vừa làm văn phòng công ty rất tuyệt vời, Lô góc cực thoáng mát, ngang 8m bề thế hiếm có nhà bán.+ Biệt thự lô góc, thích hợp kinh doanh Spa, Văn phòng, nghỉ dưỡng...+ Sổ chuẩn đẹp, đang nhờ ngân hàng giữ hộ gần 10 tỷ.+ Kết cấu 1 Trệt 2 lầu sân thượng, gồm mặt bằng kinh doanh và 5 phòng ngủ rộng.+ Pháp lý chuẩn công chứng giao nhà ngay,+ Lh xem nhà: Mr Khánh.",23 tỷ 900 triệu
22029848,23/05/2023,"Bàu Cát, Phường 14, Quận Tân Bình, TPHCM",800 m2,160 m2 (8x20),4,4,Sổ hồng,"- DT 8x20m- Kết cấu 4 tầng cực đẹp có thang máy.- Pháp lý chuẩn, sổ vuông- Lh xem nhà: Mr Khánh",24 tỷ
21989982,23/05/2023,"Cộng Hòa, Phường 13, Quận Tân Bình, TPHCM",1450 m2,290 m2 (12x25),10,11,Sổ hồng,"Bán Biệt thự Cộng Hòa P13 Tân Bình 290m2, 12x25m 6 tầng chỉ nhỉnh 45 tỷ.TL- Kết cấu 1 trệt 4 lầu sân thượng rất rộng rãi thoáng mát,- Nội thất toàn gỗ đỏ. Chủ tặng hết nội thất.- Chiều ngang 12m bề thế, uy nghi. Giá chào quá rẻ, cả đất và nhà mà chỉ 160tr/m2.- Pháp lý chuẩn, sổ vuông vức, công chứng sang tên ngay.- Pháp lý chuẩn, sổ vuông công chứng ngay.- Liên hệ xem nhà: Mr Khánh.",45 tỷ
22009159,07/05/2023,"Cách Mạng Tháng 8, Phường 5, Quận Tân Bình, TPHCM",350 m2,"110 m2 (5,5x20)",4,5,Sổ hồng,"Chính chủ cần bán gấp! Nhà hẻm xe hơi CMT8- Diện Tích: 5.5 x 20m ( 110m2) vuông vức, sổ đẹp.- Kết cấu: 1 trệt, 2 lầu, sân thượng, nhà xây dựng kiên cố.- Gồm: 4 phòng ngủ, 5 wc, 1 phòng thờ, phòng khách rộng rãi, có sân rộng đỗ xe hơi.- Vị Trí đẹp, hẻm thông thoáng, cách mặt tiền CMT8 tầm 40m, ngay khu Cư Xá Tự Do, Hồ Bơi Cộng Hòa, CV Lê Thị Riêng, thông ra Hoàng Sa, Lê Bình, Út Tịch, Ngã Tư Bảy Hiền...- Tiện ích xung quanh đầy đủ: ngân hàng, Chợ, Bv Thống Nhất, Trường điểm Nguyễn Thượng Hiền, Nhà thờ Chí Hòa...- Giá bán: 12.5 Tỷ còn thương lượng.* Liên hệ: 0932 787 488 Trần Anh xem nhà ngay ạ.",12 tỷ 500 triệu
