Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
22567129,28/05/2024,"Vĩnh Lộc, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM",176 m2,80 m2 (5x16),3,4,Sổ đỏ,"Dự án nhà phố thấp tầng và biệt thự cao cấp tại Bình Chánh, thành phố Hồ Chí Minh,- Có vị trí huyết mạch nằm gần các bệnh viện tuyến đầu, trường học, TT mua sắm đáp ứng đầy đủ nhu cầu sống của 1 gia đình đa thế hệ, tạo dựng nên một cộng đồng bền vững, vun đắp cuộc sống tốt đẹp hơn cho thế hệ tương lai.- Thiết kế theo phong cách Biophilic mật độ xanh 63% với những đặc quyền tiện ích như hồ bơi, sân bóng rổ, Clubhouse, BBQ ngoài trời,- Vị trí: Đường Vĩnh Lộc, Vĩnh Lộc B, Bình Chánh, Tp. Hồ Chí Minh (Gần chợ Bà Lát)- Được thiết kế 1 trệt 2 lầu, Tổng DTXD 170 - 360m.- Quy mô: 5 hecta bao gồm 212 căn nhà phố và Villa.- Xây dựng 1 trệt 2 lầu, bàn giao hoàn thiện bên ngoài, thô bên trong.- Có 4 loại thiết kế: Nhà Phố Classic, Nhà phố Courtyard, Nhà Phố Lifestyle & Villa+ Loại Classic DT 5x16m: 6.9 tỷ/căn+ Loại Courtyard DT 5x21m: 7.8 tỷ/căn+ Loại Lifestyle DT 7x16m: 9.9 tỷ/căn+ 16 căn Villa cao cấp, DT 10x22- Thời gian bàn giao dự kiến tháng 12/2025- Pháp lý minh bạch, sổ hồng riêng.- Mở bán GĐ1, giá chỉ từ 6.9 tỷ.- Hãy liên hệ ngay với PKD. CĐT Gamuda Land hotline 0933 149 558 bộ phận chăm sóc khách hàng của chúng tôi sẽ sẵn sàng hỗ trợ Anh Chị đầy đủ thông tin về dự án.Email: thuan.nguyenthi@gamudaland.com.myNhà mẫu: Đường Vĩnh Lộc, Vĩnh Lộc B, Bình Chánh, Tp. HCM.",6 tỷ 900 triệu
22563938,22/05/2024,"Vĩnh Lộc, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM",320 m2,105 m2 (5x21),3,4,Hợp đồng mua bán,"The Meadow một siêu phẩm nhà phố biệt thự Compound khép kín của CĐT Gamuda Land tại Bình Chánh - Là dự án đầu tiên tại khu tây Sài Gòn được phát triển bởi một Tập Đoàn BĐS Quốc Tế uy tín - Được quy hoạch chỉnh chu, mảng xanh lớn, hệ thống tiện ích đẳng cấp đáp ứng một môi trường sống hiện đại, tiện nghi, cộng đồng cư dân an ninh. - Nằm ngay tại vị trí đắc địa là trung điểm của 3KCN lớn, có nhiều lợi thế khi dễ dàng kết nối với QL1A và ĐL Võ Văn Kiệt thuận lợi di chuyển vào TT thành phố. - Với quy mô 5 hecta. - Bao gồm 212 căn nhà phố, có 4 loại hình sản phẩm, xây dựng 1 trệt 2 lầu, Tổng DTXD 170m² -360m2 + 56 Căn nhà phố truyền thống (DT 5x16). + 102 Căn nhà phố sân vườn, giếng trời thông tầng (DT 5x21). + 33 Căn nhà phố phong cách (DT 7x16). + 16 Căn Villa biệt thự song lập và đơn lập (Limit) (DT 10x22). - Loại hình biệt thự đơn lập song lập có diện tích đất lớn 10x22m, sở hữu vị trí đẹp nhất trong toàn bộ dự án, ôm trọn view sông và công viên dọc bờ sông. Đây chắc chắn sẽ được quý anh chị khách hàng săn đón. - Giá dự kiến từ 6.4 - 10 tỷ. - Diện tích: 5x16, 5x21, 7x16 và 10x22 (biệt thự đơn lập & song lập). - Dự kiến Chỉ TT từ 5 - 10% ký HĐMB sở hữu ngay căn nhà phố tại đây, ngân hàng cho vay từ 70 - 80%. - Thời gian thanh toán dãn dài 3 - 5 năm. Gamuda Land dành nhiều tâm huyết để kiến tạo dự án The Meadow nâng tầm chuẩn sống sang cho cộng đồng cư dân tinh hoa tại Bình Chánh, nơi mà nhiều người khao khát cuộc sống hiện đại, tiện nghi & an ninh. - Liên hệ PKD CĐT Gamuda Land đặt lịch tham quan dự án sớm nhất. + Hotline: 0933 149 558. + Email: thuan.nguyenthi@gamudaland.com.my. + Văn phòng nhà mẫu: The Meadow (KDC Gia Phú cũ), đường Vĩnh Lộc, Vĩnh Lộc B, Bình Chánh, Tp. HCM.",6 tỷ 400 triệu
22554425,09/05/2024,"Vĩnh Lộc, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM",336 m2,220 m2 (10x22),3,4,Sổ hồng,"The Meadow một siêu phẩm nhà phố biệt thự Compound khép kín của CĐT Gamuda Land tại Bình Chánh - Là dự án đầu tiên tại khu tây Sài Gòn được phát triển bởi một Tập Đoàn BĐS Quốc Tế uy tín.- Với quy mô 5 hecta.- Bao gồm 212 căn nhà phố, có 4 loại hình sản phẩm:+ Nhà phố truyền thống: 56 căn.+ Nhà phố sân vườn, giếng trời thông tầng: 102 căn.+ Nhà phố phong cách: 33 căn.+ Villa biệt thự song lập và đơn lập: 16 căn (Limit).- Loại hình biệt thự đơn lập song lập có diện tích đất lớn 10x22m, sở hữu vị trí đẹp nhất trong toàn bộ dự án, ôm trọn view sông và công viên dọc bờ sông.Đây chắc chắn sẽ được quý Anh Chị khách hàng săn đón.- Giá dự kiến từ 7 - 10 tỷ- Diện tích: 5x16, 5x21, 7x16 và 10x22 (biệt thự đơn lập & song lập)- Dự kiến Chỉ TT từ 5 -10% sở hữu ngay căn nhà phố tại đây, ngân hàng cho vay từ 70-80%- Thời gian thanh toán dãn dài 3 -4 nămGamuda Land dành nhiều tâm huyết để kiến tạo dự án The Meadow nâng tầm chuẩn sống sang cho cộng đồng cư dân tinh hoa tại Bình Chánh, nơi mà nhiều người khao khát cuộc sống hiện đại, tiện nghi & an ninh.- Liên hệ PKD. CĐT Gamuda Land đặt lịch tham quan dự án sớm nhất.+ Hotline: 0933 149 558+ Email: thuan.nguyenthi@gamudaland.com.my+ Văn phòng nhà mẫu: The Meadow (KDC Gia Phú cũ), đường Vĩnh Lộc, Vĩnh Lộc B, Bình Chánh, Tp. HCM.",10 tỷ
22551823,06/05/2024,"Vĩnh Lộc, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM",236 m2,105 m2 (5x21),3,4,Hợp đồng mua bán,"Lần đầu tiên tại Bình Chánh, Chủ đầu tư Quốc tế uy tín phát triển một khu đô thị compoud khép kín với đầy đủ tiện ích đẳng cấp vượt trội, đáp ứng được nhu cầu sống tiện nghi, an ninh cho cộng đồng cư dân tinh hoa tại khu Tây sài gòn - Sở hữu vị trí đắc địa ngay trung điểm của 3 KCN lớn: KCN Vĩnh Lộc - KCN Tân Tạo - KCN Lê Minh Xuân - Tiện ích cộng hưởng trong bán kính 2KM: Có siêu thị, trường học, bệnh viện, chợ ... - Pháp lý hoàn chỉnh, sổ hồng trao tay - Thanh toán nhẹ nhàng, lịch biểu dãn dài - The Meadow là dự án thấp tầng đầu tiên đạt chứng chỉ Lotus xanh, 72% là mảng xanh - CĐT uy tín, một trong những nhà phát triển bất động sản hàng đầu Malaysia, đã phát triển thành công nhiều dự án trong và ngoài nước, tại Việt Nam đã thành công với hàng loạt các dự án Gamuda City Hà Nội (272hecta), Celadon City Tân Phú (82hecta), Artisan Park, Elysian, Eaton Park và The Meadow là dự án tiếp theo trên hành trình kiến tạo khu đô thị sống xanh tại Bình Chánh * Liên hệ Em Thuận 0933149558  nhân viên CĐT Gamuda Land để tham quan thực tế và tìm hiểu sâu hơn thông tin dự án. * Tổng quan dự án The Meadow Bình Chánh: - Vị trí: đừơng Vĩnh Lộc, Vĩnh Lộc B, huyện Bình Chánh. - Quy mô: 5 hecta, 212 căn(nhà phố & Villa) Nhà phố: 3 tầng (196 căn trong đó có 102 căn nhà phố sân vườn, 100% căn hộ đều có giếng trời lấy nắng gió tự nhiên) . Diện Tích: 85-105m² . Diện tích sàn: 205-254m2 . Ngang: 5-8m . Dài: 10-18m Villa: 3 tầng (16 căn) . Diện tích: 185-310m2 . Diện tích sàn: 278-407m2 . Ngang: 10-16m . Dài: 18-22m Mật độ xây dựng: 37,2% Mang chuẩn sống xanh theo thiết kế Biophilic đến với tổ ấm của bạn Bàn giao: Quý 4/2025",7 tỷ 900 triệu
22532617,11/04/2024,"An Hạ, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM",70 m2,70 m2 (5x16),,,Sổ hồng,"Đất nền thổ cư 100% dự án Dragon Pearl Đức Hoà có sổ hồng riêng mặt tiền 12m giáp Bình Chánh Cơ hội đầu tư đất nền giá tốt, chỉ 1tỷ2Pháp lý rõ ràng: Sổ hồng sang tên Vị trí đắc địa: Giáp Bình Chánh, nằm trong lòng cụm công nghiệp phát triền lớn tại Long An: Tân Đô - Tân Đức, Hải Sơn, Nam Thuận... Tiện ích đầy đủ: Công viên cây xanh, Bệnh viện trường học nội khu Bên ngoài dự án, dân cư hiện hữu đông đúc ,Trường học các cấp, bệnh viện, chợ, siêu thị... Giao thông kết nối thuận tiện về: Bình Chánh, Bình Tân, Nguyễn Văn Bứa Hóc Môn, Q12... Liền Kề dự án Vin Group Hậu Nghĩa. Liên hệ em Tâm 0789.92.42.96 đi xem đất, xe đưa đón tận nơi",1 tỷ 200 triệu
22493739,15/03/2024,"Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",50 m2,50 m2 (5x10),2,1,Sổ đỏ,"Bán Nhà Giá Rẻ Gần Chợ bình chánhCòn Vài Căn Rẻ Gần Chợ Bình Chánh - Khu Công Nghiệp Cầu Tràm**Địa Điểm :Bình ChánhDiện Tích :50m2Thiết Kế : 1 Gác Lửng Kute** Cách Đường Ngã 4 Phước Lý 3km** Đối Diện Khu Dân Cư - Đông Đúc - Hiển Hữu** Khu Vực Đất Sạch Không Dự Án Quy HoạchGiá 490 TriệuGiá Thương Lượng MạnhCách Chợ Bình Chánh Chỉ 7p Xe MáyVề Các Quận Trung Tâm : Quận 5,7,8 Nhà Bè Chỉ vọn vẹn 20pBán Kính 500m² Đầy Đủ Tiện Nghi : Chợ Trường Học BHX Siêu Thị** Lưu Ý : Mua Đất Thời Điểm Này Là Giá Rất Tốt Luôn Anh Chị ẠBán kinh 500 đầy đủ tiện nghi như chợ , BHX , Siêu Thị , ChợVề Các Quận Trung Tâm : Quận 5,7,8 Nhà Bè Chỉ vọn vẹn 20p** Lưu Ý : Mua nhàThời Điểm Này Là Giá Rất Tốt Luôn Anh Chị ẠNhà giá rẻ+ Thủ tục nhanh gọn, sổ hồng riêng , giấy tờ chính xác, công chứng trong ngày, giấy phép xây dựng đầy đủ.** Lưu Ý : Mua nhà Thời Điểm Này Là Giá Rất Tốt Luôn Anh Chị Ạ+ Thủ tục nhanh gọn, sổ hồng riêng , giấy tờ chính xác, công chứng trong ngày, giấy phép xây dựng đầy đủ.+ Tiện ích xung quanh trường học, chợ, bhx , đmx, khu công nghiệp , thuận tiện đi lại về trung tâm thành phố chỉ mất 15p,nhà đẹp thích hợp cho vợ chồng thích ra riêng người có thu nhập thấp+ Đường nhựa 5m lưu thông dễ dàng, hệ thống thoát nước chống ngập úng.+ Điện nhà nước, nước thủy cục mạnh mẽ,internet wifi đầy đủngoài ra còn nhiều diện tích lựa chọn ngoài ra còn nhiều căn:4x18:1ty6x5x20:2ty5x+Hoa Hồng cao cho người giới thiệu+LH để được tư vấn rõ hơn",490 triệu
22498587,15/03/2024,"Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, TPHCM",60 m2,60 m2 (6x10),2,2,Sổ hồng,"Bán Nhà Giá Rẻ Gần Chợ bình chánhCòn Vài Căn Rẻ Gần Chợ Bình Chánh - Khu Công Nghiệp Cầu Tràm**Địa Điểm binh ChánhDiện Tích :50m2Thiết Kế : 1 trệt 1 lầu 2pn 2 wwc** Cách chợ bình chánh 5p đi xe** Đối Diện Khu Dân Cư - Đông Đúc - Hiển Hữu ** Khu Vực Đất Sạch Không Dự Án Quy Hoạch  Giá  850Triệu  Giá Thương Lượng Mạnh  Cách Chợ Bình Chánh Chỉ 7p Xe Máy  Về Các Quận Trung Tâm : Quận 5,7,8 Nhà Bè Chỉ vọn vẹn 20p Bán Kính 500m2 Đầy Đủ Tiện Nghi : Chợ Trường Học BHX Siêu Thị ** Lưu Ý : Mua Đất Thời Điểm Này Là Giá Rất Tốt Luôn Anh Chị Ạ Bán kinh 500 đầy đủ tiện nghi như chợ , BHX , Siêu Thị , Chợ … Về Các Quận Trung Tâm : Quận 5,7,8 Nhà Bè Chỉ vọn vẹn 20p** Lưu Ý : Mua nhàThời Điểm Này Là Giá Rất Tốt Luôn Anh Chị Ạ Nhà giá rẻ+ Thủ tục nhanh gọn, sổ hồng riêng , giấy tờ chính xác, công chứng trong ngày, giấy phép xây dựng đầy đủ.** Lưu Ý : Mua nhà Thời Điểm Này Là Giá Rất Tốt Luôn Anh Chị Ạ + Thủ tục nhanh gọn, sổ hồng riêng , giấy tờ chính xác, công chứng trong ngày, giấy phép xây dựng đầy đủ.+ Tiện ích xung quanh trường học, chợ, bhx , đmx, khu công nghiệp , thuận tiện đi lại về trung tâm thành phố chỉ mất 15p,nhà đẹp thích hợp cho vợ chồng thích ra riêng người có thu nhập thấp+ Đường nhựa 5m lưu thông dễ dàng, hệ thống thoát nước chống ngập úng.+ Điện nhà nước, nước thủy cục mạnh mẽ,internet wifi đầy đủngoài ra còn nhiều diện tích lựa chọn ngoài ra còn nhiều  căn:4x18:1ty6x5x20:2ty5x+Hoa Hồng cao cho người giới thiệu+LH để được tư vấn rõ hơn",850 triệu
22491758,07/03/2024,"Quốc Lộ 50, Xã Đa Phước, Huyện Bình Chánh, TPHCM",120 m2,40 m2 (4x10),3,2,Sổ hồng,"+ Địa chỉ : gần cầu ông Thìn , quốc lộ 50+ Liên hệ : em Hòa chính chủ  + Hướng nhà : đông nam+ Diện tích : 120m2 + Thiết kế : 1 trệt 2 lầu, pn, p khách , p bếp ,2 wc , có sân thượng+ Đường trước vào nhà : 4m xe hơi-	Tiếp giáp nhiều tiện ích xung quanh : trường học các cấp , bệnh viện, chợ truyền thống , công viên lớn nhỏ, ....., bhx, dmx, tgdd,....-	Tuyến đường lớn : duy chuyển lên thành phố gần nhất, giao nhau với nhiều tuyến đường chánh như ql 50, ql 1A, hướng về trung tâm tp chỉ mất 25 phút đi xe... -	Mua nhà để định cư lâu dài, đầu tư thu lợi nhuận cao, có thể buôn bán tập hóa .....cho thuê + Giá :   1 tỷ   450 triệu   thương lượng. + Thông tin liên hệ em Hòa để biết thêm thông tin",800 triệu
22491746,07/03/2024,"Quốc Lộ 50, Xã Đa Phước, Huyện Bình Chánh, TPHCM",50 m2,25 m2 (4x6),1,1,Sổ hồng,"Căn Hộ Giá Tốt Ngay quốc lộ 50, gần cầu ông Thìn- Vị trí: đường quốc lộ 50, gần cầu ông thìn- Đa dạng diện tích 1-2-3 PN. Nhà 1 trệt 1 gát suốt 1 wc, 1 bếp , khách rộng rãi- Nhận đặt chỗ chọn căn ưng ý .- Tiện ích nội khu: Công viên, sảnh đón khách, shophouse kinh doanh, hồ bơi, sân chơi trẻ em, coffee shop, khu sinh hoạt cộng đồng, an ninh 24/7, - Tiện ích ngoại khu: Nằm trong khu vực dân ở hiện hữu, liền kề trường học các cấp, siêu thị, chợ, trung tâm y tế hay các dịch vụ vui chơi – giải trí. Kết nối Với Tp HCM vòng xoay An Lạc , quốc lô 50, Nguyễn Văn - Hotline:   - Mr Hòa - Giá :  420  triệu không phát sinh thêm chi phí",420 triệu
22447077,16/01/2024,"Nguyễn Hữu Trí, Thị Trấn Tân Túc, Huyện Bình Chánh, TPHCM","539,1 m2","539,1 m2 (10x50)",4,2,Sổ hồng,"Vị trí xã Tân Bửu, Huyện Bến Lúc giáp Bình ChánhDiện Tích 539m2 (10 x 50) xây 2 tầngGiá 6,5 tỷBiệt thự vườn thiết kế xây dựng hiện đại với hệ thống nhà kính đầy đủ tiện nghi, không gian mở với đầy cây xanh, cây ăn quả đã cho thu hoạch. Nhà đất có tường rào bao quanh cực kỳ an toàn đường lớn xe container vào tới nhà.Nhà thích hợp mua nghỉ dưỡng, đầu tư homestay, cho thuê đóng phim, chụp ảnh cưới...từ SG chạy xuống tầm 20p rất gần SG và Huyện Bến Lức...=>Rất thích hợp mua nghĩ dưỡng sau mõi tuần làm việc mệt mõi, mua tặng bố mẹ nghĩ dưỡng, con cháu cuối tuần về thăm LH: 0934058039 để xem nhà",6 tỷ 500 triệu
22298926,09/12/2023,"Trần Văn Giàu, Xã Phạm Văn Hai, Huyện Bình Chánh, TPHCM",120 m2,60 m2 (5x12),2,2,Sổ hồng,"Cần Bán Gấp Nhà Bình Chánh Sổ Hồng riêng Có 2 Phòng ngủ, 2tolet, 1 trệt 1 lầu( nhà như hình )DT: 60m2DTSD : 120m2Giá 880Triệu ( Công chứng sang tên)- Khu dân cư hiện hữu, đường hẻm xe hơi 6m, cách Vòng Xoay An Lạc 20 phút, đầu đường là Thế Giới Di độngsổ hồng riêng, ngân hàng cho vay 500 triệuLiên hệ em đi xem nhà: 0904.350.307",880 triệu
22086800,09/12/2023,"Bà Điểm, Xã Vĩnh Lộc B, Huyện Bình Chánh, TPHCM",140 m2,70 m2 (4x15),3,3,Sổ hồng,"Tôi cần bán bình chánhNhà đẹp giá triệu bớt lộc.- Từ đường chính vào nhà gần 800m- DT: Ngang 4x15 diện tích nhà đúc 1 trệt 1 lầu.- GIá 650tr- Gồm 3 phòng ngủ 3WC phòng khách phòng bếp tường úp gạch cầu thang đá hoa cương.- Đường trước nhà 5m lát gạch men sạch sẽ.- Gần phòng tập gym, gần chợ gần trường thuận tiện đi lại sổ hồng chung có giấy phép xây dựng bao quy hoạch bao tranh chấp.Liên hệ e đi xem nhà: 0904.350.307",650 triệu
22416611,27/11/2023,"Tân Liêm, Xã Phong Phú, Huyện Bình Chánh, TPHCM",144 m2,74 m2 (5x15),3,3,Sổ hồng,"BÁN NHÀ PHỐ LIỀN KỀ- Vị trí: Mặt tiền đường 12m, khu dự án Lovera Park- Khang Điền, xã Phong Phú, huyện Bình Chánh, HCM- Diện tích: 5x15m, 1 trệt 2 lầu. Diện tích sử dụng 145m2-  Khu ân cư đông đúc, trong khu có trường học mầm non, cấp 1,2,3, cách chợ Phú Lạc 500m- Giá bán: 6,1 tỷLiên hệ xem nhà: Thi - 0355 158033",6 tỷ 99 triệu
22345768,26/09/2023,"Tân Liêm, Xã Phong Phú, Huyện Bình Chánh, TPHCM","396,6 m2",160 m2 (10x16),5,5,Sổ hồng,"Biệt thự Premier KDC Khang Điền, Xã Phong Phú, Huyện Bình Chánh-	Diện tích công nhận 160m2, ngang 10x16m, diện tích sử dụng 396m2-	Kết cấu 4 tầng 3 lầu giao hoàn thiện bên ngoài.-	Vị trí mặt tiền nội bộ 12m khu an ninh dân trí, đầy đủ tiện ích nội khu riêng biệt, …. chỉ 5 căn duy nhất có chiều ngang 10m-	Giá bán 15 tỷ thương lượng-	Liên hệ: 090.219.8639  H.Nam",15 tỷ
22043133,29/08/2023,"Vườn Thơm, Xã Bình Lợi, Huyện Bình Chánh, TPHCM",183 m2,248 m2 (10x30),3,2,Sổ hồng,"LH Tâm BĐS Tel / Zalo 0909 269 70623147023BT Mô tả - Chính chủ bán căn Biệt thự view sông, đường Vườn Thơm, vị trí rất gần Chợ Cầu Xáng đường Trần Văn Giàu, chỉ cách 1km, tiện ích đầy đủ không thiếu gì, giao thông cực kỳ thuận tiện di chuyển về trong thành phố...- Căn Biệt thự thuộc mặt tiền chính Vườn Thơm, đường nhựa rộng 2 làn xe rộng 16m.- Khuôn viên đất 10 x 30m, 2 sổ Vuông vức, đẹp CN 248m2 full thổ cư.- Kết cấu biệt thự 1 trệt 1 lầu sân thượng, Công năng sân để ô tô, 2 gian nhà bao gồm đến 2 phòng khách và 3 phòng ngũ...- Hướng đất: Đông đông nam.- Pháp lý chuẩn, sổ hồng hoàn công đủ 3 tầng, Tâm làm việc chính chủ. - Giá chỉ 6 tỷ 800 triệu.- Hình ảnh thực, Giá trị thật. Luôn luôn tận tâm hổ trợ. Hãy gọi ngay cho Tâm BĐS.",6 tỷ 800 triệu
22137160,29/08/2023,"Tân Liêm, Xã Phong Phú, Huyện Bình Chánh, TPHCM",160 m2,112 m2 (7x16),3,3,Giấy tờ hợp lệ,"LH Tâm BĐS Tel / Zalo 0909 269 70623170061BT0 Mô tả - Vị trí nhà phố nằm trong Nội bộ Khu dân cư Phong Phú 4, tiện ích nội khu hiện hữu bao gồm Công viên 2 hecta, hồ bơi nội khu, phòng Gym, 3 Vinmart, sân đa năng, 2 sân tennss, Trường mầm non, trường cấp 1 2 3, trường Anh văn, giao thông thuận tiện bên cạnh Quốc lộ 50, di chuyển ra Nguyễn Văn Linh chỉ 2km, và cách Chợ Lớn 5km.- Khuôn viên đất 7 x 16m CN sổ hồng 112m2.- Kết cấu nhà 1 trệt 2 lầu 3 phòng ngũ, 3WC, 2 phòng khách.- Nhà được xây dựng ưu tiên nhiều mãng xanh xung quanh nhà, Diện tích XD chỉ 48m2, tổng sàn 160m2.- Phù hợp gia đình nhỏ, hoặc người lớn tuổi về hưu, mong muốn có căn nhà nhiều mãng xanh trong khu vực.- Hiện trạng chính chủ đang ở, quý anh(chị) quan tâm xem nhà, vui lòng liên hệ trước 2 giờ.- Pháp lý chuẩn, Sổ hồng riêng, hoàn công đầy đủ, Giao dịch nhanh trong ngày.- Giá chủ rao bán 7 tỷ 400 triệu, có thương lượng.- Hình ảnh thực, Giá trị thật. Luôn luôn tận tâm hổ trợ. Hãy gọi ngay cho Tâm BĐS.",7 tỷ 400 triệu
22303971,14/08/2023,"Trịnh Quang Nghị, Xã Phong Phú, Huyện Bình Chánh, TPHCM",250 m2,105 m2 (7x15),4,5,Sổ hồng,"Cần bán gấp nhà đường số 12 m có lề, trong khu cao cấp Compound Lovera, Phong phú 4, Bình Chánh.Diện tích 7mx15m, 105 m2 thổ cư.Thiết kế 1 Trệt 2 Lầu. Tiện ích xung quanh đầy đủ, an ninh cao có bảo vệ 24/7. Giá giảm mạnh chỉ còn 7,25 tỷ.Nhà đất Công Thanh hân hạnh được phục vụ. Tư vấn về pháp lý, quy hoạch, vay vốn ngân hàng. Hỗ trợ làm hồ sơ đăng bộ, xin GPXD, điện, nước...cho khách hàng.Quý khách hãy liên hệ với Huệ qua số điện thoại 0914993620 nhé.Cám ơn quý khách đã xem tin. Chúc quý khách tìm được sản phẩm bất động sản ưng ý",7 tỷ 200 triệu
22230692,10/08/2023,"Trịnh Quang Nghị, Xã Phong Phú, Huyện Bình Chánh, TPHCM",210 m2,200 m2 (13x15),4,4,Sổ hồng,"🌳💎 Biệt Thự Sân Vườn Kdc Khang Điền Phong Phú 4 - Khoảng Trời Yên Bình Trong Lòng Thành Phố 💎🌳🏡 Cơ hội sở hữu biệt thự sân vườn tuyệt đẹp tại Khu Đô Thị Khang Điền Phong Phú 4, Bình Chánh, với nhiều ưu điểm đáng chú ý:🌟 Diện tích: 200m2 (ngang 13m x dài 15m), diện tích sử dụng 210m2.🏰 Kết cấu: 3 tầng, 2 lầu, được trang bị đầy đủ nội thất cao cấp, mang đến không gian sống tinh tế và sang trọng.🌳 Vị trí đắc địa: Biệt thự góc duy nhất trong khu, nằm trên 2 mặt tiền nội bộ rộng 12m, thuộc khu dân trí cao, an ninh đảm bảo. Ngoài ra, bạn cũng có đầy đủ tiện ích nội khu Compound riêng biệt.💰 Giá bán hấp dẫn: Chỉ 16 tỷ, có thể thương lượng.🏞️ Hãy tưởng tượng mỗi ngày bạn sẽ được thả hồn trong không gian xanh mát của sân vườn riêng, cùng với không gian sống rộng rãi và tiện nghi. Đây là nơi bạn và gia đình có thể thư giãn, tận hưởng cuộc sống trọn vẹn.📞 Liên hệ ngay để biết thêm thông tin chi tiết và sắp xếp lịch xem biệt thự:☎️ Số điện thoại: 0906870873🏡 Đừng bỏ lỡ cơ hội sở hữu một căn biệt thự sân vườn tuyệt vời tại Khu Đô Thị Khang Điền Phong Phú 4. Hãy liên hệ ngay để khám phá không gian sống đẳng cấp và tận hưởng cuộc sống trọn vẹn trong một môi trường xanh mát và an lành!",16 tỷ
22283725,09/08/2023,"Tỉnh Lộ 10, Xã Bình Lợi, Huyện Bình Chánh, TPHCM",280 m2,280 m2 (7x40),6,6,Sổ hồng,"Bán gấp Biệt thự nhà vườn SANG CHẢNH 280m2 Cách cầu xáng 500mKhu kinh doanh xầm uất.Vai bước ra chợ . bách hóa xanh, thế giới Di ĐộngGiá bán gấp 5ty5..Giá này kiểu như mua đất tặng biệt thự rồiNhanh tay liên hệ.0708.234.235",5 tỷ 500 triệu
22256679,27/07/2023,"Dương Đình Cúc, Xã Tân Nhựt, Huyện Bình Chánh, TPHCM",,880 m2 (27x32),6,6,Sổ hồng,"BÁN BIỆT THỰ HOMESTAY HUYỆN BÌNH CHÁNH XÃ TÂN NHỰT, ĐƯỜNG 8M, 880 M2 ( 27X30), NHỈNH 5.3 TỶ TLTỌA LẠC GẦN NGAY UBND XÃ TÂN NHỰT, LIỀN KỀ BỆNH VIỆN NHI ĐỒNG TPHCM,  VÒNG XOAY AN LẠC, VÒNG XOAY NGUYỄN VĂN LINH - VÀO TRUNG TÂM QUẬN 6 CHỈ 15 PHÚTBiệt thự gồm 2 dãy nhà gỗ cao cấp có 6 phòng ngủ , 6 phòng vệ sinh; hồ câu cá mini, bãi sân rộng , cảnh viên quanh nhà.Vị trí: tiện lưu thông về Nguyễn Cữu Phú, Tân Tạo Chợ Đệm, Xa Lộ Đại Hàn, Võ Văn Kiệt, Nguyễn Văn LinhTiện ích: bán kính 200 m có UBND xã Tân Nhựt, chợ, dễ dàng di chuyển về Quận 6, Quận Bình Tân, Quận 5, Quận 11, Quận 8, Quận 7Shr, còn thương lượng chính chủ, tran lam sonLH HẢI NHÀ PHỐ: 0909599560",5 tỷ 600 triệu
22270381,22/07/2023,"Vườn Thơm, Xã Bình Lợi, Huyện Bình Chánh, TPHCM",160 m2,80 m2 (5x16),2,2,Sổ hồng,"Nhà liền kề đúc thật 1 trệt 1 lầu 2 PN, xây dựng kiên cố, tường đôi, đúc thậtVị trí: Bình ChánhGiá bán chỉ 645tr, nhận nhà dọn vào ở liền, tặng bộ nội thất (Giá bán thấp hơn so với thị trường, cần người mua thiện chí, không kì kèo)DT 160m2ib hoặc liên hệ SĐT để xem nhà",645 triệu
22016092,21/06/2023,"Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, TPHCM",400 m2,140 m2 (7x20),4,4,Sổ hồng,"+ Cần cho thuê nhanh căn nhà phố khu dân cư 13C Green Life: 1 trệt + 3 lầu + 1 sân thượng+ Có chỗ để ô tô. Khi dân cư an ninh 24/24. Nhà mới thoáng mát và sạch sẽ.+ Tầng trệt trống suốt, bếp trên lửng, 4 pn, 5vs, phòng giặt, phòng thờ, 6 máy lanh, rèm cửa, bếp từ malloca, nc nóng mặt trời, 4 tủ áo âm.+ Tiện ích hiện hữu: Siêu thị, gym, spa, café, trường quốc tế AES, trung tâm TDTT, sân tenis...+ Diện tích: 140m(7*20), xây dựng 1 trệt 3lầu, sân thượng+ tiện làm văn phòng, kinh doanh, buôn bán hoặc ở.+ Giá: 12riệu/tháng.",12 triệu
22163835,21/06/2023,"Phong Phú, Xã Phong Phú, Huyện Bình Chánh, TPHCM",,126 m2 (7x18),4,4,Sổ hồng,Bán gấp nhà phố KDC Conic 13B mặt tiền Nguyễn Văn Linh.Diện tích 7x18m gồm 1tr 3lầu sân thượng.Nhà mới xây nhà full nội thất đẹp như hình vào ở ngay.Sổ hồng hoàn công đủ.Giá; 11 tỷ.,11 tỷ
