Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
21945762,20/03/2024,3.0,2.0,Đường số 4, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,159.0,82.0,20.0,4.0,4590000000.0
22493992,18/03/2024,2.0,2.0,Đường số 12, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,50.0,12.5,4.0,3100000000.0
22488749,18/03/2024,4.0,4.0,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,240.0,60.0,15.0,4.0,4700000000.0
22503489,16/03/2024,3.0,2.0,Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,100.0,25.0,5.0,4.0,2000000000.0
22279546,15/03/2024,2.0,2.0,Miếu Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,90.0,48.0,12.0,4.0,3600000000.0
22502852,15/03/2024,4.0,1.0,Hồ Văn Long, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,128.0,32.0,8.0,4.0,0.0
22492765,06/03/2024,2.0,2.0,Đường số 8, Phường An Lạc, Quận Bình Tân, TPHCM,65.0,65.0,16.0,4.0,5600000000.0
22377976,22/02/2024,6.0,6.0,Đường số 7, Phường An Lạc, Quận Bình Tân, TPHCM,490.0,164.0,18.0,8.0,13000000000.0
22324405,22/02/2024,4.0,5.0,Đường số 27, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,300.0,100.0,20.0,5.0,11700000000.0
22323289,22/02/2024,4.0,5.0,Đường số 18, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,360.0,120.0,20.0,6.0,17000000000.0
22322446,22/02/2024,4.0,5.0,Đường số 27, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,240.0,80.0,20.0,4.0,9900000000.0
21543255,14/02/2024,4.0,3.0,Quốc Lộ 1A, Phường An Lạc, Quận Bình Tân, TPHCM,190.0,80.0,20.0,4.0,5980000000.0
22102821,14/02/2024,4.0,5.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,64.0,15.0,4.0,6800000000.0
22406188,02/02/2024,4.0,5.0,Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,250.0,67.5,15.0,4.5,7700000000.0
22436841,01/02/2024,4.0,4.0,Đường 32A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,12800000000.0
22446719,01/02/2024,6.0,7.0,Đường số 5, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,140.0,140.0,20.0,7.0,16500000000.0
22476390,01/02/2024,3.0,4.0,Đường 44, Phường Tân Tạo, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,11900000000.0
22465510,17/01/2024,4.0,5.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,83.0,83.0,21.0,4.0,6000000000.0
22470309,16/01/2024,5.0,6.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,210.0,76.0,17.0,4.0,7750000000.0
22460312,16/01/2024,3.0,3.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,108.0,36.0,12.0,3.0,2650000000.0
22463567,16/01/2024,2.0,1.0,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,70.0,44.0,9.0,4.5,3700000000.0
22467858,16/01/2024,24.0,24.0,Hương lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,600.0,174.0,14.5,12.0,12500000000.0
22463049,08/01/2024,1.0,1.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,81.0,81.0,20.0,4.0,9400000000.0
22462963,08/01/2024,5.0,4.0,Đường số 18, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,320.0,80.0,16.0,5.0,9200000000.0
22416080,25/12/2023,2.0,2.0,Đường số 4, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,98.0,98.0,24.0,4.1,5600000000.0
22410050,19/12/2023,4.0,4.0,Quốc Lộ 1A, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,72.0,74.0,12.0,6.0,3600000000.0
22404115,16/12/2023,4.0,5.0,Đường Sinco, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,75.0,17.0,4.0,15000000.0
22402302,07/12/2023,4.0,4.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,150.0,50.0,12.0,4.0,4680000000.0
22406243,06/12/2023,3.0,5.0,Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,112.0,13.0,9.0,5950000000.0
22402175,06/12/2023,4.0,5.0,Đường 1B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,250.0,25.0,10.0,28000000000.0
22392328,06/12/2023,4.0,5.0,Sin Cô, Phường An Lạc A, Quận Bình Tân, TPHCM,,141.0,25.0,8.0,23000000000.0
22383428,02/12/2023,4.0,3.0,Đường số 6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,150.0,50.0,11.0,4.5,2150000000.0
22383711,20/11/2023,4.0,4.0,Đường số 4, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,72.0,72.0,12.0,6.0,3600000000.0
22402501,20/11/2023,6.0,6.0,Lô Tư, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,220.0,70.0,17.0,4.0,7300000000.0
22391355,20/11/2023,5.0,3.0,An Dương Vương, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,139.0,41.0,10.2,4.0,4980000000.0
22351220,20/11/2023,5.0,6.0,Đường số 7, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,70.0,69.0,17.5,4.0,5900000000.0
21804359,10/11/2023,2.0,2.0,Lê Tấn Bê, Phường An Lạc, Quận Bình Tân, TPHCM,120.0,66.0,16.5,4.0,3750000000.0
22395377,09/11/2023,6.0,4.0,Đường 16, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,129.0,21.5,6.0,16000000000.0
22343265,04/11/2023,3.0,2.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,,57.8,12.5,4.0,3000000000.0
22370816,01/11/2023,5.0,4.0,Đường số 5, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,260.0,73.0,16.0,4.3,5217000000.0
22368362,28/10/2023,3.0,2.0,Tỉnh Lộ 10, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,55.0,11.0,5.0,2100000000.0
22377463,24/10/2023,9.0,9.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,72.0,18.0,4.0,5600000000.0
22352168,17/10/2023,4.0,3.0,Tên Lửa, Phường An Lạc A, Quận Bình Tân, TPHCM,,68.0,17.0,4.0,8350000000.0
22336110,17/10/2023,1.0,1.0,Dương Tự Quán, Phường An Lạc A, Quận Bình Tân, TPHCM,,48.0,15.0,4.0,5300000000.0
22310217,17/10/2023,4.0,5.0,Tên Lửa, Phường An Lạc A, Quận Bình Tân, TPHCM,,69.0,17.0,4.0,8500000000.0
22310216,17/10/2023,4.0,5.0,Đường số 8, Phường An Lạc, Quận Bình Tân, TPHCM,,56.0,12.0,4.0,6700000000.0
22341473,16/10/2023,2.0,2.0,Lê Tấn Bê, Phường An Lạc, Quận Bình Tân, TPHCM,,48.0,12.0,4.0,3400000000.0
22368953,16/10/2023,2.0,1.0,Đường số 10, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,120.0,70.0,17.0,4.0,4000000000.0
22368942,16/10/2023,2.0,,Đường số 10, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,120.0,70.0,17.5,4.0,4000000000.0
22324716,02/10/2023,4.0,4.0,Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,,95.0,19.0,5.0,6500000000.0
22332878,13/09/2023,4.0,5.0,Đường số 3, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,60.0,60.0,14.0,4.5,6900000000.0
22307503,12/09/2023,4.0,4.0,Đường số 28, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,13900000000.0
22331047,11/09/2023,6.0,7.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,380.0,76.0,18.0,4.0,6600000000.0
22273329,21/08/2023,3.0,3.0,Hồ Học Lãm, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,180.0,52.0,13.0,4.0,5800000000.0
22284290,08/08/2023,2.0,3.0,Trần Đại Nghĩa, Phường Tân Tạo A, Quận Bình Tân, TPHCM,,32.7,10.7,3.0,1373000000.0
22213506,05/08/2023,3.0,3.0,Đường số 1, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,67.0,17.0,4.0,5500000000.0
22274452,27/07/2023,5.0,4.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,48.0,11.0,4.0,5800000000.0
22063063,08/07/2023,3.0,1.0,Hồ Văn Long, Phường Tân Tạo, Quận Bình Tân, TPHCM,84.0,84.0,12.0,7.8,4279000000.0
22232130,05/07/2023,2.0,2.0,Đường số 13, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,55.0,14.0,4.0,3600000000.0
22208578,27/06/2023,5.0,3.0,Tân Hòa Đông, Phường Tân Thế Hòa, Quận Bình Tân, TPHCM,,52.0,0.0,0.0,2355000000.0
22208590,27/06/2023,3.0,3.0,Phùng Tá Chu, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,55.0,0.0,0.0,2537000000.0
22208595,27/06/2023,3.0,3.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,56.0,0.0,0.0,2239000000.0
22208611,27/06/2023,5.0,4.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,62.0,0.0,0.0,2432000000.0
22179807,24/06/2023,4.0,4.0,Đường số 10, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,108.0,30.0,10.0,3.0,2930000000.0
22201645,20/06/2023,2.0,2.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,170.0,85.0,17.0,5.0,3235000000.0
22210582,20/06/2023,6.0,6.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,280.0,67.0,16.0,4.0,6900000000.0
22155030,13/06/2023,4.0,4.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,312.0,78.0,19.0,4.0,6600000000.0
22159782,08/06/2023,2.0,1.0,Đường số 8, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,141.0,141.0,28.0,5.0,6500000000.0
22151198,08/06/2023,,,Đường số 1, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,362.0,362.0,42.0,6.0,27000000000.0
22043105,02/06/2023,4.0,5.0,Đường số 8, Phường An Lạc, Quận Bình Tân, TPHCM,240.0,64.0,16.0,4.0,6900000000.0
22043101,02/06/2023,2.0,3.0,Đường số 8, Phường An Lạc, Quận Bình Tân, TPHCM,130.0,64.0,16.0,4.0,5990000000.0
22183008,02/06/2023,2.0,3.0,Đường số 49A, Phường Tân Tạo, Quận Bình Tân, TPHCM,160.0,80.0,16.0,5.0,8500000000.0
22176620,28/05/2023,5.0,5.0,16/23 Đường số 18, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,64.0,71.0,15.0,5.0,8670000000.0
22163250,25/05/2023,4.0,5.0,Tên Lửa, Phường An Lạc A, Quận Bình Tân, TPHCM,,72.0,18.0,4.0,8800000000.0
22149709,25/05/2023,4.0,3.0,Đường số 7, Phường An Lạc, Quận Bình Tân, TPHCM,,69.0,18.0,4.0,7700000000.0
22112624,25/05/2023,4.0,4.0,Đường số 7, Phường An Lạc, Quận Bình Tân, TPHCM,,72.0,18.0,4.0,7700000000.0
22051889,25/05/2023,6.0,7.0,Đường số 29, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,319.0,80.0,20.0,4.0,15000000000.0
22152301,15/05/2023,3.0,3.0,Tỉnh Lộ 10, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,96.0,32.0,10.0,3.2,2350000000.0
22005391,29/04/2023,2.0,1.0,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,125.0,125.0,25.0,5.0,5800000000.0
21985322,29/04/2023,4.0,26.0,Tỉnh Lộ 10, Phường An Lạc A, Quận Bình Tân, TPHCM,200.0,100.0,26.0,4.0,4800000000.0
21542518,29/04/2023,6.0,6.0,Tỉnh Lộ 10, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,108.0,108.0,27.0,4.0,3900000000.0
21596535,29/04/2023,6.0,6.0,Tỉnh Lộ 10, Phường Tân Tạo, Quận Bình Tân, TPHCM,140.0,140.0,35.0,4.0,3900000000.0
22119142,29/04/2023,7.0,7.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,249.0,130.0,26.0,5.0,6300000000.0
22086647,29/04/2023,7.0,10.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,280.0,279.0,25.0,5.0,6800000000.0
22053955,29/04/2023,2.0,2.0,Tỉnh Lộ 10, Phường Tân Tạo, Quận Bình Tân, TPHCM,100.0,100.0,13.0,4.0,3600000000.0
22004223,29/04/2023,2.0,2.0,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,144.0,72.0,18.0,4.0,3799000000.0
22005355,29/04/2023,2.0,1.0,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,100.0,100.0,19.0,5.0,5700000000.0
22000292,29/04/2023,7.0,7.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,216.0,108.0,27.0,4.0,5299000000.0
21598128,29/04/2023,2.0,1.0,Tỉnh Lộ 10, Phường Tân Tạo A, Quận Bình Tân, TPHCM,108.0,108.0,18.0,6.0,3610000000.0
21510746,29/04/2023,3.0,2.0,Tỉnh Lộ 10, Phường Tân Tạo A, Quận Bình Tân, TPHCM,240.0,120.0,20.0,6.0,4000000000.0
21496552,29/04/2023,4.0,4.0,Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,300.0,150.0,30.0,5.0,5600000000.0
22004181,29/04/2023,2.0,2.0,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,106.0,54.0,13.0,4.0,3800000000.0
21971961,29/04/2023,2.0,2.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,144.0,72.0,18.0,4.0,4100000000.0
21944938,29/04/2023,4.0,5.0,Tỉnh Lộ 10, Phường Tân Tạo, Quận Bình Tân, TPHCM,320.0,80.0,20.0,4.0,5400000000.0
21998555,29/04/2023,2.0,2.0,479 Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,80.0,40.0,10.0,4.0,3700000000.0
21916413,29/04/2023,4.0,6.0,Tỉnh Lộ 10, Phường Tân Tạo, Quận Bình Tân, TPHCM,176.0,61.0,16.0,4.0,5300000000.0
22124385,21/04/2023,,,Đường số 9, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,120.0,15.0,8.0,3600000000.0
22107672,21/04/2023,4.0,4.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,78.0,19.0,4.0,6600000000.0
22111753,21/04/2023,2.0,2.0,Tỉnh Lộ 10, Phường Tân Tạo, Quận Bình Tân, TPHCM,,52.0,13.0,4.0,3500000000.0
22018175,19/04/2023,2.0,1.0,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,125.0,125.0,25.0,5.0,5799000000.0
22018178,19/04/2023,7.0,7.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,215.0,216.0,27.0,4.0,5300000000.0
22018186,19/04/2023,2.0,1.0,Đường số 18B, Phường Tân Tạo, Quận Bình Tân, TPHCM,56.0,56.0,16.0,4.0,3400000000.0
22049638,17/04/2023,4.0,4.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,78.0,19.0,4.0,6600000000.0
22042182,17/04/2023,3.0,4.0,Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,178.0,56.0,8.0,7.0,4900000000.0
21976060,17/04/2023,4.0,5.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,180.0,56.0,14.0,4.0,7800000000.0
21984680,07/04/2023,3.0,2.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,120.0,120.0,30.0,4.0,5000000000.0
22052356,07/04/2023,4.0,5.0,Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,190.0,85.0,22.0,4.0,8200000000.0
22017330,03/04/2023,4.0,5.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,,51.0,12.0,4.5,7500000000.0
21838746,03/04/2023,4.0,4.0,730 Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,56.0,14.0,4.0,7700000000.0
21979323,03/04/2023,3.0,3.0,Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,,340.0,30.0,8.0,26000000000.0
21837756,03/04/2023,4.0,4.0,292 Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,56.0,14.0,4.0,7300000000.0
21988086,03/04/2023,4.0,5.0,427/62 Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,76.0,19.0,4.0,8400000000.0
21991645,03/04/2023,5.0,5.0,145/16 Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,88.0,22.0,4.0,7100000000.0
22011687,16/03/2023,1.0,1.0,Tên Lửa, Phường An Lạc, Quận Bình Tân, TPHCM,91.0,47.0,12.0,4.0,1080000000.0
22060325,15/03/2023,2.0,2.0,51 Đường số 16B, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,5100000000.0
21976515,06/03/2023,4.0,3.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,80.0,80.0,20.0,4.0,5900000000.0
22020635,24/02/2023,4.0,3.0,Đường số 1, Phường An Lạc A, Quận Bình Tân, TPHCM,,40.0,10.0,4.0,4500000000.0
22020656,24/02/2023,3.0,3.0,Đất Mới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,64.0,14.0,4.0,4800000000.0
22020675,24/02/2023,4.0,4.0,Nguyễn Quý Yêm, Phường An Lạc, Quận Bình Tân, TPHCM,,40.0,10.0,4.0,4300000000.0
22022019,22/02/2023,2.0,2.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,,64.0,14.0,4.0,4900000000.0
21699828,19/01/2023,3.0,2.0,Kinh Dương Vương, Phường An Lạc A, Quận Bình Tân, TPHCM,100.0,50.0,17.0,4.0,4800000000.0
21981533,18/01/2023,3.0,2.0,Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,75.0,25.0,8.0,3.0,2970000000.0
21852764,18/01/2023,4.0,3.0,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,124.0,47.0,12.0,4.0,5450000000.0
21986117,18/01/2023,5.0,3.0,Đình Nghi Xuân, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,228.0,48.0,12.0,4.0,5600000000.0
21979183,16/01/2023,5.0,5.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,80.0,18.5,4.3,6790000000.0
21979975,16/01/2023,5.0,5.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,56.0,13.5,4.0,6190000000.0
21705828,05/01/2023,5.0,6.0,Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, TPHCM,340.0,75.0,16.8,4.5,6680000000.0
21924423,28/12/2022,4.0,4.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,180.0,56.0,14.0,4.0,7200000000.0
21926871,22/12/2022,3.0,2.0,Bình Hành, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,100.0,50.0,10.0,5.0,1560000000.0
21939509,21/12/2022,2.0,2.0,Bình Long, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,5100000000.0
21876564,19/12/2022,4.0,5.0,Khiếu Năng Tỉnh, Phường An Lạc A, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,8000000000.0
21906110,19/12/2022,,,Đường số 1C, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,6500000000.0
21918190,19/12/2022,4.0,4.0,Đường số 1C, Phường An Lạc A, Quận Bình Tân, TPHCM,256.0,64.0,16.0,4.0,8000000000.0
21945666,13/12/2022,,,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,160.0,160.0,20.0,8.0,10600000000.0
21926880,07/12/2022,4.0,4.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,,62.0,15.0,4.0,5800000000.0
21854356,03/12/2022,3.0,3.0,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,100.0,25.0,4.0,4900000000.0
21781624,03/12/2022,4.0,3.0,Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,198.0,48.0,11.0,4.0,4500000000.0
21900927,03/12/2022,1.0,1.0,Đường số 3, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,48.0,48.0,12.0,4.0,3750000000.0
21950861,03/12/2022,5.0,5.0,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,52.0,52.0,13.0,4.0,5400000000.0
21680429,02/12/2022,5.0,4.0,Nguyễn Thị Tú, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,400.0,80.0,20.0,4.1,8700000000.0
21834314,02/12/2022,3.0,2.0,Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,160.0,80.0,21.5,3.7,6500000000.0
21522584,02/12/2022,4.0,3.0,Đường số 16, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,236.0,59.0,14.5,4.0,6450000000.0
21501854,02/12/2022,4.0,3.0,Đường số 4, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,176.0,48.0,12.0,4.0,5780000000.0
21643927,02/12/2022,5.0,6.0,Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,272.0,68.0,17.0,4.0,8300000000.0
21553627,02/12/2022,6.0,5.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,280.0,70.0,17.5,4.0,7500000000.0
21889125,20/11/2022,6.0,3.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,179.0,58.0,18.0,4.0,6500000000.0
21921570,18/11/2022,3.0,2.0,Tỉnh Lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,120.0,60.0,15.0,4.0,3450000000.0
21916058,08/11/2022,2.0,2.0,Quốc Lộ 1A, Phường Tân Tạo A, Quận Bình Tân, TPHCM,70.0,70.0,5.0,14.0,4500000000.0
21916742,08/11/2022,2.0,2.0,Đường số 24, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,58.0,14.5,4.0,5000000000.0
21808617,07/11/2022,4.0,5.0,Đường số 4, Phường An Lạc A, Quận Bình Tân, TPHCM,,73.0,16.0,4.3,6450000000.0
21823370,06/11/2022,4.0,2.0,Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,64.0,64.0,16.0,4.0,5690000000.0
21909143,03/11/2022,5.0,4.0,Đường số 2, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,84.0,84.0,21.0,4.0,7500000000.0
21486427,27/10/2022,6.0,5.0,Khu Y Tế Kỹ Thuật Cao, Phường Tân Tạo A, Quận Bình Tân, TPHCM,223.0,52.0,10.0,5.2,6600000000.0
21897587,25/10/2022,4.0,5.0,44/43 Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,220.0,48.0,12.0,4.0,6700000000.0
21756064,22/10/2022,3.0,3.0,Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, TPHCM,,65.0,16.0,4.0,5500000000.0
21626126,22/10/2022,2.0,2.0,Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,38.0,9.5,4.0,3750000000.0
21827847,19/10/2022,4.0,5.0,Đường số 29, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,12000000000.0
21671014,19/10/2022,4.0,5.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,11600000000.0
21669618,19/10/2022,4.0,4.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,10200000000.0
21852234,18/10/2022,4.0,4.0,Hương Lộ 2, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,360.0,60.0,15.0,4.0,6400000000.0
21827881,17/10/2022,4.0,5.0,Đường số 29, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,10230000000.0
21846200,14/10/2022,4.0,4.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,220.0,64.0,16.0,4.0,5700000000.0
21839210,14/10/2022,4.0,3.0,Liên khu 4-5, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,300.0,120.0,15.0,8.0,6500000000.0
21722810,14/10/2022,2.0,2.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,112.0,112.0,25.0,4.2,7200000000.0
21869282,14/10/2022,4.0,5.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,200.0,64.0,16.0,4.0,6100000000.0
21818983,14/10/2022,3.0,2.0,Bình Thành, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,120.0,89.0,21.0,4.2,3980000000.0
21818947,14/10/2022,5.0,4.0,Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,280.0,80.0,20.0,4.0,6300000000.0
21880753,14/10/2022,2.0,2.0,Liên khu 5-6, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,120.0,61.0,15.0,4.1,3980000000.0
21880807,14/10/2022,2.0,2.0,Đường số 8, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,120.0,62.0,15.5,4.0,5300000000.0
21822568,14/10/2022,2.0,2.0,Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,72.0,18.0,4.0,5900000000.0
21822562,13/10/2022,2.0,3.0,Lô Tư, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,90.0,18.0,5.0,5500000000.0
21878933,13/10/2022,2.0,1.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,232.0,26.0,9.0,12500000000.0
21822596,12/10/2022,7.0,7.0,Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, TPHCM,,130.0,30.0,5.0,7000000000.0
21875263,11/10/2022,1.0,1.0,Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,173.0,21.6,8.0,14800000000.0
21875075,11/10/2022,4.0,4.0,Miếu Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,56.0,14.0,4.0,6600000000.0
