Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
22598402,01/08/2024,4.0,4.0,Đường số 26, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,10900000000.0
22599780,01/08/2024,3.0,4.0,Đường số 33A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,10999000000.0
22575119,01/08/2024,6.0,4.0,Đường số 1A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,126.0,20.0,6.0,16500000000.0
22574969,01/08/2024,6.0,6.0,Tỉnh Lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,140.0,26.5,5.25,17000000000.0
22574947,01/08/2024,5.0,5.0,Đường số 19, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,90.0,20.0,4.5,14500000000.0
22567942,01/08/2024,8.0,5.0,Đường số 19, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,376.0,180.0,20.0,9.0,39000000000.0
22567606,01/08/2024,4.0,4.0,Vành Đai Trong, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,315.0,120.0,19.0,6.0,32000000000.0
22578523,01/08/2024,5.0,5.0,Đường số 19, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,90.0,19.0,4.5,25000000000.0
22578214,01/08/2024,2.0,2.0,Đường số 6, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,94.5,21.0,4.5,18500000000.0
22578014,01/08/2024,4.0,4.0,Đường số 5, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,19.0,4.0,9000000000.0
22578058,01/08/2024,5.0,5.0,Đường số 30, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,18000000000.0
22571949,01/08/2024,5.0,5.0,Đường số 19, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,19000000000.0
22570771,01/08/2024,5.0,5.0,Đường số 30, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,14900000000.0
22554972,01/08/2024,4.0,3.0,Đường số 7, Phường An Lạc A, Quận Bình Tân, TPHCM,114.0,93.0,18.0,5.13,16500000000.0
22548033,01/08/2024,4.0,4.0,Đường số 29, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,250.0,100.0,20.0,5.0,12000000000.0
22543476,01/08/2024,4.0,5.0,Đường 17B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,290.0,100.0,20.0,5.0,13500000000.0
22543464,01/08/2024,5.0,5.0,Đường số 5B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,300.0,100.0,20.0,5.0,11000000000.0
22540398,01/08/2024,5.0,5.0,Đường số 26, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,120.0,20.0,6.0,13000000000.0
22543397,01/08/2024,5.0,5.0,Đường số 6D, Phường An Lạc, Quận Bình Tân, TPHCM,257.0,90.0,18.0,5.0,12600000000.0
22540397,01/08/2024,5.0,4.0,Đường số 27, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,12000000000.0
22603167,01/08/2024,10.0,10.0,Đường 7A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,282.0,100.0,19.0,5.0,12500000000.0
22603164,01/08/2024,8.0,8.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,425.0,192.0,16.0,12.0,19500000000.0
22603644,01/08/2024,4.0,4.0,Đường số 8A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,140.0,54.0,12.0,4.5,8300000000.0
22603159,01/08/2024,5.0,5.0,Đường số 7B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,276.0,100.0,20.0,5.0,13000000000.0
22603155,01/08/2024,4.0,4.0,Đường số 6D, Phường An Lạc A, Quận Bình Tân, TPHCM,220.0,90.0,17.0,5.0,13000000000.0
22600754,01/08/2024,4.0,5.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,90.0,21.0,4.5,21000000000.0
22600751,01/08/2024,5.0,5.0,Đường số 29, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,14000000000.0
22598296,01/08/2024,3.0,3.0,Đường số 1C, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,63.0,16.0,4.0,7500000000.0
22597940,01/08/2024,4.0,4.0,Đường số 24B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,9500000000.0
22597489,01/08/2024,1.0,1.0,Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,19800000000.0
22597555,01/08/2024,4.0,4.0,Đường số 24A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,236.0,90.0,19.0,4.5,12900000000.0
22543486,01/08/2024,5.0,5.0,Đường số 8A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,260.0,100.0,20.0,5.0,12500000000.0
22545285,01/08/2024,4.0,5.0,Đường số 28, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,12500000000.0
22545276,01/08/2024,5.0,5.0,Đường 16, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,150.0,25.0,6.0,18500000000.0
22578102,01/08/2024,5.0,5.0,Đường số 30, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,96.0,23.0,4.0,15000000000.0
22540396,01/08/2024,4.0,4.0,Đường số 7A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,9800000000.0
22582752,01/08/2024,5.0,4.0,Đường số 7A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,13000000000.0
22579033,01/08/2024,4.0,5.0,Đường 25A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,19.0,4.0,10800000000.0
22578229,01/08/2024,4.0,5.0,Vành Đai Trong, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,120.0,20.0,6.0,32000000000.0
22603190,01/08/2024,4.0,5.0,Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,300.0,100.0,20.0,5.0,21500000000.0
22552567,01/08/2024,5.0,5.0,Đường số 30, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,13500000000.0
22554977,01/08/2024,5.0,5.0,Đường số 6, Phường An Lạc A, Quận Bình Tân, TPHCM,215.0,84.0,21.0,4.0,11000000000.0
22604273,01/08/2024,5.0,5.0,Nguyễn Thức Tự, Phường An Lạc A, Quận Bình Tân, TPHCM,264.0,101.0,24.5,4.1,15000000000.0
22552283,01/08/2024,4.0,4.0,Đường số 29, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,217.0,80.0,20.0,4.0,10500000000.0
22551573,01/08/2024,4.0,4.0,Đường số 24B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,200.0,80.0,20.0,4.0,10300000000.0
22549531,01/08/2024,3.0,2.0,Đường số 1A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,250.0,126.0,21.0,6.0,13900000000.0
22548535,01/08/2024,4.0,4.0,Đường 6D, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,199.0,72.0,18.0,4.0,8500000000.0
22548050,01/08/2024,3.0,2.0,Đường số 1A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,150.0,84.0,21.0,4.0,9200000000.0
22545289,01/08/2024,4.0,3.0,Đường số 28, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,90.0,20.0,4.5,12000000000.0
22607035,01/08/2024,5.0,5.0,Đường 4A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,160.0,19.0,8.0,20000000000.0
22606993,01/08/2024,5.0,5.0,Đường 17B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,13100000000.0
22607002,01/08/2024,5.0,5.0,Đường số 7A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,12700000000.0
22605805,01/08/2024,2.0,1.0,Đường số 40B, Phường Tân Tạo, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,7000000000.0
22606980,01/08/2024,4.0,4.0,Đường số 8, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,84.0,20.0,4.0,9500000000.0
22599373,28/07/2024,10.0,9.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,261.0,82.0,20.5,4.0,6500000000.0
22604385,27/07/2024,10.0,6.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,470.0,216.0,27.0,8.0,13790000000.0
22608021,27/07/2024,6.0,6.0,Đường 5A, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,140.0,140.0,20.0,7.0,15500000000.0
22083987,25/07/2024,5.0,6.0,Vành Đai Trong, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,120.0,20.0,60.0,30000000000.0
22522629,25/07/2024,6.0,5.0,Đường số 4, Phường Tân Tạo, Quận Bình Tân, TPHCM,300.0,100.0,20.0,5.0,6000000000.0
22588741,25/07/2024,2.0,1.0,Tỉnh Lộ 10, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,120.0,120.0,30.0,4.0,10000000000.0
22589216,25/07/2024,1.0,1.0,Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, TPHCM,100.0,100.0,20.0,5.0,5750000000.0
22587924,25/07/2024,2.0,2.0,Trần Văn Giàu, Phường Tân Tạo, Quận Bình Tân, TPHCM,126.0,126.0,16.0,8.0,17800000000.0
22591291,25/07/2024,2.0,2.0,Đường số 4, Phường An Lạc, Quận Bình Tân, TPHCM,38.0,58.0,15.0,4.0,5400000000.0
22603119,25/07/2024,1.0,1.0,Hương Lộ 5, Phường An Lạc, Quận Bình Tân, TPHCM,84.0,84.0,17.0,6.0,6150000000.0
22593342,25/07/2024,4.0,4.0,Thăng Long, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,240.0,120.0,12.0,10.0,12700000000.0
22601065,25/07/2024,5.0,4.0,Đường 55A, Phường Tân Tạo, Quận Bình Tân, TPHCM,320.0,80.0,16.0,5.0,9400000000.0
22594997,25/07/2024,1.0,1.0,Đường 50, Phường Tân Tạo, Quận Bình Tân, TPHCM,90.0,90.0,18.0,5.0,8500000000.0
22581717,24/07/2024,5.0,4.0,Đường 24B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,320.0,80.0,20.0,8.0,9800000000.0
22587249,24/07/2024,3.0,3.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,68.0,68.0,17.0,4.0,5100000000.0
22594275,24/07/2024,3.0,3.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,52.0,52.0,13.0,4.0,4650000000.0
22588815,23/07/2024,5.0,5.0,Đường số 3D, Phường Bình Hưng Hòa B, Quận Bình Tân, TPHCM,,185.0,19.0,9.0,16000000000.0
22581436,23/07/2024,2.0,2.0,Đường 12, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,47.0,12.0,4.0,4380000000.0
22571617,22/07/2024,3.0,3.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,7500000000.0
22598170,22/07/2024,4.0,3.0,Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,178.0,25.0,7.2,10990000000.0
22599702,22/07/2024,5.0,4.0,Đường số 38, Phường Tân Tạo, Quận Bình Tân, TPHCM,,92.0,23.0,4.0,8100000000.0
22604653,22/07/2024,3.0,3.0,Miếu Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,6100000000.0
22602345,22/07/2024,4.0,5.0,Lê Cơ, Phường An Lạc, Quận Bình Tân, TPHCM,,90.0,20.0,4.5,11700000000.0
22600778,22/07/2024,4.0,5.0,An Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,,60.0,15.0,4.0,9500000000.0
22605194,22/07/2024,6.0,6.0,Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, TPHCM,160.0,160.0,16.0,8.0,14000000000.0
22583319,21/07/2024,3.0,2.0,Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,128.0,64.0,12.8,5.0,1230000000.0
22330714,20/07/2024,4.0,5.0,Nguyễn Cửu Phú, Phường Tân Tạo A, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,9700000000.0
22585878,19/07/2024,6.0,6.0,Tên Lửa, Phường An Lạc, Quận Bình Tân, TPHCM,450.0,450.0,42.0,7.0,70000000000.0
22584517,19/07/2024,1.0,1.0,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,288.0,288.0,36.0,8.0,25000000000.0
22585851,19/07/2024,3.0,2.0,Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,1170.0,1170.0,26.0,45.0,58000000000.0
22587707,18/07/2024,4.0,5.0,Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,115.0,115.0,29.0,4.0,8300000000.0
22587317,17/07/2024,4.0,4.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,200.0,53.0,13.0,4.0,7200000000.0
22600903,15/07/2024,2.0,2.0,Miếu Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,84.0,84.0,22.0,4.0,6500000000.0
22601545,15/07/2024,14.0,10.0,Phùng Tá Chu, Phường An Lạc A, Quận Bình Tân, TPHCM,104.0,104.0,12.0,8.0,9999000000.0
22589129,12/07/2024,2.0,1.0,Bùi Hữu Diên, Phường An Lạc A, Quận Bình Tân, TPHCM,103.0,76.0,19.0,4.0,6900000000.0
22594885,12/07/2024,5.0,5.0,Đường số 1A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,310.0,126.0,21.0,6.0,14000000000.0
22587432,12/07/2024,4.0,5.0,Đường số 8A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,292.0,100.0,20.0,5.0,10900000000.0
22574968,12/07/2024,4.0,5.0,Đường số 5, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,206.0,80.0,20.0,4.0,8990000000.0
22589732,12/07/2024,,,Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,110.0,110.0,27.5,4.0,10700000000.0
22594883,12/07/2024,4.0,4.0,Đường số 25, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,227.0,80.0,20.0,4.0,10900000000.0
22587930,12/07/2024,3.0,2.0,Đường số 7, Phường An Lạc A, Quận Bình Tân, TPHCM,255.0,95.0,19.0,5.0,16500000000.0
22584095,12/07/2024,7.0,7.0,Đường số 18, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,495.0,168.0,21.0,8.0,21000000000.0
22574657,12/07/2024,4.0,3.0,Dương Bá Cung, Phường An Lạc A, Quận Bình Tân, TPHCM,152.0,97.0,8.0,14.0,8500000000.0
22575777,12/07/2024,10.0,10.0,Đường 7A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,345.0,138.0,23.0,6.0,25000000000.0
22574949,12/07/2024,5.0,6.0,Đường số 30, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,356.0,100.0,20.0,5.0,14800000000.0
22575776,12/07/2024,8.0,8.0,Đường số 53C, Phường Tân Tạo, Quận Bình Tân, TPHCM,220.0,80.0,16.0,5.0,8350000000.0
22587925,12/07/2024,2.0,2.0,Trần Thanh Mại, Phường Tân Tạo A, Quận Bình Tân, TPHCM,140.0,88.0,22.0,4.0,7000000000.0
22587442,12/07/2024,2.0,2.0,Đường số 38, Phường Tân Tạo, Quận Bình Tân, TPHCM,104.0,57.0,14.0,4.0,6300000000.0
22575372,12/07/2024,2.0,2.0,Đường số 1A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,167.0,126.0,21.0,6.0,13800000000.0
22574671,12/07/2024,7.0,8.0,Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,319.0,93.0,15.0,6.25,9400000000.0
22560461,10/07/2024,2.0,2.0,Đường 12, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,48.0,12.0,4.0,4250000000.0
22578412,09/07/2024,5.0,5.0,Đường 6B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,90.0,20.0,4.5,12000000000.0
22578397,09/07/2024,2.0,3.0,Đỗ Năng Tế, Phường An Lạc A, Quận Bình Tân, TPHCM,,32.5,10.0,3.25,4500000000.0
22577123,09/07/2024,4.0,4.0,Đường 1C, Phường An Lạc A, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,8500000000.0
22572955,09/07/2024,3.0,2.0,Đường số 1A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,84.0,21.0,4.0,9200000000.0
22572943,09/07/2024,4.0,4.0,Đường số 5, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,9000000000.0
22582779,09/07/2024,4.0,5.0,Đường số 4, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,140.0,20.0,7.0,16000000000.0
22573906,09/07/2024,4.0,4.0,Đường số 5, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,9000000000.0
22580070,09/07/2024,4.0,5.0,Đường số 6, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,84.0,21.0,4.0,12000000000.0
22574639,09/07/2024,5.0,5.0,Đường 30, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,14700000000.0
22574642,09/07/2024,4.0,3.0,Dương Bá Cung, Phường An Lạc A, Quận Bình Tân, TPHCM,,103.4,9.4,11.0,8500000000.0
22574645,09/07/2024,6.0,6.0,Tỉnh Lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,139.12,26.5,5.25,17000000000.0
22573825,09/07/2024,4.0,5.0,Đường 28, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,15700000000.0
22579059,09/07/2024,3.0,2.0,Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,,141.12,24.5,5.76,7000000000.0
22579553,09/07/2024,3.0,2.0,Vành Đai Trong, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,900.0,50.0,18.0,155000000000.0
22578422,09/07/2024,4.0,4.0,Đường số 6, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,120.0,12.0,10.0,11000000000.0
22578432,09/07/2024,4.0,5.0,Đường số 21, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,90.0,20.0,4.5,15000000000.0
22578456,09/07/2024,4.0,4.0,Đường số 19, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,67.5,15.0,4.5,12000000000.0
22578481,09/07/2024,5.0,5.0,Đường 28, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,13700000000.0
22578505,09/07/2024,3.0,2.0,Đường số 28, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,14000000000.0
22578520,09/07/2024,5.0,5.0,Đường số 19, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,90.0,20.0,4.5,23500000000.0
22580093,09/07/2024,5.0,4.0,Đường số 27, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,12300000000.0
22580510,09/07/2024,4.0,5.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,13000000000.0
22579976,08/07/2024,4.0,4.0,Bến Lội, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,299.0,100.0,20.0,5.0,12000000000.0
22561924,08/07/2024,3.0,3.0,Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, TPHCM,85.0,85.0,17.0,5.0,2350000000.0
22587985,08/07/2024,2.0,2.0,Kênh Nước Đen, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,102.3,102.3,17.0,6.0,13000000000.0
22596374,08/07/2024,2.0,1.0,Đoàn Phú Tứ, Phường An Lạc A, Quận Bình Tân, TPHCM,,78.0,15.0,4.0,6500000000.0
22593764,07/07/2024,3.0,3.0,Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,4800000000.0
22592352,07/07/2024,4.0,4.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,90.0,20.0,4.5,22000000000.0
22590536,07/07/2024,3.0,3.0,Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,4800000000.0
22558164,07/07/2024,4.0,4.0,Đường số 2, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,100.0,19.0,5.0,6500000000.0
22567900,07/07/2024,4.0,5.0,Hoàng Văn Hợp, Phường An Lạc A, Quận Bình Tân, TPHCM,,82.0,20.4,4.0,9200000000.0
22567911,07/07/2024,3.0,2.0,Đường số 7, Phường An Lạc A, Quận Bình Tân, TPHCM,,60.0,15.0,4.0,14000000000.0
22567925,07/07/2024,4.0,3.0,Dương Bá Cung, Phường An Lạc A, Quận Bình Tân, TPHCM,,72.0,18.0,4.0,7600000000.0
22555134,07/07/2024,23.0,24.0,Đường 7B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,700.0,140.0,23.0,6.0,22000000000.0
22555161,07/07/2024,5.0,4.0,Đường 25, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,360.0,100.0,19.0,5.0,12899000000.0
22593902,06/07/2024,4.0,4.0,Liên Khu 8-9, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,60.0,60.0,15.0,4.0,6800000000.0
22537545,06/07/2024,3.0,3.0,Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,180.0,180.0,20.0,9.0,22000000000.0
22530177,06/07/2024,2.0,2.0,Liên Khu 8-9, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,36.0,36.0,9.0,4.0,3500000000.0
22502727,06/07/2024,3.0,3.0,Đường số 1, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,40.0,40.0,10.0,4.0,4400000000.0
22510151,06/07/2024,3.0,2.0,Tân Kỳ Tân Quý, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,200.0,200.0,40.0,4.0,16500000000.0
22485558,06/07/2024,4.0,4.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,280.0,280.0,35.0,8.0,33000000000.0
22485918,06/07/2024,4.0,4.0,Mã Lò, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,112.0,112.0,28.0,4.0,11500000000.0
22500580,06/07/2024,4.0,4.0,Đường 9A, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,80.0,80.0,20.0,4.0,7200000000.0
22468367,06/07/2024,4.0,4.0,Đường số 8, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,148.0,150.0,21.3,6.95,10900000000.0
22563739,06/07/2024,5.0,6.0,Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,64.0,64.0,9.0,7.08,9500000000.0
22578676,06/07/2024,1.0,1.0,Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, TPHCM,100.0,150.0,25.0,6.0,11000000000.0
22584022,06/07/2024,6.0,7.0,Lê Văn Quới, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,125.0,125.0,21.0,5.0,26000000000.0
22502747,06/07/2024,6.0,6.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,124.0,124.0,22.0,5.67,16500000000.0
22589780,06/07/2024,1.0,1.0,Gò Xoài, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,160.0,160.0,20.0,8.0,14500000000.0
22578269,06/07/2024,2.0,2.0,Đường 14, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,58.0,58.0,14.5,4.0,6290000000.0
22585345,04/07/2024,7.0,4.0,Đường số 13, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,52.0,13.0,4.0,5850000000.0
22523090,04/07/2024,3.0,2.0,Đường số 10, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,7400000000.0
22587765,04/07/2024,6.0,6.0,Đường số 5, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,76.0,19.0,4.0,8700000000.0
22575359,04/07/2024,3.0,3.0,Đường số 6, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,80.0,20.0,4.0,7400000000.0
22593752,04/07/2024,2.0,2.0,Đường số 11, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,,96.0,24.0,4.1,8700000000.0
22589206,02/07/2024,4.0,4.0,Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,200.0,53.0,13.0,4.0,7200000000.0
22592416,02/07/2024,4.0,4.0,Đường số 18B, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,,64.0,16.0,4.0,6350000000.0
22587717,28/06/2024,4.0,5.0,Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, TPHCM,300.0,115.0,29.0,4.0,8300000000.0
22416874,27/06/2024,25.0,25.0,Đường số 2, Phường Bình Hưng Hòa, Quận Bình Tân, TPHCM,600.0,156.0,21.0,7.5,13300000000.0
22568702,26/06/2024,4.0,2.0,Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, TPHCM,,70.2,17.82,4.0,4633000000.0
22568302,26/06/2024,4.0,3.0,Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, TPHCM,,58.2,4.0,14.6,3753000000.0
22568418,26/06/2024,4.0,2.0,Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, TPHCM,,63.0,12.62,5.0,4158000000.0
22548342,24/06/2024,5.0,5.0,Đường 14, Phường Bình Hưng Hòa A, Quận Bình Tân, TPHCM,190.0,65.0,16.5,4.0,9199000000.0
22548338,24/06/2024,5.0,6.0,Đường 36, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,180.0,75.0,15.0,5.0,9500000000.0
22432878,24/06/2024,5.0,5.0,Đường 12, Phường An Lạc A, Quận Bình Tân, TPHCM,,100.0,21.0,4.0,9500000000.0
22442187,24/06/2024,4.0,4.0,Đường 6D, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,10500000000.0
22443487,24/06/2024,5.0,5.0,Đường 38, Phường Tân Tạo, Quận Bình Tân, TPHCM,,90.0,15.0,4.0,7200000000.0
22445394,24/06/2024,5.0,6.0,Đường 30, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,15300000000.0
22451093,24/06/2024,4.0,3.0,Đường số 15, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,84.0,21.0,4.0,11500000000.0
22451095,24/06/2024,9.0,10.0,Đường 52, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM,,100.0,20.0,5.0,9000000000.0
22515334,24/06/2024,2.0,2.0,Đường 10A, Phường An Lạc A, Quận Bình Tân, TPHCM,,40.0,10.0,4.0,5200000000.0
22521708,24/06/2024,4.0,3.0,Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, TPHCM,,100.0,25.0,4.0,10500000000.0
22531447,24/06/2024,3.0,3.0,Lộ Tẻ, Phường Tân Tạo A, Quận Bình Tân, TPHCM,,100.0,17.0,5.0,5900000000.0
