Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
22549693,28/06/2024,"Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",180 m2,"117 m2 (5,1x23)",2,2,Sổ hồng,"Ngày đăng: Hôm nay.BÁN NHÀ HẺM 8m,NGAY QUỐC LỘ 13,HIỆP BÌNH PHƯỚC,THỦ ĐỨC,GIÁ 8,8 TỶ/117M2,TL,SỔ RIÊNG- Cần bán căn nhà vị trí đẹp, mặt tiền đường nhựa 8m ngay Quốc lộ 13 vào chưa tới 100m, phường hiệp bình phước quận thủ đức TPHCM, khu vực sắp tới phát triển mạnh khi Quốc lộ 13 mở rộng 60m + Tuyến Metro 3B thi công sẽ đột phá về giá trị.+ Diện tích đất 117m2 ngang 5,1m dài 23m vuông vức.+ Sổ hồng riêng, nhà trệt lầu cũ ( đang cho thuê thua nhập 8 triệu/tháng ) gồm 2 phòng ngủ 2wc, sân trước sân sau, thích hợp xây mới để ở, mở văn phòng công ty.+ Bán gấp giá 8 tỷ 800 triệu.- Vị trí đẹp, thuận lợi giao thông vào trung tâm hay đi các tỉnh lân cận, - cảm ơn anh chị xem tinXem nhà liên hệ : Mrs Phường 0862 381 901",8 tỷ 800 triệu
22562749,28/06/2024,"Hiệp Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",176 m2,88 m2 (6x15),3,3,Sổ hồng,"Chủ kẹt tiền càn bán gáp căn nhà 1tx1l,ngay chợ hiệp bình,thủ đưc, hẻm xe hơiDt 88m2Dtsd 176m2Đường rộng,không ngập nướcNhà trống, dọn vào ơ ngayNhà 3pn,3wcLh xem nhà : 0862 381 901 Mrs Phương",6 tỷ 350 triệu
22565982,28/06/2024,"Quốc Lộ 13 cũ, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",136 m2,"136 m2 (5,3x26)",2,2,Sổ hồng,"- Bán căn nhà cấp 4 cũ như bán đất, Mặt Tiền đường rộng 7m cách 80m ra mặt tiền Quốc lộ 13  phường Hiệp Bình Phước thành phố Thủ Đức thành phố Hồ Chí Minh- Diện tích đất 136m2 chiều ngang 5,3m chiều dài 26m sổ hồng vuông vức.- Hiện trạng: nhà C4 cũ vẫn còn ở được, hướng Đông Nam mát mẻ, nhựa trước nhà 7m, khu dân cư hiện hữu, gần Trường Tiểu Học Đặng Thị Rành, UBND phường Hiệp Bình Phước, Chợ ngay đầu hẻm.- Pháp lý: sổ hồng riêng đứng tên cá nhân mua bán công chứng trong ngày, hỗ trợ khách hàng mua thông qua vay ngân hàng nếu có nhu cầu.- Giá giảm về còn 8 tỷ.- Vị trí: gần Quốc lộ 1A, ngã tư Bình Phước và chợ đầu mối Thủ Đức, ra Quốc Lộ 13 cũ, cách Khu Đô Thị Vạn Phúc 2km, cầu Bình Triệu, đại lộ Phạm Văn Đồng, bến xe Miền Đông, Hiệp Bình ... từ 5-10 phút di chuyển.- Anh/Chị khách hàng quan tâm đến xem vị trí thực tế và gặp chủ nhà thương lượng giá mua bán gọi Chị Phường: 0862 381 901",8 tỷ
22563143,28/06/2024,"Đường 19, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",259 m2,259 m2 (11x24),3,4,Sổ hồng,"BÁN NHÀ MẶT TIỀN 259M2 ĐƯỜNG 19,HIỆP BÌNH CHÁNH,THỦ ĐỨC,GIÁ 85TR/M2,SỔ RIÊNG,HẺM XE HƠI- Cần tiền làm ăn bán căn nhà mặt tiền đường số 19 phường hiệp bình chánh quận thủ đức thành phố Hồ Chí Minh, hiện trạng đang là nhà cấp 4 cho thuê thu nhập hàng tháng, thích hợp xây mới theo nhiều mục đích kinh doanh.+ Diện tích đất 259m2 chiều ngang 11m chiều dài gần 24m vuông đẹp.+ Sổ hồng riêng đứng tên cá nhân, mua bán công chứng trong ngày, hỗ trợ khách hàng mua vay vốn ngân hàng.+ Cần bán gấp giá 85 triệu/m2 tổng 22 tỷ.- Vị trí thích hợp kinh doanh, vừa ở vừa làm văn phòng công ty, hoặc xây căn hộ dịch vụ cho thuê... THuận tiện giao thông khi kết nối đại lộ Phạm Văn Đồng vào trung tâm quận 1 chỉ 2km, đi sân bay quốc tế Tân Sơn Nhất nhanh chóng không lo kẹt xe.- Anh/Chị khách hàng quan tâm xem vị trí thực tế gọi em nhé Mrs Phương 0862 381 901- cảm ơn Anh Chị đã xem tin",22 tỷ
22566306,28/06/2024,"Đường 23, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",75 m2,60 m2 (5x12),2,2,Sổ hồng,"Nhà 1Tx1l,ngay gigamal phạm văn đồng,thủ đức,dtsd 75m2,giá 5,45 tỷ,thương lượngNhà trệt,lầu ngay gần gigamal phạm văn đồng,thủ đứcSổ riêngHẻm xe hơi5 tỷ 450, thương lươngHướng đông nam mát mẻDt đất 60m2Dtxd 36m2Dt sàn 75m2Đường cao ráo,không ngập nước, Amh chị xem nhà liên hệ em nhé Mrs Phương 0862 381 901",5 tỷ 450 triệu
22570786,28/06/2024,"Hiệp Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",176 m2,88 m2 (6x15),3,3,Sổ hồng,"Nhà 2 lầu,hẻm xe hơi Hiệp Bình,Thủ Đức,SHR,giá 6 tỷ 350tr/88m2Dt: 88m2Dtsd: 176m2Đường nhựa rộng hơn 4m, xe hơi vào đến tận nhàKhu dân trí khá caoKhông ngập nướcNhà Cách hiệp bình chỉ 25mNhà an ninh, yên tĩnhLh xem nha: 0862 381 901 Mrs Phương",6 tỷ 350 triệu
22549701,28/06/2024,"Tam Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",400 m2,266 m2 (6x41),2,2,Sổ hồng,"BÁN NHÀ MẶT TIỀN KINH DOANH,QUỐC LỘ 1A,TAM BÌNH,THỦ ĐỨC,GIÁ 12,8 TỶ/DT 266M2,SỔ RIÊNG- bán gấp căn nhà mặt tiền đường Quốc lộ 1A phường Tam Bình quận Thủ Đức, vị trí gần cầu vượt gò dưa, đối diện Chợ Đầu Mối Nông Sản Thủ Đức nên thuận tiện vận chuyển hàng hóa, hiện tại đang cho thuê thu nhập 30 triệu/tháng.+ Diện tích đất 266m2 chiều ngang 5,7m dài 41,3m nở hậu 10.3m, các cạnh thẳng đẹp.+ Sổ hồng riêng, đất dân cư hiện hữu.+ Giá bán gấp 12,8 tỷ.- lh xem nhà: Mrs Phường 0862 381 901",12 tỷ 800 triệu
22522763,28/06/2024,"Đường 10, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",,95 m2 (5x19),1,1,Sổ đỏ,"Nợ ngân hàng bán nhà kho có gác lửng,đang cho thuê 10tr/tháng,đường số 10,Thủ Đức,Điện tích: 95,5m2Đường nhựa trước nhà 5m, xe tải vào được trong nhà ( như hình)Giá 3 tỷ 250 triệu, thương lượngSổ riêng, sang tên ngayLh xem nhà: Phương",3 tỷ 250 triệu
22552812,28/06/2024,"Đường số 2, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",120 m2,"30 m2 (3,6x7,5)",2,1,Giấy tờ hợp lệ,"NHÀ 1TX1L,HẺM ĐƯỜNG SỐ 2,TRƯỜNG THỌ,THỦ ĐỨC,SỔ CHUNG,GIÁ 1,2 TỶ/30M2,TLNHÀ SỔ CHUNG  giá 1,2 tỷ hẻm ĐƯỜNG SỐ 2 TRƯỜNG THỌ, Thủ ĐứcCHỈ CẦN XÁCH VALY VÀO Ở, NỘI THẤT NHƯ HÌNH, NHÀ CHUNG 1 SỔ VỚI ANH HÀNG XÓM, RẤT THÂN THIỆN.DT đất 30m2 xây 1 trệt+1 lầu như hình. Ngang 3.6m,dài 7.5mNhà thiết kế dạng căn hộ dublex cao cấp, đẹp Nhà có 2pn, 1wc, 1 bếp Có sân rộng, sân thượng mát mẻGiá 1.2 tỷ bớt lộc cho khách hàng mua nhanh. Anh chị xem nhà liên hệ em Phương nhé 0862 381 901Cảm ơn ANH CHỊ đã xem tin ạ",1 tỷ 200 triệu
22566885,28/06/2024,"Hoàng Diệu 2, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",52 m2,"5 m2 (4,4x12)",5,5,Sổ hồng,"NHÀ 4 TẦNG ĐƯỜNG HOÀNG DIỆU,THỦ ĐỨC,52M2,GIÁ 7,2 TỶ,THƯƠNG LƯỢNG👉 NHÀ 4 TẦNG TRONG KHU NỘI BỘ ĐƯỜNG HOÀNG DIỆU 2 - TRUNG TÂM THỦ ĐỨC- Cấu trúc: 1 trệt, 2 lầu, sân thượng- Nhà nằm trong khu Nội Bộ đường trải nhựa- dt 4.4 x 12m. Sổ 52m2- Vị trí đẹp, cách MT Hoàng Diệu chỉ 80m- Cách ĐH Ngân Hàng chỉ 500m, cách Vincom và ĐH SPKT chỉ 800m- Giá: 7,2tỷ thương lượng- anh chị quan tâm xem nhà và gặp chủ thương lượng lh em nhé Mrs Phương 0862 381 901-  cảm ơn anh chị đã xem tin",7 tỷ 200 triệu
22570002,28/06/2024,"Hiệp Bình, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",176 m2,88 m2 (5x60),3,3,Sổ hồng,"Anh chủ kẹt tiền nên cần bán gấp căn nhà ngay chợ hiệp bình, thủ đứcNhà cách chợ 200mNhà cách hiệp bình 25m( trên sổ thể hiện số nhà là nhà mặt tiền hiệp bình luôn)Đường vào bê tông rộng,xe hơi đi thoải mái, cao ráo, không ngập nước ( mùa này đi là biết ngay)Khu dân trí khá cao ( xung quanh toàn nhà cao tầng)Khá yên tĩnhDt 88m2, dtsd 176m2Nhà có 3pn,3wc,Thiết kế hiện đại, xd kiên cốNhà trống sạch sẽ, dọn vào ở ngayLh em xem nhà nhé 0862 381 901 mrs PhươngCảm ơn anh chị đã xem tin",6 tỷ 350 triệu
22590354,28/06/2024,"Đường 12, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",33 m2,"44 m2 (3,4x13)",2,1,Sổ hồng,"+ DT 44m2, 2PN, 1WC, PK, Bếp, sân để xe,nở hậu tài lộc.+ Vị trí ngay Trung Tâm Linh Chiểu, cạnh nhà thờ, chợ, Trường học các Cấp của Thủ Đức... tiện ích gì cũng có.,+ Tiện di chuyển qua các quận Trung tâm thành phố..,+ Thiện chí liên hệ ngay : 0931935490 em dẫn đi xem nhà",2 tỷ
22590338,28/06/2024,"Hoàng Diệu 2, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM","16,3 m2","17 m2 (3,6x4,8)",3,1,Sổ hồng,"Nhà 1 trệt 3 lầu xây KCBT chắc chắn. Gia chủ đang cho thuê nhẹ nhàng 7tr/ tháng.Diện tích 16.3m2 sổ hồng. Nhà lô góc nên phòng nào cũng có cửa sổ thoáng mát quanh năm. ,Vị trí hẻm trước nhà ba gác đỗ cửa, cách ô tô 50m. Đi ra Hoàng Diệu 2, Võ Văn Ngân, Kha Vạn Cân cực gần. Giao thông thuận tiện, bạt ngàn tiện ích. Khu vực hiếm sổ hồng chính chủ sang tên luônThiện chí lh ngay : 0931935490 em dẫn đi xem nhà",2 tỷ
22582129,27/06/2024,"Lý Tế Xuyên, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM",126 m2,"55 m2 (4x13,5)",3,5,Sổ hồng,"❤️💛💚 LINH ĐÔNG - NHÀ ĐẸP 4 TẦNG - NGAY ỦY BAN PHƯỜNG - KHU PHÂN LÔ - DÂN CƯ VIP - GIÁ 6 TỶ 5.+ Ô tô ngủ trong nhà, thiết kế thoáng.+ Khu dân cư an ninh, thân thiện.+ Gồm 3PN, 5WC, sân thượng trước + sau.+ Vị trí trung tâm, đầy đủ tiện ích.+ Sổ hồng riêng, hoàn công đủ.Giá: 6 tỷ 5 thương lượng.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",6 tỷ 500 triệu
22577868,27/06/2024,"Kha Vạn Cân, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM",54 m2,54 m2 (6x9),2,2,Sổ hồng,"❤️💛💚 LINH TÂY - KHA VẠN CÂN - NHÀ CÓ THU NHẬP - 53M2 - NGANG 6M - GIÁ 3 TỶ 89.+ Chủ cần bán gấp. Giá chốt sâu.+ DT: 54m2 ngang 6mx9m.+ Gồm 2 phòng ngủ, đang cho thuê có dòng tiền.+ Hẻm xe hơi cách vài căn ra mặt tiền đường.Giá: 3 tỷ 89.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",3 tỷ 890 triệu
22575214,27/06/2024,"Kha Vạn Cân, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",82 m2,82 m2 (4x21),2,3,Sổ hồng,❤️💛💚 MẶT TIỀN KINH DOANH - ĐƯỜNG NHỰA 6M THÔNG KHA VẠN CÂN - 82M2 / 6 TỶ 9 - ĐANG CÓ THU NHẬP.+ Chủ thiện chí cần bán mặt tiền kinh doanh.+ DT: 82m2 ngang 4mx21m.+ Đường nhựa 6m thông.+ 2 tầng đang có thu nhập cho thuê.Giá: 6 tỷ 9.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.,6 tỷ 900 triệu
22577823,27/06/2024,"Truông Tre, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM",64 m2,64 m2 (4x15),2,2,Sổ hồng,❤️💛💚 SÁT MẶT TIỀN ĐƯỜNG - KINH DOANH TẤP NẬP - NGAY CHỢ - 64M2/4 TỶ 2 - LINH XUÂN - TP. THỦ ĐỨC.+ Kết cấu 2 tầng trệt lững.+ 2 Phòng ngủ rộng rãi.+ Cách 1 căn ra mặt tiền kinh doanh sầm uất.+ DT: 64m2 ngang 4mx15m.Giá: 4 tỷ 2.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.,4 tỷ 200 triệu
22583059,27/06/2024,"Đường số 9, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM",180 m2,"63 m2 (4,15x16)",3,3,Sổ hồng,"❤️💛💚 #GIẢM_SẬP_SÀN  - Ô TÔ NGỦ TRONG NHÀ - 63M2 - GIÁ CHỈ 4 TỶ 15.+ Nhà 2 tầng, khu phân lô đẹp.+ Hàng xóm thân thiện, an ninh, sạch sẽ.+ DT: #63m2 ngang 4.15mx16m.+ Kiên cố, 3PN.+ Ngay #Chợ, Trường Nguyễn Văn Bá.Giá: #4_tỷ 15.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",4 tỷ 150 triệu
22578893,27/06/2024,"Đường 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM",500 m2,"72 m2 (4,5x16)",7,7,Sổ hồng,"❤️💛💚 HÀNG NGỘP - MẶT TIỀN KINH DOANH GS1 - 72M2 - 5 TẦNG - GIÁ 11 TỶ - 7 PN.+ Trục đường chính Trung tâm Hành chính Dĩ An.+ DT: 72m2 ngang 4.5mx16m.+ Kết cấu 5 tầng 7PN, tặng 7 máy lạnh.+ Sầm uất, kinh doanh tốt.Giá: 11 tỷ thương lượng.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",11 tỷ
22575411,27/06/2024,"Đường số 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM",75 m2,"75 m2 (5,5x13,5)",3,4,Sổ hồng,"❤️💛💚 HÀNG NGỘP - GIẢM 500TR - NGANG 5.5M - ĐƯỜNG Ô TÔ - KHU DÂN CƯ VIP - 75M2/4 TỶ 3.+ Cam kết hàng NGỘP.+ Nhà đẹp vào ở ngay, dân trí cao.+ DT: 75m2 ngang 5.5mx13.5m+ Sổ hoàn công đầy đủ.+ Cách GO 3 phút xe máy.+ Khách thích trả giá là CHỐT.Giá: 4 tỷ 3.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",4 tỷ 300 triệu
22576729,27/06/2024,"Đường số 8, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",66 m2,"66 m2 (4x16,5)",2,2,Sổ hồng,"❤️💛💚 NHÀ C4 KHU PHÂN LÔ - ĐƯỜNG Ô TÔ THÔNG KDC HỒNG LONG - 4 TỶ 5.+ Chủ thiện chí bán, giá tốt.+ DT: 66m2 ngang 4mx16.5m.+ Hiện 2PN cải tạo được 3PN.Giá: 4 tỷ 5.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",4 tỷ 500 triệu
22569386,27/06/2024,"Kha Vạn Cân, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM",210 m2,134 m2 (5x27),4,5,Sổ hồng,"❤️💛💚 CHỦ CẦN BÁN GẤP CĂN NHÀ TÂM HUYẾT - NGAY LINH TÂY - Tp. Thủ Đức.+ DT: 134m2 ngang 5mx27m.+ Nhà 3 tầng kiên cố, chắc chắn.+ Đổ móng băng toàn phần.+ Nhà phòng ngủ rộng rãi, 30m2 có wc mỗi phòng ngủ.+ Đường nhựa 6m thông tứ phía.+ Thích hợp mở văn phòng Cty, ở đại gia đình.+ Sân rộng để ô tô và 20 chiếc xe máy.+ Chủ gấp bán, Khách thích trả giá là chốt.Giá: 9 tỷ 2 thương lượng.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",9 tỷ
22571666,27/06/2024,"Hoàng Diệu 2, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM",100 m2,"51 m2 (7x7,5)",2,2,Sổ hồng,"❤️💛💚 NHÀ ĐẸP - NGAY ĐH SƯ PHẠM KỸ THUẬT - ĐƯỜNG #Ô_TÔ TỚI NHÀ - VÀO Ở NGAY GIÁ 4 TỶ NHỈNH - HÀNG HIẾM. ❤️💛💚+ Cần bán gấp nhà 2 tầng đẹp.+ DT: #51m2 ngang 7mx7.5m+ Nhà 2 mặt tiền thông thoáng.+ Ô tô đỗ cửa, nhà mới vào ở ngay.+ 2 Phút ra #Võ_Văn_Ngân, #Hoàng_Diệu_2.+ CAM KẾT TRONG KHU VỰC O CÓ CĂN TỐT HƠN.Giá: #4_tỷ 6 thương lượng.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land",4 tỷ 600 triệu
22576127,27/06/2024,"Kha Vạn Cân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",51 m2,51 m2 (9x6),3,2,Sổ hồng,"❤️💛💚 NHÀ ĐẸP KHA VẠN CÂN - CÁCH 1 CĂN RA MẶT TIỀN - TIỆN ÍCH BỦA VÂY - 51M2 GIÁ 4 TỶ 2.+ Nhà hót nhất Linh Chiểu, Kha Vạn Cân.+ Kết cấu 2 tầng đúc kiên cố.+ DT: 51m2 ngang 9m.+ Bán kính 200m không thiếu thứ gì.+ Đường nhựa đẹp, sạch sẽ thông thoáng.Giá: 4 tỷ 2.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",4 tỷ 200 triệu
22578669,27/06/2024,"Đường số 16, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",300 m2,134 m2 (5x27),4,3,Sổ hồng,"❤️💛💚NHÀ NGON - MẶT TIỀN HẺM THÔNG - THÍCH HỢP VĂN PHÒNG CTY - 3 TẦNG KIÊN CỐ - NGANG 5M - GIÁ 9 TỶ 150 - TP. THỦ ĐỨC.❤️💛💚+ Chủ ở lâu năm, nhà kiên cố.+ DT: 134m2, ngang 5mx27m.+ Nhà 3 tầng kiên cố, hoàn công chuẩn.+ Vị trí trung tâm, ngay ĐH Cảnh Sát.+ Ra Kha Vạn Cân chỉ vài bước chân, tiện ích đầy đủ, đường ô tô thông.+ Chủ gấp bán, chốt bất chấp.CAM KẾT GIÁ TỐT NHẤT TRONG KHU VỰC.Giá: 9 tỷ 150 thương lượng.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",9 tỷ 150 triệu
22577311,27/06/2024,"Đường số 15, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",65 m2,"65 m2 (7,5x8,5)",4,3,Sổ hồng,"❤️💛💚 HÀNG NGỘP - NHÀ 3 TẦNG - ĐƯỜNG Ô TÔ NGAY NHÀ THỜ KHIẾT TÂM - NGANG 7.5M VỪA Ở VỪA KINH DOANH - GIÁ 4 TỶ 3.+ Chủ cần bán gấp nhà tâm huyết.+ DT: 65m2 full thổ cư.+ Nhà 3 tầng đúc, đường ô tô tới nhà.+ 4PN, 3WC, sân thượng.+ Chủ gấp bán, giá chốt bất ngờ.Giá: 4 tỷ 3 thương lượng.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",4 tỷ 300 triệu
22577353,27/06/2024,"Nguyễn Thị Nhung, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",145 m2,145 m2 (7x20),7,7,Sổ hồng,"❤️💛💚 VẠN PHÚC CITY - HÀNG NGỘP - 6 TẦNG - THANG MÁY - NGANG 7M NỞ HẬU - VỊ TRÍ VIP - GIÁ 27 TỶ 49.+ Chủ ngộp cần bán căn nhà 6 tầng.+ DT: 145m2 ngang 7m nở hậu.+ Tặng lại toàn bộ nội thất.+ Có thang máy.+ Chủ gấp bán, giá chốt sâu.Giá: 2x tỷ.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",27 tỷ 500 triệu
22577428,27/06/2024,"Đường số 9, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",58 m2,"58 m2 (4,5x13)",3,3,Sổ hồng,"❤️💛💚 VIEW VẠN PHÚC CITY - NHÀ ĐẸP - NGANG 4.5m - NHÀ 3 TẦNG - Ô TÔ TỚI NHÀ - 58M2/4 TỶ 49.+ Chủ cần bán gấp căn nhà tâm huyết.+ DT: 58m2 ngang 4.5mx13m.+ 3 tầng đúc kiên cố, 3PN, 3WC, Phòng thờ,...+ Khu phân lô đẹp, hàng xóm thân thiện.+ NHÀ ĐẸP HƠN HÌNH.Cam kết hàng rẻ nhất trong khu vực. Nhanh chân thì còn, chậm thì hết Khách ơi.Giá: 4 tỷ 5 thương lượng.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",4 tỷ 500 triệu
22577555,27/06/2024,"Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",78 m2,78 m2 (4x18),4,4,Sổ hồng,❤️💛💚 NHÀ ĐẸP LINH CHIỂU - SÁT VÕ VĂN NGÂN - ĐƯỜNG Ô TÔ - VÀO Ở NGAY - 78M2 / 8 TỶ.+ Nhà đúc 3 tầng kiên cố.+ DT: 78m2 ngang 4mx18m.+ Ô tô 7 chỗ ngủ trong nhà.+ Bán kính 300m tiện ích vây bủa.+ 4PN - 4WC vào ở ngay.Giá: 8 tỷ thương lượng.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.,8 tỷ
22569421,27/06/2024,"Tỉnh Lộ 43, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",92 m2,"92 m2 (4,7x20)",5,5,Sổ hồng,"ĐƯỜNG Ô TÔ - NGAY KHU CÔNG NGHIỆP - NHÀ TRỌ CÓ THU NHẬP - NGANG 4.7M - GIÁ 39TR/M2.+ Chủ cần bán gấp nhà trọ giá tốt.+ DT: 92m2 ngang 4.7mx20m.+ Đường ô tô, thông thoáng.+ Techcombank cho vay 3.4 - 3.8 tỷGiá: 3 tỷ 6 thương lượng.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",3 tỷ 600 triệu
22573568,27/06/2024,"Lê Thị Hoa, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",142 m2,"135 m2 (11x12,5)",5,5,Sổ hồng,"❤️💛💚 BIỆT THỰ NGANG 11M - XÂY KIÊN CỐ BỀ THẾ - Ô TÔ NGỦ TRONG NHÀ - 3 TẦNG NGAY CHỢ - TRƯỜNG HỌC. ❤️💛💚+ Chủ thiện chí bán, giảm 900tr.+ Nhà 3 tầng kiên cố, kiểu biệt thự.+ Ngang 11m nở hậu.+ Pháp lý chuẩn, hoàn công đủ.+ Vị trí: trung tâm Bình Chiểu.(Giá tốt trong khu vực).Giá: 6 tỷ 6.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",6 tỷ 600 triệu
22588424,27/06/2024,"Đường 11, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM",115 m2,115 m2 (4x32),4,4,Sổ hồng,"❤️💛💚 MẶT TIỀN NGỘP - 115M2 3 TẦNG KIÊN CỐ - 10 TỶ - KHU VỰC ĐÔNG ĐÚC - SẦM UẤT.+ Trước Tết có Khách trả 12 tỷ Chủ không bán.+ DT: 115m2 ngang 4mx32m.+ 3 tầng đúc kiên cố.+ Vị trí đường số 11, Tp. Thủ Đức.+ Chủ gấp bán, chốt bất chấp.Giá: 10 tỷ.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",10 tỷ
22573646,27/06/2024,"Đường số 10, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM",58 m2,"58 m2 (4x14,5)",3,3,Sổ hồng,"❤️💛💚BAO NGỘP - TIỆN XÂY MỚI - KHU DÂN CƯ VIP - ĐƯỜNG NHỰA 5M - NGAY TRƯỜNG HỌC LINH XUÂN - GIÁ 3 TỶ 5. ❤️💛💚+ Vị trí miễn bàn gần Chợ, Trường học, Công viên,...+ DT: 58m2 ngang 4mx14.5m.+ Đường nhựa 5m, dân cư dân trí cao.+ Đang có 3 phòng trọ, tiện xây mới.+ Xây dựng tự do, hoàn công ngay.Giá: 3 tỷ 5.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",3 tỷ 500 triệu
22576135,27/06/2024,"Bình Chiểu, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",51 m2,"51 m2 (4,7x11)",2,2,Sổ hồng,"❤️💛💚 NHÀ ĐẸP - ĐƯỜNG 2 Ô TÔ TRÁNH - NGAY CẦU VƯỢT GÒ DƯA - CẠNH CC STOWN - NGANG 4.7 - GIÁ 4 TỶ 1.+ Chủ thiện chí bán nhà đẹp.+ Vị trí trung tâm Bình Chiểu.+ DT: 51m2. DTS: 100m2 ngang 4.7mx11m.+ 2 tầng kiên cố, hoàn công.+ Bán kính 200m có Chợ, Trường, Bệnh viện,...Giá: 4 tỷ 1.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",4 tỷ 100 triệu
22573782,27/06/2024,"Lê Văn Chí, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM",103 m2,103 m2 (4x26),3,2,Sổ hồng,"❤️💛💚 HÀNG BAO ĐẦU TƯ - 3 TẦNG - NGAY BV ĐA KHOA THỦ ĐỨC 1000 GIƯỜNG BỆNH - DT: 103M2 GIÁ CHỈ 5 TỶ X - ĐƯỜNG XE TẢI. ❤️💛💚+ Chủ thiện chí bán, giá chốt bất ngờ.+ DT: 103m2 ngang 4mx26m.+ Nhà kết cấu 1 trệt lầu sân thượng.+ Vị trí miễn bàn, dân trí cao, sầm uất.+ Giá bao đầu tư. Đường xe tải.Giá: 5 tỷ 6 thương lượng.Gọi - zalo - viber: 0902346077 - Thanh Liễu Land.",5 tỷ 600 triệu
