Ma_BDS,Ngay_dang,So_phong_ngu,So_nha_tam,Duong,Phuong,Quan,Thanh_pho,Dien_tich_su_dung,Dien_tich_dat,Chieu_dai,Chieu_rong,Gia_ban
22361874,08/11/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,220.0,59.5,15.0,4.0,5800000000.0
22354884,08/11/2023,4.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,66.0,10.0,6.6,6800000000.0
22354868,08/11/2023,4.0,5.0,Đào Tông Nguyên, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,50.0,13.0,4.0,6200000000.0
22376027,08/11/2023,3.0,3.0,Đào Tông Nguyên, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,90.0,30.0,9.0,3.3,2590000000.0
22337731,08/11/2023,3.0,2.0,Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,100.0,50.0,12.0,4.7,5200000000.0
22337767,08/11/2023,4.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,160.0,55.0,12.0,4.6,4990000000.0
22337713,08/11/2023,4.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,280.0,72.0,17.0,4.5,5900000000.0
22337744,08/11/2023,4.0,4.0,Đào Tông Nguyên, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,220.0,55.0,14.0,4.0,6800000000.0
22354870,08/11/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,280.0,80.0,16.0,5.0,8700000000.0
22354888,08/11/2023,3.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,160.0,54.0,13.0,4.3,5900000000.0
22354886,08/11/2023,4.0,3.0,Đào Tông Nguyên, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,180.0,52.0,13.0,4.0,5700000000.0
22355316,08/11/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,52.0,13.0,4.0,5800000000.0
22355320,08/11/2023,4.0,5.0,Dương Cát Lợi, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,240.0,60.0,13.0,5.0,6200000000.0
22356168,08/11/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,52.0,13.0,4.0,6200000000.0
22355485,08/11/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,320.0,80.0,16.0,5.0,7800000000.0
22356195,08/11/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,320.0,86.0,16.5,5.0,7700000000.0
22356221,08/11/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,320.0,82.0,13.0,6.3,8250000000.0
22357552,08/11/2023,4.0,5.0,Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,220.0,56.0,14.0,4.0,6800000000.0
22356712,08/11/2023,4.0,5.0,Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,230.0,56.0,13.0,4.6,6500000000.0
22357571,08/11/2023,5.0,5.0,Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,360.0,100.0,20.0,5.0,8500000000.0
22359171,08/11/2023,5.0,5.0,Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,320.0,100.0,20.0,5.0,8500000000.0
22359762,08/11/2023,4.0,4.0,Dương Cát Lợi, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,180.0,65.0,18.0,4.0,5600000000.0
22355333,08/11/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,260.0,100.0,20.0,5.0,6500000000.0
22359193,08/11/2023,4.0,5.0,Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,210.0,57.0,13.0,4.5,6900000000.0
22355444,08/11/2023,5.0,4.0,Đào Tông Nguyên, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,320.0,104.0,26.0,4.0,5250000000.0
22355455,08/11/2023,4.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,160.0,40.0,13.0,3.3,3000000000.0
22355467,08/11/2023,4.0,5.0,Đào Tông Nguyên, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,220.0,56.0,14.0,4.0,6800000000.0
22337721,08/11/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,54.0,13.5,4.0,6500000000.0
22354890,08/11/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,220.0,56.0,14.0,4.4,5200000000.0
22055227,05/11/2023,3.0,2.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,100.0,50.0,10.0,5.0,1180000000.0
22300007,03/11/2023,2.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,100.0,54.0,12.5,4.5,4200000000.0
21927176,03/11/2023,5.0,5.0,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,201.0,98.0,17.6,5.5,13000000000.0
22085073,03/11/2023,5.0,5.0,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,250.0,96.0,17.5,5.5,10300000000.0
22005206,03/11/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,52.0,14.0,4.0,6600000000.0
21825889,03/11/2023,5.0,5.0,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,201.0,98.8,17.6,5.5,14500000000.0
22383113,29/10/2023,2.0,2.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,208.0,208.0,36.0,5.8,15500000000.0
22373879,28/10/2023,2.0,2.0,Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM,,36.0,9.0,4.0,860000000.0
22373098,28/10/2023,2.0,2.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,,57.2,14.3,4.0,2380000000.0
22358990,18/10/2023,4.0,5.0,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,300.0,97.0,17.6,5.5,13000000000.0
22371108,18/10/2023,4.0,2.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,221.0,81.0,16.0,5.0,6200000000.0
22359496,09/10/2023,14.0,15.0,Nguyễn Bình, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM,350.0,125.0,18.0,7.0,8000000000.0
22349431,30/09/2023,14.0,15.0,Nguyễn Bình, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM,350.0,125.0,18.0,7.0,8000000000.0
22345076,25/09/2023,4.0,5.0,Dương Cát Lợi, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,240.0,76.0,19.0,4.0,8900000000.0
22344015,24/09/2023,4.0,5.0,Dương Cát Lợi, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,76.0,19.0,4.0,8900000000.0
22322084,11/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,300.0,130.0,23.0,6.0,18000000000.0
22331028,11/09/2023,4.0,4.0,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,219.0,105.0,15.0,7.0,16000000000.0
22239332,07/09/2023,3.0,2.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,100.0,50.0,10.0,5.0,5200000000.0
22236054,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,320.0,82.0,14.0,6.8,7800000000.0
22230636,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,155.0,56.0,14.0,4.0,5100000000.0
22228303,07/09/2023,4.0,3.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,120.0,42.0,12.0,3.5,3050000000.0
22197717,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,55.0,13.0,4.6,6600000000.0
22138188,07/09/2023,3.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,52.0,13.0,4.0,5500000000.0
22119466,07/09/2023,2.0,2.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,60.0,38.0,10.0,3.8,2800000000.0
22074988,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,300.0,85.0,13.0,6.6,8900000000.0
22192953,07/09/2023,5.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,54.0,18.0,3.0,2490000000.0
22093297,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,52.0,14.0,4.0,5700000000.0
22113350,07/09/2023,3.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,52.0,12.0,4.3,5950000000.0
22236154,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,320.0,85.0,17.0,5.0,7900000000.0
22313376,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,240.0,60.0,14.0,4.3,5500000000.0
22075916,07/09/2023,5.0,6.0,Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,240.0,60.0,14.0,5.0,7500000000.0
22076253,07/09/2023,4.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,50.0,13.0,4.0,5100000000.0
22229357,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,200.0,54.0,12.0,4.6,5800000000.0
22243132,07/09/2023,4.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,120.0,40.0,12.0,3.2,2350000000.0
22226640,07/09/2023,4.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,75.0,25.0,8.0,3.2,2090000000.0
22092928,07/09/2023,4.0,5.0,Đặng Nhữ Lâm, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,50.0,10.0,5.0,5850000000.0
22104292,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,180.0,60.0,15.0,4.0,5500000000.0
22242445,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,320.0,80.0,16.0,5.0,7900000000.0
22087703,07/09/2023,5.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,300.0,103.0,23.0,4.7,5800000000.0
22077211,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,56.0,14.0,4.0,6500000000.0
22076814,07/09/2023,3.0,4.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,56.0,14.0,4.0,5300000000.0
22102244,07/09/2023,3.0,2.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,60.0,20.0,6.0,3.3,1520000000.0
22074965,07/09/2023,4.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,55.0,13.0,4.6,4990000000.0
22086977,07/09/2023,2.0,1.0,Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM,40.0,21.0,7.0,3.0,890000000.0
22204078,07/09/2023,2.0,1.0,Đào Tông Nguyên, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,50.0,27.0,9.0,3.0,1950000000.0
22273360,07/09/2023,2.0,1.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,82.0,82.0,17.0,4.0,4500000000.0
22085925,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,55.0,12.0,4.5,5500000000.0
22075021,07/09/2023,4.0,5.0,Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM,400.0,100.0,20.0,5.0,5400000000.0
22090202,07/09/2023,4.0,5.0,Đào Tông Nguyên, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,52.0,13.0,4.0,6700000000.0
22081088,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,300.0,113.0,14.0,8.0,9800000000.0
22074745,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,50.0,10.0,5.0,5900000000.0
22324627,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,55.0,14.0,4.0,6800000000.0
22086996,07/09/2023,3.0,3.0,Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM,500.0,300.0,37.0,7.8,9200000000.0
22174926,07/09/2023,2.0,2.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,70.0,38.0,11.0,3.5,3350000000.0
22314620,07/09/2023,3.0,3.0,Phạm Hữu Lầu, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,90.0,30.0,9.0,3.3,2480000000.0
22157067,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,300.0,106.0,26.0,4.0,5250000000.0
22245860,07/09/2023,3.0,2.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,120.0,60.0,12.0,5.0,3390000000.0
22239232,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,320.0,80.0,16.0,5.0,8600000000.0
22226746,07/09/2023,3.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,120.0,48.0,12.0,4.0,4650000000.0
22197517,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,320.0,85.0,17.0,5.0,5500000000.0
22226097,07/09/2023,2.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,100.0,54.0,12.0,4.5,4250000000.0
22138009,07/09/2023,4.0,5.0,Đào Tông Nguyên, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,52.0,13.0,4.0,5700000000.0
22109586,07/09/2023,4.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,50.0,12.0,4.5,4750000000.0
22092980,07/09/2023,4.0,5.0,Đào Tông Nguyên, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,180.0,64.0,16.0,4.0,8200000000.0
22087705,07/09/2023,4.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,100.0,40.0,12.0,3.4,3290000000.0
22075071,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,300.0,160.0,17.0,9.5,7500000000.0
22113044,07/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,55.0,12.0,4.8,5850000000.0
22228480,06/09/2023,2.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,60.0,18.0,6.0,3.0,1550000000.0
22278990,06/09/2023,3.0,2.0,Đào Tông Nguyên, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,70.0,36.0,6.0,6.0,1750000000.0
22075170,06/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,50.0,10.0,5.0,6500000000.0
22163081,06/09/2023,3.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,50.0,10.0,5.0,5150000000.0
22074721,06/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,240.0,60.0,12.0,5.0,6200000000.0
22103385,06/09/2023,4.0,5.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,320.0,85.0,17.0,5.0,8950000000.0
22270764,06/09/2023,4.0,5.0,Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,250.0,68.0,16.0,4.0,6200000000.0
22274568,06/09/2023,4.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,120.0,42.0,14.0,3.0,2150000000.0
22075091,06/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,55.0,13.0,4.6,6900000000.0
22083819,06/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,400.0,115.0,23.0,5.0,11400000000.0
22089570,06/09/2023,3.0,3.0,Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,180.0,90.0,10.0,9.0,5600000000.0
22104529,06/09/2023,4.0,3.0,Đào Tông Nguyên, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,70.0,24.0,7.0,3.4,2180000000.0
22120681,06/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,150.0,50.0,12.0,4.8,5200000000.0
22176808,06/09/2023,4.0,2.0,Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,140.0,73.0,18.0,4.0,5700000000.0
22226913,06/09/2023,1.0,1.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,75.0,75.0,15.0,5.0,3350000000.0
22249833,06/09/2023,4.0,5.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,400.0,100.0,20.0,5.0,7300000000.0
22253781,06/09/2023,2.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,100.0,58.0,14.5,4.0,4500000000.0
22273383,06/09/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,400.0,134.0,22.0,6.0,18000000000.0
22324544,06/09/2023,4.0,5.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,300.0,84.0,14.0,6.4,6500000000.0
22101190,06/09/2023,4.0,5.0,Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM,300.0,85.0,17.0,5.0,6600000000.0
22324476,04/09/2023,4.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,,52.0,13.0,4.0,6500000000.0
22179091,02/09/2023,3.0,2.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,112.0,56.0,14.0,4.0,780000000.0
22179785,02/09/2023,3.0,3.0,Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,120.0,60.0,12.0,5.0,869999000.0
22187735,24/08/2023,4.0,4.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,293.4,97.8,13.0,7.5,8500000000.0
22314526,24/08/2023,8.0,8.0,Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,1000.0,250.0,20.0,10.0,23800000000.0
22315701,24/08/2023,6.0,6.0,Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,700.0,220.0,22.0,10.0,19500000000.0
22309153,22/08/2023,1.0,1.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,264.0,264.0,19.0,14.0,11600000000.0
22289503,15/08/2023,2.0,2.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,49.3,49.3,10.5,4.3,2398000000.0
22290728,14/08/2023,3.0,2.0,Nguyễn Bình, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM,75.0,75.0,15.0,5.0,2682000000.0
22303681,14/08/2023,4.0,5.0,Dương Cát Lợi, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,76.0,19.0,4.0,9600000000.0
22288333,11/08/2023,2.0,2.0,Đặng Nhữ Lâm, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,80.0,80.0,15.6,5.0,2509000000.0
22288391,11/08/2023,3.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,56.0,56.0,14.0,4.0,3300000000.0
22211640,10/08/2023,2.0,2.0,Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM,,34.0,11.42,3.5,2690000000.0
22289542,04/08/2023,4.0,5.0,Dương Cát Lợi, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,76.0,19.0,4.0,9600000000.0
22233228,02/08/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,134.0,134.0,27.0,5.0,11600000000.0
22282779,31/07/2023,4.0,5.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,350.0,134.0,28.0,5.0,11600000000.0
22173861,28/07/2023,1.0,1.0,Liên Ấp 3-4, Xã Hiệp Phước, Huyện Nhà Bè, TPHCM,211.0,211.0,34.0,6.0,4500000000.0
22278473,27/07/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,300.0,135.0,23.0,6.0,18000000000.0
22272502,22/07/2023,15.0,15.0,Đào Sư Tích, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,320.0,320.0,60.0,5.5,13900000.0
22272512,22/07/2023,7.0,7.0,Đào Sư Tích, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,380.0,380.0,38.0,10.0,15500000000.0
22188413,17/07/2023,1.0,1.0,Liên Ấp 3-4, Xã Hiệp Phước, Huyện Nhà Bè, TPHCM,,211.0,35.0,6.0,4500000000.0
22226190,07/07/2023,2.0,2.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,,54.0,13.5,4.0,1647000000.0
22236915,07/07/2023,4.0,3.0,Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM,111.0,111.0,18.5,6.0,1276500000000.0
22236465,07/07/2023,4.0,3.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,111.0,111.0,18.5,6.0,55500000.0
22198589,04/07/2023,4.0,5.0,Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,240.0,60.0,16.0,4.0,7550000000.0
22189418,04/07/2023,4.0,3.0,Nguyễn Bình, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,180.0,45.0,12.0,3.7,4400000000.0
22185918,04/07/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,320.0,82.0,13.0,6.4,7950000000.0
22152538,04/07/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,350.0,100.0,20.0,5.0,7900000000.0
22140723,04/07/2023,4.0,5.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,360.0,90.0,18.0,5.0,9500000000.0
22217796,04/07/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,320.0,80.0,16.0,5.0,8200000000.0
22139512,04/07/2023,4.0,5.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,320.0,85.0,17.0,5.0,7500000000.0
22139501,04/07/2023,3.0,4.0,Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,250.0,84.0,14.0,6.0,7400000000.0
22142293,04/07/2023,4.0,6.0,Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM,350.0,115.0,23.0,5.0,11400000000.0
22194542,04/07/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,110.0,56.0,14.0,4.3,5950000000.0
22194532,04/07/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,220.0,58.0,14.0,4.4,5700000000.0
22139230,04/07/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,56.0,14.0,4.0,6800000000.0
22138898,04/07/2023,4.0,5.0,Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,240.0,65.0,13.0,5.0,6500000000.0
22139476,04/07/2023,4.0,5.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,200.0,52.0,13.0,4.0,6500000000.0
22197789,04/07/2023,4.0,5.0,Đào Tông Nguyên, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,280.0,72.0,12.0,6.0,6950000000.0
22193191,04/07/2023,3.0,2.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,130.0,105.0,21.0,5.0,6450000000.0
22196490,04/07/2023,2.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,120.0,65.0,13.0,5.0,4850000000.0
22191436,04/07/2023,4.0,3.0,Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,162.0,54.0,12.0,4.5,5600000000.0
22185912,04/07/2023,4.0,5.0,Huỳnh Thị Đồng, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM,160.0,58.0,12.0,4.8,5850000000.0
