Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
22289647,01/12/2023,"Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM",370 m2,126 m2 (7x18),4,4,Hợp đồng mua bán,"Chúng tôi chuyên thị trường Khu Nam SG, đang có nhiều căn nhà phố - biệt thự - shophouse dự án khu đô thị GS Metro City - Zeitgeist City của chủ đầu tư Hàn Quốc GS E&C, giá tốt nhất trên thị trường.+ Nhà phố GS: DT: 7m*17m = 119m².Xây dựng 1 trệt, 2 lầu, 1 mái. Nhà hoàn thiện mặt ngoài, thô bên trong giá từ 13,5 tỷ.+ Shophouse GS: DT: 7m*18m = 126m².Xây dựng 1 trệt, 1 lửng, 2 lầu, 1 mái. Mặt tiền Nguyễn Hữu Thọ giá từ 17,8 tỷ.+ Biệt thự song lập: Diện tích: 9,5m*17m = 162m².Xây dựng 1 trệt, 2 lầu. Giá từ 18 tỷ.+ Biệt thự song lập 200m². Giá từ 20 tỷ.+ Biệt thự đơn lập 250m². Giá từ 27 tỷ.- Dự án thuộc khu Compound cao cấp, an ninh 24/24, đầy đủ tiện ích: Công viên, hồ bơi, Club house, khu vui chơi, giải trí, sinh hoạt cộng đồng,...++ Dự án đã nhận bàn giao và đi vào hoạt động.Anh, Chị nhận thông tin, đi xem thực tế và chọn căn ưng ý liên hệ:Ms Hạnh 0932157795 Uy tín, chuyên nghiệpNote: Làm việc trực tiếp chủ nhà.",17 tỷ 800 triệu
22289216,01/12/2023,"Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM",274 m2,119 m2 (7x17),4,4,Hợp đồng mua bán,"Chúng tôi chuyên thị trường BĐS khu vực phía Nam Sài Gòn, đang có nhiều căn nhà phố - biệt thự - shophouse dự án khu đô thị GS Metro City - Zeitgeist City của chủ đầu tư Hàn Quốc GS E&C, giá tốt nhất trên thị trường.+ Nhà phố: Diện tích: 7m*17m = 119m².Xây dựng 1 trệt, 2 lầu, 1 mái. Nhà hoàn thiện mặt ngoài, thô bên trong giá từ 13,5 tỷ.+ Shophouse: Diện tích: 7m*18m = 126m².Xây dựng 1 trệt, 1 lửng, 2 lầu, 1 mái. Mặt tiền Nguyễn Hữu Thọ giá từ 17,8 tỷ.+ Biệt thự song lập: Diện tích: 9,5m*17m = 162m².Xây dựng 1 trệt, 2 lầu. Giá từ 18 tỷ.+ Biệt thự song lập. Diện tích: 10m*20m = 200m2. Giá từ 20 tỷ.+ Biệt thự đơn lập. Diện tích: 12,5m*20m = 250m2. Giá từ 27 tỷ.- Dự án thuộc khu Compound cao cấp, an ninh 24/24, đầy đủ tiện ích: Công viên ven sông, công viên nội khu, BBQ ngoài trời, hồ bơi, phòng sinh hoạt cộng đồng, siêu thị... Và nhiều hạng mục dịch vụ cao cấp khác... Đáp ứng đầy đủ nhu cầu sử dụng cho quý cư Dân, an ninh 24/7.- Dự án đã nhận bàn giao và đi vào hoạt động.Anh, chị nhận thông tin, đi xem căn nhà thực tế và chọn căn ưng ý, liên hệ:Ms Hạnh 0932157795. Uy tín, chuyên nghiệp. Note: Giá đàm phán làm việc trực tiếp chủ nhà.",13 tỷ 500 triệu
22289598,01/12/2023,"Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM",274 m2,119 m2 (7x17),4,4,Hợp đồng mua bán,"Chúng tôi chuyên thị trường Khu Nam SG, đang có nhiều căn nhà phố - biệt thự - shophouse dự án khu đô thị GS Metro City - Zeitgeist City của chủ đầu tư Hàn Quốc GS E&C, giá tốt nhất trên thị trường.+ Nhà phố GS: DT: 7m*17m = 119m².Xây dựng 1 trệt, 2 lầu, 1 mái. Nhà hoàn thiện mặt ngoài, thô bên trong giá từ 13,5 tỷ.+ Shophouse GS: DT: 7m*18m = 126m².Xây dựng 1 trệt, 1 lửng, 2 lầu, 1 mái. Mặt tiền Nguyễn Hữu Thọ giá từ 17,8 tỷ.+ Biệt thự song lập: Diện tích: 9,5m*17m = 162m².Xây dựng 1 trệt, 2 lầu. Giá từ 18 tỷ.+ Biệt thự song lập 200m². Giá từ 20 tỷ.+ Biệt thự đơn lập 250m². Giá từ 27 tỷ.- Dự án thuộc khu Compound cao cấp, an ninh 24/24, đầy đủ tiện ích: Công viên, hồ bơi, Club house, khu vui chơi, giải trí, sinh hoạt cộng đồng,...++ Dự án đã nhận bàn giao và đi vào hoạt động.Anh, Chị nhận thông tin, đi xem thực tế và chọn căn ưng ý liên hệ:Ms Hạnh 0932157795 Uy tín, chuyên nghiệpNote: Làm việc thỏa thuận trực tiếp chủ nhà.",13 tỷ 500 triệu
22287557,01/12/2023,"Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM",274 m2,119 m2 (7x17),4,4,Hợp đồng mua bán,"Chúng tôi chuyên thị trường BĐS khu vực phía Nam Sài Gòn, đang có nhiều căn nhà phố - biệt thự - shophouse dự án khu đô thị GS Metro City - Zeitgeist City của chủ đầu tư Hàn Quốc GS E&C, giá tốt nhất trên thị trường.+ Nhà phố : Diện tích: 7m*17m = 119m2.Xây dựng 1 trệt, 2 lầu, 1 mái. Nhà hoàn thiện mặt ngoài, thô bên trong giá từ 13,5 tỷ.+ Shophouse : Diện tích: 7m*18m = 126m2.Xây dựng 1 trệt, 1 lửng, 2 lầu, 1 mái. Mặt tiền Nguyễn Hữu Thọ giá từ 17,8 tỷ.+ Biệt Thự song lập: Diện tích : 9,5m*17m = 162m2 Xây dựng 1 trệt, 2 lầu. Giá từ 18 tỷ.+ Biệt Thự Song lập 200m2. Giá từ 20 tỷ.+ Biệt thự đơn lập 250m2. Giá từ 27 tỷ.- Dự án thuộc khu Compound cao cấp, an ninh 24/24, đầy đủ tiện ích: Công viên ven sông, công viên nội khu, BBQ ngoài trời, Hồ Bơi, Phòng Sinh Hoạt cộng Đồng, Siêu Thị... Và nhiều hạng mục dịch vụ cao cấp khác... Đáp ứng đầy đủ nhu cầu sử dụng cho Quý Cư Dân, an ninh cầm bao 24/24h.- Dự án đã nhận bàn giao và đi vào hoạt động.Anh, Chị nhận thông tin, đi xem căn nhà thực tế và chọn căn ưng ý, liên hệ:Ms Hạnh 0932157795.",13 tỷ 500 triệu
22244998,01/12/2023,"Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM",,119 m2 (7x17),4,4,Hợp đồng mua bán,"Chúng tôi chuyên thị trường bất động sản, Khu vực phía Nam Sài Gòn, đang có nhiều căn nhà phố - shophouse - biệt thự thuộc dự án khu đô thị GS Metro City - Zeitgeist City của chủ đầu tư Hàn Quốc GS E&C, giá tốt nhất trên thị trường.++ Nhà phố GS: Diện tích: 7m*17m = 119m2.Xây dựng 1 trệt, 2 lầu, 1 mái. Nhà hoàn thiện mặt ngoài, thô bên trong giá từ 14.2 tỷ.++ Shophouse GS: Diện tích: 7m*18m = 126m2.Xây dựng 1 trệt, 1 lửng, 2 lầu, 1 mái. Mặt tiền Nguyễn Hữu Thọ giá từ 18.2 tỷ.++ Và nhiều căn Biệt thự song lập, đơn lập.- Dự án thuộc khu Compound cao cấp, an ninh 24/24, đầy đủ tiện ích: Công viên, hồ bơi, Club house, khu vui chơi, giải trí, sinh hoạt cộng đồng,...- Dự án đã nhận bàn giao và đi vào hoạt động.Anh, chị nhận thông tin, đi xem nhà thực tế và chọn mua liên hệ Ms Hạnh 0932157795.",14 tỷ 200 triệu
22233686,01/12/2023,"Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM",,119 m2 (7x17),4,4,Hợp đồng mua bán,"Chúng tôi chuyên thị trường Khu Nam Sài Gòn, đang có nhiều căn nhà phố - biệt thự - shophouse dự án khu đô thị GS Metro City - Zeit Geist của chủ đầu tư Hàn Quốc GS E&C, giá tốt nhất trên thị trường.+ Nhà phố GS: DT: 7m*17m = 119m². Giá từ 14.2 tỷXây dựng 1 trệt, 2 lầu, 1 mái. Nhà hoàn thiện mặt ngoài, thô bên trong.+ Shophouse GS: DT: 7m*18m = 126m². Giá từ 18.2 tỷ.Xây dựng 1 trệt, 1 lửng, 2 lầu, 1 mái. Mặt tiền Nguyễn Hữu Thọ.- Dự án thuộc khu Compound cao cấp, an ninh 24/24, đầy đủ tiện ích: Công viên, hồ bơi, Club house, khu vui chơi, giải trí, sinh hoạt cộng đồng,...- Dự án đã nhận bàn giao và đi vào hoạt động.Anh, chị nhận thông tin, đi xem nhà thực tế và chọn mua liên hệ Ms Hạnh 0932157795",14 tỷ 200 triệu
22319742,01/12/2023,"Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM",,80 m2 (5x16),4,3,Hợp đồng mua bán,"KẸT TIỀN, BÁN LỖ NHÀ PHỐ+ Nhà phố, diện tích đất: 5m x 16m = 80m2+ Xây dựng 1 trệt 2 lầu=>> Cần tiền ra gấp, giá chỉ 3,2 tỷ. ------------------------------------------Thiết kế nhà phố: 1 trệt + 2 lầuTiêu chuẩn bàn giao: hoàn thiện bên ngoài, thô bên trongKhu an ninh, đầy đủ tiện ích.Liền kề Khu đô thị GS Metro CityCạnh Khu đô thị Phú Mỹ HưngTuyến đường thông thoáng Lê Văn Lương, Nguyễn Hữu Thọ vào Phú Mỹ Hưng, trung tâm Quận 1 thuận tiện, thông thoáng.------------------------------------Quý khách nhận thông tin chi tiết, đi xem nhà thực tế, liên hệ:Ms Hạnh 0932157795 Uy tín, chuyên nghiệp.",3 tỷ 199 triệu
22316329,01/12/2023,"Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM",275 m2,119 m2 (7x17),4,4,Hợp đồng mua bán,"Chúng tôi chuyên thị trường BĐS khu vực phía Nam Sài Gòn, đang có nhiều căn nhà phố - biệt thự - shophouse dự án khu đô thị GS Metro City - Zeitgeist City của chủ đầu tư Hàn Quốc GS E&C, giá tốt nhất trên thị trường.+ Nhà phố : Diện tích: 7m*17m = 119m2.Xây dựng 1 trệt, 2 lầu, 1 mái. Nhà hoàn thiện mặt ngoài, thô bên trong giá 14 tỷ.+ Shophouse : Diện tích: 7m*18m = 126m2.Xây dựng 1 trệt, 1 lửng, 2 lầu, 1 mái. Mặt tiền Nguyễn Hữu Thọ giá từ 17,8 tỷ.+ Biệt thự Song lập: Diện tích : 9,5m*17m = 162m2Xây dựng 1 trệt, 2 lầu. Giá từ 18 tỷ.+ Biệt thự Song lập 200m2. Giá từ 20 tỷ.+ Biệt thự đơn lập 250m2. Giá từ 27 tỷ.- Dự án thuộc khu Compound cao cấp, an ninh 24/24, đầy đủ tiện ích: Công viên ven sông, công viên nội khu, BBQ ngoài trời, hồ bơi, phòng sinh hoạt cộng đồng, siêu thị... và nhiều hạng mục dịch vụ cao cấp khác... Đáp ứng đầy đủ nhu cầu sử dụng cho Quý Cư Dân.- Dự án đã nhận bàn giao và đi vào hoạt động.................................Anh, Chị nhận thông tin, đi xem căn nhà thực tế và chọn mua, liên hệ:Ms Hạnh 0932157795. Uy tín, chuyên nghiệpNote: Làm việc trực tiếp chủ nhà.",14 tỷ
22311282,01/12/2023,"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM",275 m2,119 m2 (7x17),4,4,Hợp đồng mua bán,"Chúng tôi chuyên thị trường BĐS Khu Nam Sài Gòn, đang có nhiều căn nhà phố - biệt thự - shophouse dự án khu đô thị GS Metro City - Zeitgeist City của chủ đầu tư Hàn Quốc GS E&C, giá tốt nhất trên thị trường.+ Nhà phố GS: DT: 7m*17m = 119m².Xây dựng 1 trệt, 2 lầu, 1 mái. Nhà hoàn thiện mặt ngoài, thô bên trong giá từ 13,5 tỷ.+ Shophouse GS: DT: 7m*18m = 126m².Xây dựng 1 trệt, 1 lửng, 2 lầu, 1 mái. Mặt tiền Nguyễn Hữu Thọ giá từ 17,8 tỷ................................................- Dự án thuộc khu Compound cao cấp, an ninh 24/24, đầy đủ tiện ích: Công viên, hồ bơi, Club house, khu vui chơi, giải trí, sinh hoạt cộng đồng,...- Dự án đã nhận bàn giao và đi vào hoạt động.- Zeitgeist City là dự án khu đô thị khép kín của tập đoàn GS E&C có quy mô 350 ha tại Phước Kiển, Nhà Bè, TP. HCM. Dự án được phát triển thành khu đô thị hoàn chỉnh, đa chức năng với các hạng mục như: Nhà phố, biệt thự, phân khu căn hộ cao cấp và các tòa tháp văn phòng hạng A.- Vị trí khu đô thị Zeitgeist nằm ngay mặt tiền đường Nguyễn Hữu Thọ, Nhà Bè, TP. HCM, Cách Phú Mỹ Hưng khoảng 3,5 km. Nhờ nằm gần với các tuyến đường trọng điểm của khu Nam như Nguyễn Văn Linh, Nguyễn Hữu Thọ nên từ dự án, cư dân có thể kết nối thuận tiện đến các khu vực lân cận và tiện ích ngoại khu.............................................+ Anh, chị nhận thông tin, đi xem nhà thực tế và chọn mua liên hệ.Ms Hạnh 0932157795Note: Thương lượng trực tiếp chủ nhà.",13 tỷ 500 triệu
22309743,01/12/2023,"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM",275 m2,119 m2 (7x17),4,4,Hợp đồng mua bán,"Chúng tôi chuyên thị trường Khu Nam Sài Gòn, đang có nhiều căn nhà phố - biệt thự - shophouse dự án khu đô thị GS Metro City - Zeitgeist City của chủ đầu tư Hàn Quốc GS E&C, giá tốt nhất trên thị trường.+ Nhà phố : Diện tích: 7m*17m = 119m2.Xây dựng 1 trệt, 2 lầu, 1 mái. Nhà hoàn thiện mặt ngoài, thô bên trong giá từ 13,5 tỷ.+ Shophouse : Diện tích: 7m*18m = 126m2.Xây dựng 1 trệt, 1 lửng, 2 lầu, 1 mái. Mặt tiền Nguyễn Hữu Thọ giá từ 18 tỷ.+ Biệt thự song lập : Diện tích đất 162m2, 200m2, 250m2+ Biệt thự đơn lập : Diện tích đất 300m2...............................................- Dự án thuộc khu Compound cao cấp, an ninh 24/24, đầy đủ tiện ích: Công viên, hồ bơi, Club house, khu vui chơi, giải trí, sinh hoạt cộng đồng,...- Dự án đã nhận bàn giao và đi vào hoạt động.- Chỉ khoảng 10 phút để di chuyển từ GS Metro City tới đại học RMIT, đại học Tôn Đức Thắng, đại học Tài Chính Marketing.- Chỉ khoảng 15 phút để di chuyển từ GS Metro City tới bệnh viện quốc tế Tim Tâm Đức, bệnh viện FV.- Chỉ khoảng 15 phút để mua sắm tại trung tâm thương mại lớn như Cresent Mall, SC Vivo, Lotte Mart.- Chỉ khoảng 30 phút để di chuyển từ GS Metro City tới chợ Bến Thành trung tâm quận 1............................................Anh, Chị nhận thông tin, đi xem thực tế, chọn căn liên hệ:Ms Hạnh 0932157795 Uy tín, chuyên nghiệp.Note: Làm việc thương lượng trực tiếp chủ nhà.",13 tỷ 500 triệu
22309730,01/12/2023,"Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, TPHCM",275 m2,119 m2 (7x17),4,4,Hợp đồng mua bán,"Chúng tôi chuyên thị trường Khu Nam Sài Gòn, đang có nhiều căn nhà phố - biệt thự - shophouse dự án khu đô thị GS Metro City - Zeitgeist City của chủ đầu tư Hàn Quốc GS E&C, giá tốt nhất trên thị trường.+ Nhà phố : Diện tích: 7m*17m = 119m2.Xây dựng 1 trệt, 2 lầu, 1 mái. Nhà hoàn thiện mặt ngoài, thô bên trong giá từ 14 tỷ.+ Shophouse : Diện tích: 7m*18m = 126m2.Xây dựng 1 trệt, 1 lửng, 2 lầu, 1 mái. Mặt tiền Nguyễn Hữu Thọ giá từ 18 tỷ.+ Biệt thự song lập : Diện tích đất 162m2, 200m2, 250m2+ Biệt thự đơn lập : Diện tích đất 300m2.................................................- Dự án thuộc khu Compound cao cấp, an ninh 24/24, đầy đủ tiện ích: Công viên, hồ bơi, Club house, khu vui chơi, giải trí, sinh hoạt cộng đồng,...- Dự án đã nhận bàn giao và đi vào hoạt động.- Chỉ khoảng 10 phút để di chuyển từ GS Metro City tới đại học RMIT, đại học Tôn Đức Thắng, đại học Tài Chính Marketing.- Chỉ khoảng 15 phút để di chuyển từ GS Metro City tới bệnh viện quốc tế Tim Tâm Đức, bệnh viện FV.- Chỉ khoảng 15 phút để mua sắm tại trung tâm thương mại lớn như Cresent Mall, SC Vivo, Lotte Mart.- Chỉ khoảng 30 phút để di chuyển từ GS Metro City tới chợ Bến Thành trung tâm quận 1...........................................Anh, Chị nhận thông tin, đi xem thực tế, chọn căn liên hệ:Ms Hạnh 0932157795 Uy tín, chuyên nghiệp.Note: Làm việc thương lượng trực tiếp chủ nhà.",14 tỷ
22415641,26/11/2023,"Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM",200 m2,"50 m2 (4,6x11)",4,4,Sổ hồng,"Diện tích 4.64 X 11 - 4 tầng ở ngay- 5PN–4WC- Chủ nhà tặng lại hết nội thất xịn trong nhà- Đường trước nhà ô tô qua lại né nhau- Sổ hoàn công chuẩn- Chỉ 5,2 tỷ, có thương lượng- Gọi ngay cho Mr Tài - 0329 949 959- Miễn TG, MG là phiền- Cam kết thông tin thật",5 triệu 200 nghìn
22360499,09/11/2023,"Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",256 m2,168 m2 (9x19),4,5,Hợp đồng mua bán,"cần bán căn biệt thự góc 2 mặt tiền trong khu dân cư Phú Xuân, trung tâm hành chính mới Nhà Bè.Vị trí trục đường Huỳnh Tấn Phát và Nguyễn Bình đi vào KDC Phú Xuân Vạn Phát Hưng, ngay lô góc đường số 23, đã xây dựng và nội thất đầy đủ.Đối diện bờ kênh xanh mát của khu dân cư, cộng đồng văn minh, an toàn. Môi trường sống lý tưởng cho các gia đình, người già, trẻ nhỏ... Dân cư trẻ đang xây dựng nhà mới để chọn nơi an cư.Diện tích đất: 9 x 20m (có trừ vạt cạnh lô góc).Tổng đất CN: 168m². Đã nhận sổ GCN.Xây dựng 1 trệt 3 lầu.Nhà bao gồm 4 PN - 5 WC.Đã hoàn thiện xây dựng theo mẫu thiết kế hiện đại.Sân vườn tầng trệt có câ mận, xoài và vườn rau sân hượng.Giá bán 15 tỷ có thương lượng.Có hoa hồng cho người giới thiệu.LH: O938.13O4O4",15 tỷ
22364088,12/10/2023,"Nguyễn Bình, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM",95 m2,95 m2 (5x12),4,3,Sổ hồng,Nhà cực đẹp hàng mới 7ty2 thương lượng KDC thanh quế thiết kế đẹp đễ toàn bộ nội thất có sân thượng sân đậu xe hơi rộng rãi dt 94m nở hậu hoàn công 2 lầu sân thượng mát mẻ quanh năm,7 tỷ 200 triệu
22342276,25/09/2023,"Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM",400 m2,250 m2 (10x25),5,4,Sổ hồng,"Villa góc 2 mặt tiền khu dân cư Làng Đại Học A, vị trí đẹp, thuận tiện kinh doanh + ở.DT đất: 250 m².DT xây dựng: 450 m².Nhà mới, hướng Đông Nam mát mẻ, view thoáng.Kết cấu: 1 trệt - 2 lầu - gara sân vườn.Sổ hồng riêng - hoàn công đầy đủ.Nội thất cao cấp.Tiện ích nội khu đầy đủ. Cách Phú Mỹ Hưng 2 km, cách Quận 1 5km.Xem nhà vui lòng gọi trước 15 phút.",28 tỷ
22227537,07/09/2023,"Huỳnh Tấn Phát, Thị Trấn Nhà Bè, Huyện Nhà Bè, TPHCM",60 m2,24 m2 (3x8),4,3,Sổ hồng,"🎈Bán Nhà Hẻm 2251 Huỳnh Tấn Phát Thị Trấn Nhà Bè- 💥💥👉💰Giá : 1ty990 tr Thương lượng- Diện Tích : 3x 8m - Kết cấu : nhà 1 Trệt 2 Lầu, 4 Phòng Ngủ -3WC, cách đường Huỳnh Tấn Phát chủ 100m- 📕Pháp Lý : Sổ Hồng riêng đồng sở hữu, hoàn công đầy đủ, công chứng ủy quyền hay ký mua bán đều được🏠 𝐂Ô𝐍𝐆 𝐓𝐘 𝐁Ấ𝐓 ĐỘ𝐍𝐆 𝐒Ả𝐍 𝐏𝐇Ú 𝐆𝐈𝐀.- Địa chỉ 1: 15 Huỳnh Thị Đồng, Kp6, Thị Trấn Nhà Bè, TPHCM- Địa chỉ 2: 52/4A Đào Tông Nguyên, Phú Xuân, Nhà Bè. TPHCM🌐 http://www.bdsphugia.com▶️ https://youtube.com/c/batdongsanphugia___________________________________☎️𝐋𝐢ê𝐧 𝐡ệ 𝐱𝐞𝐦 𝐧𝐡à: 0906 952 296 (Zalo) gặp Thùy Dung để được tư vấn nhiệt tình chu đáo hơn.",1 tỷ 990 triệu
22291604,07/09/2023,"Đào Tông Nguyên, Xã Phú Xuân, Huyện Nhà Bè, TPHCM",400 m2,100 m2 (7x14),4,5,Sổ hồng,"🔥HÀNG HIẾM VÀ CHỈ DUY NHẤT CÓ 1 CĂN NHÀ TẠI KHU NHÀ PHỐ OMELY - ĐƯỜNG ĐÀO TÔNG NGUYÊN - NHÀ BÈ....💵💵 Giá : 7 tỷ 800T ( Thương Lượng )- DT : 7m ❌ 14m ( 98m2 Đất Ở )- Gồm 1 Trệt 3 Lầu - 4PN - 1 Phòng Thờ - 5WC - Sân Thượng Trước - Sau - Giá Trên Bao Làm Nhà Mới Cho Khách - Có Đầy Đủ Nội Thất Cơ Bản Khi Khách Mua Nhà- Vị Trí Nhà nằm góc 2 Mặt Tiền - Hẻm Xe Hơi 6m Thông 2 Chiều,Trong Khu Nhà Cao Cấp Đồng Bộ Dân Trí Cao- Nhà Có 1 Cửa Chính và 2 Cửa Phụ - Có Sân Để Xe Hơi và Xe Máy Riêng Biệt- Cách Mặt Tiền Huỳnh Tấn Phát 200m - Mất 10P duy chuyển qua Phú Mỹ Hưng...- Pháp lý : Sổ Hồng Riêng. Hổ Trợ Vay Ngân Hàng🏠 𝐂Ô𝐍𝐆 𝐓𝐘 𝐁Ấ𝐓 ĐỘ𝐍𝐆 𝐒Ả𝐍 𝐏𝐇Ú 𝐆𝐈𝐀.🎈Đị𝗮 𝗖𝗵ỉ 1: 𝟭𝟱 𝗛𝘂ỳ𝗻𝗵 𝗧𝗵ị Đồ𝗻𝗴, 𝗞𝗽6, 𝗧𝗵ị 𝗧𝗿ấ𝗻 𝗡𝗵à 𝗕è🎈Địa chỉ 2: 52/4A Đào Tông Nguyên, Huyện Nhà Bè Tphcm▶️ https://youtube.com/c/batdongsanphugia🌐 www.bdsphugia.com☎️𝐋𝐢ê𝐧 𝐡ệ 𝐱𝐞𝐦 𝐧𝐡à: 0906 952 296 (Zalo) gặp Thùy Dung",7 tỷ 800 triệu
22327028,06/09/2023,"Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, TPHCM",250 m2,"250 m2 (12,5x20)",4,3,Hợp đồng mua bán,"Bán Siêu phẩm đơn lập góc 250m² GS Zeitgeist Nhà BèDT: 12.5x20m.Thiết kế: 1 trệt 2 lầu.Hướng tây bắcHoàn thiện bên ngoài thô bên trongVị trí góc 3 mặt tiền - liền kề tiện ích vip nội khuGiá bán 36 tỷ----------------☎️ Ms Hạnh - 09 3355 0536 - 07 6969 6363 (Zalo, Viber, Facebook) để được tư vấnTìm hiểu thêm sản phẩm tại:❤️ Youtube: https://www.youtube.com/@hanhdoland❤️ Tiktok: https://www.tiktok.com/@hanhdoland❤️ Facebook Group: https://www.facebook.com/groups/456680058155657❤️ Facebook Fanpage: https://www.facebook.com/profile.php?id=100089708838697❤️ https://batdongsan.com.vn (tìm kiếm số điện thoại: 0933550536)❤️ https://www.chotot.com/user/32c95d17305e0ac979ab116013fa313d#xtatc=INT-1-[Profileview]----------------",36 tỷ
22314534,24/08/2023,"Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM",600 m2,200 m2 (10x20),5,5,Sổ hồng,"CHÍNH CHỦ BÁN BIỆT THỰ LÊ VĂN LƯƠNG, 600 M, GIÁ HƠN 10 TỶ, PHƯỚC KIẾN NHÀ BÈ- Diện tích 10 x 20 (nhà đẹp)- Giá : tốt (tặng lộc) - BTCT : Nhà trệt, 2 lầu , khuân viên xung quanh sân rộng thông thoáng - Giao thông đường quyết mạch về các tỉnh thành. Người dân thân thiệnLH : Đào solar tư vấn xem nhà#* BÁN BIỆT THỰ QUẬN 1#* BÁN BIỆT THỰ QUẬN 3#* BÁN BIỆT THỰ QUẬN 5#* BÁN BIỆT THỰ QUẬN 7#* BÁN BIỆT THỰ QUẬN 8",19 tỷ 600 triệu
22314541,24/08/2023,"Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM",600 m2,200 m2 (10x20),5,5,Sổ hồng,"CHÍNH CHỦ BÁN BIỆT THỰ WEW SONG SÂN VƯỜN 600m GIÁ CHỈ HƠN 10 TỶ, PHƯỚC KIẾN, NHÀ BÈ - Diện tích: 10 x 20 ( nhà đẹp )- Giá: 19,8 tỷ ( tặng lộc )- BTCT : Nhà trệt, 2 lầu, sân sảnh thông thoáng vườn cây xum xuê trái ngọtLH : Đào solar được tư vấn miễn phí#* BÁN BIỆT THỰ QUẬN 1#* BÁN BIỆT THỰ QUẬN 3#* BÁN BIỆT THỰ QUẬN 5#* BÁN BIỆT THỰ QUẬN 7#* BÁN BIỆT THỰ QUẬN 8",19 tỷ 800 triệu
22303396,14/08/2023,"Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, TPHCM",300 m2,93 m2 (5x19),5,5,Sổ hồng,"Nhà 4 tầng đường số 12 m, khu dân cư VIP Sadeco, Phước Kiển, Nhà Bè. Ngay Hoàng Anh Gia Lai, 1 km tới Lotte Mart Q 7. Khu dân trí cao, xung quanh toàn nhà phố và biệt thự đẹp.Nhà nằm tại vị trí giao thông thuận tiện, vừa ở vừa cho thuê dễ dàng.DT 5m*18.4 m, công nhận 92 m² đất ở. Thiết kế 1 trệt 3 lầu, sân thượng, sân trước, sân sau thoáng mát.Giá từ 12,5 tỷ giảm còn 11.5 tỷ. Sổ hồng riêng hoàn công đầy đủ.Nhà đất Công Thanh hân hạnh được phục vụ. Tư vấn về pháp lý, quy hoạch, vay vốn ngân hàng. Hỗ trợ làm hồ sơ đăng bộ, xin GPXD, điện, nước... Cho khách hàng.Quý khách hãy liên hệ qua số điện thoại 0914 993 620 nhé, (zalo Út Huệ BĐSQ7). Làm việc từ 7h30 đến 21h30 hàng ngày.Cám ơn quý khách đã xem tin. Chúc quý khách tìm được sản phẩm bất động sản ưng ý.",11 tỷ 500 triệu
22284851,02/08/2023,"Đào Sư Tích, Xã Phước Lộc, Huyện Nhà Bè, TPHCM",1583 m2,1583 m2 (21x75),5,6,Sổ hồng,"Bán biệt thự nhà vườn toạ lạc tại Đào Sư Tích, Nhà Bè.DT: 21*75m = 1.583.4m² (full thổ cư).Giá: 59tỷ giá bán nhanh trong tuần.Hiện đang kinh doanh quán cf cơm trưa văn phòng thu nhập ổn định!Hotline: 0901 186 719",59 tỷ
