Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
21570300,04/10/2022,"Võ Thị Hồi, Xã Xuân Thới Đông, Huyện Hóc Môn, TPHCM",86 m2,"86 m2 (4,1x20)",2,1,Sổ hồng,"+ Nằm ngay mặt tiền đường Võ Thị Hồi, khu buôn bán sầm uất Xuân Thới Đông Hóc Môn+ Nhà Kết cấu: Thông sàn, DT: 4.1m x 20m, tiện kinh doanh hoặc cho thuê+ Khu vực dân cư đông đúc, Sát nhà thờ Bùi Môn, Chợ chữ S, Trường học các cấp gần xung quanh.+ Sổ hồng vuông vức, công chứng ngay.",4 tỷ 500 triệu
21603336,20/09/2022,"Tô Ký, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM",181 m2,60 m2 (4x16),5,5,Sổ hồng,"**TTT-HM 0095ANhà to đẹp cách Thới Tam Thôn HM cách Tô Ký 100m, giá chỉ 5 TỶ hơn.NHÀ ĐEP KHU DÂN CƯ ĐỒNG BỘ SỔ VUÔNG HOA HẬU, ĐƯỜNG TÔ KÝ, ĐẶNG THÚC VỊNH, XUNG QUANH TRƯỜNG HỌC VÀ GẦN KẾ BÊN KHU HÀNH CHÍNH HỐC MÔN NHÀ THOÁNG MÁT KHU DÂN CƯ AN NINH , TIỆN ÍCH ĐẦY ĐỦ.Mô tả: 💎 Kết cấu: Nhà 1 trệt 1 lửng 2 lầu, 5pn, 5wc, đang cho thuê 10tr/tháng.💎 Đường 2 xe ô tô né nhau, cách Tô Ký 100m.💎 Khu vực có 4 Trường học, trường Chính trị, siêu thị, UBND chỉ 500m.💎 Khu vực nhiều tiện ích, dân trí cao, toàn nhà cao tầng.💎 Pháp lý chuẩn. Sổ nở hậu. Công chứng ngay. Hổ trợ vay ngân hàng.(Thông tin thật, không kê giá không cài giá.)LIÊN HỆ: XUÂN NHÀ PHỐ - 0937.937.586zalo/ facebook/ viber/ mess",5 tỷ 350 triệu
21820991,15/09/2022,"Lê Thị Hà, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM",80 m2,80 m2 (6x14),3,2,Sổ hồng,"🏡Ccg bán căn nhà cấp 4 Lê Thị Hà ngay trung tâm huyện Hóc Môn, khu dân cư hiện hữu rất an ninh và yên tĩnh💢 DT: 6×14m, thổ cư công nhận 79m vuông . Được thiết kế xây dựng hết đất, sổ hồng riêng hoàn công đầy đủ với 3 phòng ngủ. Đầy đủ công năng với khu phòng lồi học tập thoáng mát cùng với khoản sân rộng ngồi uống trà thật lý tưởng✅️ Đường nội bộ 3,5m. Phía trước có cổng riêng nguyên khu thật an ninh. Kết nối giao thông ra Lê Thị Hà đến chợ Hóc môn và thông ra ngã 3 chùa đến Tô Ký và Đặng Thúc Vịnh thuận tiện➡️Hướng Tây Nam🏕 Vì công việc, chủ đã chuyển về Tân Phú. Hiện tại nhà trống, mua dọn vào ở ngay! Giá: 3,850 tỷ thương lượng---------------------------------------------------☎️Anh chị em quan tâm liên hệ: 0909298025- 0962750061 hoặc add zalo: 0938084772 Tuấn Quốc ( xem nhà 24/7)",3 tỷ 850 triệu
21751827,04/08/2022,"Ấp Tam Đông, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM",54 m2,"54 m2 (4,3x12,5)",2,1,Sổ hồng,"🚛🚛 HÓC MÔN NHÀ MỚI Ở NGAY XE HƠI NGỦ TRONG NHÀ. CHỦ XOẮN BÁN🌹　 Mô tả: 💎 Kết cấu: Nhà cấp 4 mới, 2 PN, 1WC.💎 DT: 54m2 ,  4m3X12m5. Giá chỉ 2 tỷ 5.💎 Đường xe hơi vào nhà,.. 💎 Hẻm thông tứ tung, Tô Ký, Nguyễn Ảnh Thủ. 💎 Khu vực nhiều tiện ích, dân trí cao.💎 Sổ A4 Công chứng ngay. Hổ trợ vay ngân hàng.LH: 0981658737 ( BẮC 18+).",2 tỷ 500 triệu
21664898,31/07/2022,"Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM","138,7 m2","138,7 m2 (6x23)",,,Sổ hồng,"Bán đất ở thổ cư 138.7m2, tại đường Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TP. Hồ Chí Minh giá 4.05 tỷ (Chính chủ)Mã tin đăng: 8315Cập nhật giá ngày: 05/06/2022Tổng diện tích:  138.7 m²Diện tích có thổ cư:  138.7 m²Giá bán:  4.05 tỷTHÔNG TIN THÊMLoại hình BĐS:  Đất ở, đất thổ cưChiều dài:  23mBề ngang mặt tiền nhà:  6.1mVị trí: Trong hẻmĐường vào:  6m - Đường bê tôngHướng đất:  BắcPháp lý:  Có sổ hồng",4 tỷ 50 triệu
21724374,19/07/2022,"Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM",40 m2,40 m2 (4x10),1,1,Sổ hồng,"Bán nhà 1 trệt 1 gác lửng đúc thật đường Nguyễn Văn Bứa, Hóc Môndiện tích 40m2 ( diện tích sử dụng : 60m2 )giấy tờ đầy đủ mua bán công chứng, bao phí sang tênnhà vừa xây, full nội thấtđường trươc 6m ô tô Chỉ với 350tr là sở hữu ngay căn nhàrải rác trong bán kính 2km có 4 cụm khu công nghiệp lớn, mua hở hoặc đầu tư đều đượcLiên hệ em ngay",350 triệu
21610095,14/06/2022,"Phan Văn Hớn, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM",75 m2,"30 m2 (3,5x7)",2,2,Sổ hồng,"Nhà phố xây dựng 1 trệt 2 lầu giá nguyên căn 600 Triệu Diện tích từ 75 đến 90m2  đặc biệt xây tường riêng ,móng riêng .Ngay Tỉnh lộ 9 ,  giữa các Khu Công Nghiệp lớn ở ĐỨC HOÀ - LONG ANChỉ cần trả trước 180tr nhận nhà còn lại trả góp Thanh toán và trả chậm linh hoạt.Thanh toán 98% đi công chứng ngayLiên hệ: 0848184179 em Đoàn",600 triệu
21658601,06/06/2022,"Dương Công Khi, Xã Tân Thới Nhì, Huyện Hóc Môn, TPHCM",,"99,9 m2 (5x20)",3,2,Sổ hồng,"Nhà chính chủ gửi cần bán gấp 1 trệt 1 lầu mới xây dựng hoàn công tháng 5/2022.* Nhà thuộc ấp Nhị Tân xã Tân Thới Nhì, Hóc Môn- Nhà mặt tiền đường nhựa 8m.- Cách Dương Công Khi 100m.- Cách ngã 3 Hồng Châu 1.5 km* Giá 4.5 tỷ TL* Liên hệ chính chủ Mr.Chiến: 0938.765.845 - 0947.619.845",4 tỷ 500 triệu
21658612,06/06/2022,"Nguyễn Thị Sóc, Xã Xuân Thới Đông, Huyện Hóc Môn, TPHCM",,83 m2 (8x12),3,3,Sổ hồng,"* Nhà 8x12m, xây dựng 1 trệt 1 lầu, góc 2 mặt tiền đường nhựa 8m, có vỉa hè cây xanh, tiện kinh doanh buôn bán, làm vp công ty đều rất OK.* Pháp lý sổ hồng riêng, sang tên liền * Cách Chợ Đầu Mối 150m.* Cách Quốc Lộ 22 350m.* Giá: 5.6 tỷ* Liên hệ chính chủ: Anh Thanh: 0909165766 - Mr Chiến: 0947619845.",5 tỷ 600 triệu
21606942,14/05/2022,"Thới Tam Thôn 6, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM",100 m2,"55 m2 (4x13,6)",4,2,Giấy tờ hợp lệ,"Bán nhà 2 tấm (1 trệt 1 lầu), địa chỉ số nhà 60/10 đường Tam Thới Đông 9, Ấp Trung Đông 8, xã Thới Tam Thôn, huyện Hóc Môn, TP HCM (gần chợ Thái Tứ). Nhà DT 4x13.6 =54.4m2, có 2 toilet, 4 phòng ngủ. Đường trước rộng 4m. Thiết kế đẹp, thuận tiện, ở ngay. Nhà cách chợ Thái Tứ 100m, khu dân cư hiện hữu, gần trường cấp I, II, khu công nghiệp, Trung tâm hành chính. Cách trung tâm Thành phố 10km. Giá 1 tỷ 350 triệu đ.(1.350.000.000), chính tôi bán, có thể thương lượng, bớt chút lấy may cho người thiện chí mua.LH: A. Khánh. ĐT: 0932729251 hoặc 0867746308	60/10, đường Tam Thới Đông 9, Ấp Trung Đông 8, xã Thới Tam Thôn, huyện Hóc Môn, TP HCM",1 tỷ 350 triệu
21610107,29/04/2022,"Dương Công Khi, Xã Xuân Thới Sơn, Huyện Hóc Môn, TPHCM",93 m2,"93 m2 (6,2x15)",2,1,Sổ hồng,"Bán nhà ngay ngã tư Hóc Môn 93m SHR. Ngang 6.2m, Dài 15m, hẻm tải.2,35 tỷ - 93 m²Hóc Môn, Hồ Chí MinhBán nhà ngay ngã tư Hóc Môn 93m SHR.+ Ngang 6.2m, Dài 15m, hẻm tải.+ Trường học các cấp, tiện ích xung quanh đầy đủ.+ Nhà gồm 2PN, sân lớn, phòng khách, phòng bếp, kho đầy đủ công năng.+ SHR Vay Ngân Hàng được gần 2 Tỷ.Liên hệ xem nhà: 0947583394- Sang",2 tỷ 350 triệu
21430162,31/10/2021,"Thới Tam Thôn 3, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM",48 m2,48 m2 (4x12),2,2,Giấy tờ hợp lệ,"Mô tả: + DT: 4 X 12+ 1 trệt 1 lầu, 2pn, 2 wc+ Nhà Chuẩn Số Huyện, khu dân cư an ninh, yên tĩnh, + 100m ra tới Chợ Thới Tứ, 3 bước ra mặt tiền đường lớn+ Giá tốt khách kết là vào việc luônLH: 0707060920. Quang",1 tỷ 250 triệu
21418544,19/10/2021,"Đỗ Văn Dậy, Xã Tân Hiệp, Huyện Hóc Môn, TPHCM",40 m2,50 m2 (4x12),2,2,Sổ đỏ,"Nhà hơn 40 m2 - 1.1 tỷ - HoocmonDt 3,3 x 13 Gia 1ty1 thương lượngNha được giữ số đỏ chính. 2pn. 2wc2/ ngắn đường Đỗ văn Dây. Cach cho Hóc Môn 1kmNhà mới dọn vào ở ngayLh 0707060920.",1 tỷ 100 triệu
21419333,19/10/2021,"Trần Thị Bốc, Xã Thới Tam Thôn, Huyện Hóc Môn, TPHCM",40 m2,48 m2 (4x10),2,2,Sổ đỏ,"BÁN NHÀ GIÁ RẺ . 🏠 Đường Trần Thị Bốc.🎈Dt 4mx10m. 2 phòng, 2 tolet.Sổ đỏ chung. Bộ hồ sơ đẹp.Hẻm 3m.Nhà xây rất chắc chắn. Giá bán rẻ trong mùa dịch, 🎈Giá 1 tỷ 150 tl.",1 tỷ 150 triệu
21146896,26/05/2021,"Xuyên Á, Xã Bà Điểm, Huyện Hóc Môn, TPHCM",,64 m2 (4x16),3,2,Sổ hồng,"♻️ NHÀ KDC PHÚ SINH CÁT TƯỜNG🎗️ Giá bán: 𝟏. 𝟏 𝐓𝐲̉ ( Có Hỗ trợ ngân hàng 70%)      #SỔ_HỒNG_RIÊNG📌 LIÊN HỆ : 𝟎𝟗𝟕𝟖 𝟗𝟖𝟒 𝟕𝟗𝟔 Duy Đức---------------------♻️ Vị trí : KDC Phú Sinh Cát Tường - Cầu Lớn ( Hóc Môn )📌 Nhà mới xây dựng🎗️ Giá bán: 𝟏. 𝟏 𝐓𝐲̉✅ Thết kế 1 trệt 1 lầu 3 phòng ngủ 2 nhà vệ sinh, 1 phòng khách, 1 phòng bếp✅ XÂY DỰNG ĐÚC THẬT, MÓNG CÓ THỂ LÊN THÊM LẦU --------------------📌Đất nền🎗️ Giá bán: 𝟓𝟓𝟎𝐭𝐫/𝐧𝐞̂̀𝐧---------------------📌VỊ TRÍ :✅Gần chợ, trường học, UBND.✅Mặt Tiền Đường 10m Thêm Vỉa hè mỗi bên 2m✅Thuận tiện lưu thông về Hóc Môn, Quận 1, Quận 7, Quận 5, Quận 4, Bình tân, Bình Chánh, Quận 6...📌LIÊN HỆ : 𝟎𝟗𝟕𝟖 𝟗𝟖𝟒 𝟕𝟗𝟔 Duy ĐứcCảm ơn quý khách đã xem tin#Nhà #Nhà_Đẹp#Nhà_Giá_Rẻ#Nhà_Long_An#Nhà_Đất_Vùng_Ven#Cát_Tường_Phú_Sinh",1 tỷ 100 triệu
21235599,21/03/2021,"Đông Lân, Xã Bà Điểm, Huyện Hóc Môn, TPHCM",269 m2,269 m2 (8x32),4,4,Sổ hồng,"Bán nhà 30/5 ấp đông lân xã Bà điểm huyện hóc môn☎ Phi Vũ (zalo): 0909 371 552 – 0816 279 733Vị trí: Nhà góc 2 mặt tiền gần ngã tư an sương xã bà điểm huyện hóc mônDiện tích đất ( rộng x dài): 8,14 x 32,8m = 269,5m2Kết cấu: gồm 18 phòng trọ, thu nhập 25tr/ thángGiấy tờ pháp lý: sổ riêng thổ cưGiá bán: 12 tỷ 500 ( Mười hai tỷ năm trăm triệu đồng).SÀN GIAO DỊCH BẤT ĐỘNG SẢN AN PHÚNHẬN KÝ GỬI BÁN NHANH NHÀ ĐẤT HÓC MÔN",12 tỷ 500 triệu
21098042,16/03/2021,"Dương Công Khi, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM",49 m2,49 m2 (4x9),2,1,Sổ hồng,"Cam kết  ĐÚNG GIÁ – ĐÚNG VỊ TRÍ  không dẫn đi lúc tung mất thời gian đôi bên Căn hộ nằm ngay mặt tiền 30m đường Hà Duy Phiên – hóc môn, căn góc View Hồ Sinh Thái Thiết kế nhà gọn đẹp 1trệt, 1lững đút ,2pn, pk,wc,2 tủ bếp, ban công, cửa sổ đón gió trực tiếp,không gian ấm cúng  Tất cả hệ thống đều âm tường, tận dụng tối đa không gian sống Dt 49m2 giá 280tr chỉ cần thanh toán 50% có nhà, nội thất đầy đủ (giá này bao phí sang tên luôn ạ)Hộ trợ trả góp dài hạn lãi suất 0%, hoặc ngân hàng cho vay 15 năm ls ưu đãi**Sở Hữu Trọn Đời – Tự Do Sang NhượngCam kết lợi nhuận cao – nhận thuê lại 5tr/thángLh Mỹ Ngọc 0939448616 mở cửa xem nhà ( ko tiếp cò, láy)",280 triệu
21202382,22/02/2021,"Xuân Thới Thượng 23, Xã Xuân Thới Thượng, Huyện Hóc Môn, TPHCM",178 m2,178 m2 (10x25),3,2,Sổ hồng,"Bán nhà 62/4 đường ấp 3 xã xuân thới thượng huyện hóc môn☎ Phi Vũ (zalo): 0909 371 552 – 0816 279 733Vị trí: Nhà đường ấp 3 xã xuân thới thượng, gần đường trần văn mườiDiện tích đất ( rộng x dài): 9,6 x 25m. nhà 2 mặt tiền trước sau, thổ cư 178,6m2. Kết cấu: nhà 1 trệt sạch đẹp. 2 mặt trước sau, có 3 phòng ngủGiấy tờ pháp lý: sổ hồng riêngNhà hướng: Tây bắcGiá bán: 6 tỷ ( Sáu tỷ đồng)SÀN GIAO DỊCH BẤT ĐỘNG SẢN AN PHÚNHẬN KÝ GỬI BÁN NHANH NHÀ ĐẤT HÓC MÔN",6 tỷ
21200990,19/02/2021,"Lê Lợi, Xã Tân Thới Nhì, Huyện Hóc Môn, TPHCM",150 m2,109 m2 (6x26),1,1,Sổ hồng,"Bán nhà cấp 4 hẻm 91 lê lợi tân thới nhì huyện hóc môn☎ Phi Vũ (zalo): 0909 371 552 – 0816 279 733Vị trí: Nhà hẻm xe hơi, gần đường song hành và đường lê lợi, cách chợ hóc môn 1kmDiện tích đất ( rộng x dài): 5,6 x 26m nở hậu 7,2m công nhận 150m2. thổ cư 109,3m2Kết cấu: nhà cấp 4. 2 mặt tiền hẻm trước sauGiấy tờ pháp lý: sổ hồng riêngNhà hướng: Tây bắc & Đông namGiá bán: 3 tỷ 050 ( Ba tỷ không trăm năm mươi triệu đồng). bớt lộcSÀN GIAO DỊCH BẤT ĐỘNG SẢN AN PHÚNHẬN KÝ GỬI BÁN NHANH NHÀ ĐẤT HÓC MÔN",3 tỷ 50 triệu
21200506,18/02/2021,"Đông Thạnh 2, Xã Đông Thạnh, Huyện Hóc Môn, TPHCM",101 m2,101 m2 (5x20),1,1,Sổ hồng,"Bán nhà nát 2 mặt tiền hẻm ấp 1 xã đông thạnh hóc môn☎ Phi Vũ (zalo): 0909 371 552 – 0816 279 733Vị trí: Nhà hẻm xe hơi, cách đường nguyễn thị Điệp 60m.Diện tích đất ( rộng x dài): 5 x 20m công nhận 101,4m2. 100% thổ cưKết cấu: nhà cấp 4, 2 mặt tiền hẻmGiấy tờ pháp lý: sổ hồng riêngNhà hướng: TâyGiá bán: 2 tỷ 300 ( Hai tỷ ba trăm triệu đồng). bớt lộcSÀN GIAO DỊCH BẤT ĐỘNG SẢN AN PHÚNHẬN KÝ GỬI BÁN NHANH NHÀ ĐẤT HÓC MÔN",2 tỷ 300 triệu
