Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
22023291,23/03/2023,"Nguyễn Trọng Tuyển, Phường 10, Quận Phú Nhuận, TPHCM",600 m2,200 m2 (10x20),6,6,Sổ hồng,"- Cần bán nhà đường Nguyễn Trọng Tuyển khu an ninh, yên tĩnh 24/24.- Diện tích: 10m x 20m, sổ hồng pháp lý tư nhân.- Nội thất cao cấp hiện đại.- Tiện ích đầy đủ bao quanh: Siêu thị, trường học, bệnh viện, ngân hàng...- Hiện trạng: Hầm 2 lầu, gara ô tô.- Giá bán 29.5 tỷ thương lượng.- Xem nhà và làm việc chính chủ gặp Tuấn Trần: 0938 090 727",29 tỷ 500 triệu
22045655,20/03/2023,"Nguyễn Đình Chính, Phường 8, Quận Phú Nhuận, TPHCM",,160 m2 (9x20),5,6,Sổ hồng,"Biệt Thự Châu Âu Hẽm Nội Bộ 8m Nguyễn Văn Trỗi, 185m2, 4 tầng Đẹp, Giá 38.5 tỷchính chủ bán gấp đi định cư, biệt thự bán cổ điển hẽm nội bộ 8m Nguyên Văn Trỗi, P11,Phú Nhuận- Diện tích: 9.5x21m, vuông vức, công nhận 185m2- kết cấu: biệt thự bán cổ điển với dàn nội thất gỗ xưa và gỗ tự nhiên Việt Nam rất giá trị từ cầu thang đến nội thất đều bằng gỗ, nhà 1 trêt, 2 lầu, sân thượng rất mới, gara để 2 xe hơi và sân vườn trên và dưới rất mát mẻ- Vị trí: hẽm nội bộ chỉ có tầm 10 căn, đối diện nhà ca sĩ Mỹ Tâm , sản phẩm cực hiếm vì khu vực này xưa giờ rất ít bán vì dân địa phương ở xưa giờ, xây dựng đồng bộ biệt thự hết, dân trí cao sát Nguyễn Văn TRỗi, Nguyên Đình Chính, Trần Huy Liệu, Trần Quang Diệu đi đâu cũng tiện, sân bay chỉ 10p đu xe máy- Giá 42 tỷ xuống 38.5 tỷ  Tel: 0934 079 138 Minh Sang, 0935 344 855 Minh LuyếnChuyên Nhà Phố Trung Tâm - Giá Rẻ - Vị Trí Đẹp Thông tin chính xác - Thương Lượng chính chủ.""",38 tỷ 500 triệu
22049653,20/03/2023,"73 Hoàng Văn Thụ, Phường 8, Quận Phú Nhuận, TPHCM",,153 m2 (16x10),7,7,Sổ hồng,"⚡ ⚡ Bán villa Pháp hẻm xe hơi đường Hoàng Văn Thụ P15 Q.Phú Nhuận. ⚡ ⚡ -Diện tích: 16*10m, 153m2, 1 trệt, 2 lầu, 7 phòng ngủ, 7 WC.-Vị trí trung tâm thuận tiện duy chuyển mọi nơi, gần bv, trường học, siêu thị,....-Giá: 27 tỷ.   còn thương lượng cho khách thiện chíHẽm víp nhất nhì đường Hoàng Văn Thụ ngay ngã tư Phú Nhuận, Phan Đình Phùng..khu xây dựng khá đồng bộ, kinh doanh quá tốt. hẽm 6m xe hơi vào thoải mái, nhà ra đường lớn chỉ tầm 100m đi bộ. Thích hợp ở hoặc xây tòa nhà khai thác CHDV vì diện tích lớn và khu vực được xây cao. Làm cafe sân vườn, quán ăn nhà hàng v.v.Hoặc có thể làm dạng biệt thự cây xanh nghỉ dưỡng ngay trong trung tâm thành phố. Chủ thiện chí, nhà thật không đăng ảo nhé anh chị!Tel: 0934 079 138 Minh Sang, 0935 344 855 Minh LuyếnChuyên Nhà Phố Trung Tâm - Giá Rẻ - Vị Trí ĐẹpThông tin chính xác - Thương Lượng chính chủ.",27 tỷ
22046070,19/03/2023,"Hồ Biểu Chánh, Phường 11, Quận Phú Nhuận, TPHCM",630 m2,240 m2 (10x26),6,7,Sổ hồng,"Cần bán nhanh Biệt thự siêu đẹp, ngay trung tâm Phú NhuậnDT: 10x26, vuông vứcKết cấu: Hầm, 4 tầng, mới, thang máy, nội thất cao cấp, có sân vườn.Vị trí: chỉ cách Nguyễn Văn Trỗi 200m, xe hơi ra vào thoải mái.LH: 0917.33.8686",52 tỷ
22024914,16/03/2023,"Hoa Đào, Phường 2, Quận Phú Nhuận, TPHCM",,144 m2 (8x18),5,6,Sổ hồng,- xuống giá biệt thự mặt tiền đường Hoa Đào 8x18m vuông vức 1 trệt 3 tầng từ 50 tỷ xuống 46.5 tỷ TL- Vị trí : khu biệt thự đẳng cấp đường hoa ngay Phan Xích Long phường 2 Quận Phú Nhuận - DT : 8x18m vuông vức CN : 144m2- kết cấu : 1 trệt 3 tầng- Gía bán : 46.5 tỷ TL- LH : e Định để biết thêm thông tin và xem nhà trực tiếp,46 tỷ 500 triệu
22026045,16/03/2023,"Hoàng Diệu, Phường 10, Quận Phú Nhuận, TPHCM",,"118 m2 (8,5x18)",5,5,Sổ hồng,"- CẦN BÁN GẤP căn Biệt Thự Siêu Hiếm Góc 2 mặt tiền đường Hoàng Diệu ngay Nguyễn Văn Trỗi phường 10 Quận Phú Nhuận- DT : 8.5x18m DTCN : 118m2- kết cấu : 1 trệt 3 tầng , nhà thiết kế đẹp- vị trí nhà siêu đẹp , siêu thoáng với góc 2 mặt tiền thích hợp kinh doanh mọi nghành nghề - mở văn phòng cty , phòng khám , spa , nha khoa , cafe...- giá bán  : 32 tỷ TL",31 tỷ 999 triệu
22026092,16/03/2023,"Hoa Đào, Phường 2, Quận Phú Nhuận, TPHCM",,144 m2 (8x18),5,5,Sổ hồng,- xuống giá biệt thự mặt tiền đường Hoa Đào 8x18m vuông vức 1 trệt 3 tầng từ 50 tỷ xuống 46.5 tỷ TL- Vị trí : khu biệt thự đẳng cấp đường hoa ngay Phan Xích Long phường 2 Quận Phú Nhuận - DT : 8x18m vuông vức CN : 144m2- kết cấu : 1 trệt 3 tầng- Gía bán : 46.5 tỷ TL- LH : e Định để biết thêm thông tin và xem nhà trực tiếp,46 tỷ 500 triệu
21961316,13/03/2023,"Trần Kế Xương, Phường 7, Quận Phú Nhuận, TPHCM",884 m2,"208 m2 (8,2x25,39)",13,10,Sổ hồng,"PN-113Chủ nhà về Hà Nội định cư nên cần tìm chủ nhân mới hữu duyên cho căn nhà xây bê tông cốt thép kết cấu rất chắc chắn - 1 phút bước ra tới Phan Đăng Lưu Phú Nhuận - khu vực một bước chân ngàn tiện íchNhà có hầm để được 3 xe hơi - có thang máy - nhà được ốp đá sang trọng - thiết kế không lỗi thời - có 13 phòng ngủ thông thoáng có ban công trước sau - giếng trời có thiết kế tiểu cảnh tạo điểm nhấn cho căn nhà - bậc cầu thang đều được ốp gỗ nhập từ bên Lào sau bao năm nước gỗ ngày càng bóng và đẹp - mọi ngóc ngách căn nhà đều được dùng vật liệu chất lượng vì trước đây chủ nhân tâm huyết xây dựng cho căn nhà đầu tiên khi kết hôn. Chủ nhân mới chỉ cần sơn sửa mới theo tông màu nhẹ vì cách thiết kế nhà đã sang trọng sẵn, có đèn chùm ở tầng lửng và hồ cá tiểu cảnh và dọn dẹp để dọn vào ở ngay không phải tốn công xây dựng. Chủ nhân để lại căn nhà nhiều kỷ niệm và may mắn làm ăn cho chủ mớiChủ nhà thiện chí bán và rất dễ thương, thân thiện mong được gặp chủ nhân mới thực sự muốn tạo lập cuộc sống mới tại vùng đất Saigon , nên sẽ để lại giá tốt khi hai bên tiến hành thương thảo",42 tỷ
22055233,13/03/2023,"Huỳnh Văn Bánh, Phường 11, Quận Phú Nhuận, TPHCM",,45 m2 (6x9),5,4,Sổ hồng,"Bán nhà hẻm xe hơi Huỳnh Văn Bánh Ngang 5m nở hậu 5.9m dài 9m, kết cấu 1 trệt 4 lầu, có 4 phòng ngủHẻm đẹp xe hơi thông yên tĩnh thích hợp mua ở , nhà đang cho thuê, xây kết cấu tốt và nội thất còn mới vì gia chủ rất chỉn chuSổ vuông vức, hoàn công đầy đủ. Chủ đang giữ trong két sắt. Chủ hợp tác và thiện chí bánThông tin trên đã được em Trinh có trên 6 năm kinh nghiệm tư vấn và đầu tư bất động sản kiểm tra và sàng lọcMọi thông tin chi tiết vui lòng liên hệ trực tiếp em Trinh để được tư vấn thủ tục mua - bán - công chứng - Ngân hàng - xây dựng - khai thác cho thuê - hoàn công",11 tỷ 800 triệu
22055330,13/03/2023,"Huỳnh Văn Bánh, Phường 13, Quận Phú Nhuận, TPHCM",,46 m2 (4x13),4,4,Sổ hồng,"Bán nhà HXH Huỳnh Văn Bánh, P.13, Quận Phú Nhuận- Diện tích: 3.6mx13m, - Kết cấu: Trệt, lửng, 2 lầu đang cho thuê- Khu dân cư an ninh, yên tĩnh,..- Tặng toàn bộ nội thất cao cấp (giao nhà ngay).Sổ vuông vức, hoàn công đầy đủ. Chủ đang giữ trong két sắt. Chủ hợp tác và thiện chí bánThông tin trên đã được em Trinh có trên 6 năm kinh nghiệm tư vấn và đầu tư bất động sản kiểm tra và sàng lọcMọi thông tin chi tiết vui lòng liên hệ trực tiếp em Trinh để được tư vấn thủ tục mua - bán - công chứng - Ngân hàng - xây dựng - khai thác cho thuê - hoàn công",9 tỷ 299 triệu
22055295,13/03/2023,"Hồ Biểu Chánh, Phường 11, Quận Phú Nhuận, TPHCM",,81 m2 (7x13),8,7,Sổ hồng,"Bán nhà HXH Hồ Biểu Chánh, P.11, Quận Phú Nhuận- Diện tích: 7mx13m, DTCN: 81m2 đất.- Kết cấu: Trệt, lửng, 3 lầu & sân thượng.- Nhà thiết kế hiện đại 8 phòng ngủ, 9wc, nhà rất thoáng và sáng, góc 2 mặt tiền, khu VIP, an ninh, yên tĩnh,..- Tặng toàn bộ nội thất cao cấp (giao nhà ngay).Sổ vuông vức, hoàn công đầy đủ. Chủ đang giữ trong két sắt. Chủ hợp tác và thiện chí bánThông tin trên đã được em Trinh có trên 6 năm kinh nghiệm tư vấn và đầu tư bất động sản kiểm tra và sàng lọcMọi thông tin chi tiết vui lòng liên hệ trực tiếp em Trinh để được tư vấn thủ tục mua - bán - công chứng - Ngân hàng - xây dựng - khai thác cho thuê - hoàn công",18 tỷ
22055311,13/03/2023,"Hồ Biểu Chánh, Phường 11, Quận Phú Nhuận, TPHCM",,50 m2 (6x9),3,3,Sổ hồng,"Bán Nhà HXH Hồ Biểu Chánh quận Phú Nhuận giá 10.4 tỷ 5,5x9mCăn nhà quá lý tưởng cho những ai có nhu cầu mua nhà để đầu tư, cho thuê. Khu vực tập trung các tòa nhà lớn, công ty văn phòng làm việc, cửa hàng kinh doanh sầm uất- Mặt tiền nhà: 5,5x9 m- Nhà hiện tại: Nhà chính chủ 3 tầng.Xe hơi vào nhà.Giấy tờ đầy đủ, pháp lý rõ ràngCần tiền nên chính chủ cần bán với giá rẻ nhất, thỏa thuận với khách hàng có ý mua nhà thiện chíSổ vuông vức, hoàn công đầy đủ. Chủ đang giữ trong két sắt. Chủ hợp tác và thiện chí bánThông tin trên đã được em Trinh có trên 6 năm kinh nghiệm tư vấn và đầu tư bất động sản kiểm tra và sàng lọcMọi thông tin chi tiết vui lòng liên hệ trực tiếp em Trinh để được tư vấn thủ tục mua - bán - công chứng - Ngân hàng - xây dựng - khai thác cho thuê - hoàn công",10 tỷ 400 triệu
22028512,10/03/2023,"Nguyễn Đình Chính, Phường 8, Quận Phú Nhuận, TPHCM",,177 m2 (9x19),5,6,Sổ hồng,"Bán gấp Biệt Thự nội khu ngay Nguyễn Văn Trỗi - Quận Phú Nhuận. - Diện Tích : 9 x 20m. DT Công Nhận : 177m2 - Kết Cấu : 1 Trệt + 2 Lầu - Gồm có: Garage Oto - Sân Vườn. - Nhà còn mới 80%. Nội Khu sang sạch, an ninh, dân trí cao. - Đối diện nhà Ca sỹ Mỹ Tâm - Giá bán: 39 tỷ Liên hệ: Việt Kiều (zalo - tel) - 0909.777.289",39 tỷ
22028451,08/03/2023,"Đào Duy Anh, Phường 9, Quận Phú Nhuận, TPHCM",,"86,3 m2 (5x14)",4,4,Sổ hồng,"PN-131Hẻm xe hơi  Đào Duy Anh P.9, Q.Phú NhuậnDt: 5x14 hậu 7mCông Nhận: 86.3m2Kết cấu: trệt + 2 lầu + sân thượngHướng đông namVị trí cách mặt tiền chỉ 1 căn nhàGiá 16 tỷ nay chốt 12.8 tỷ. đơn giá 140tr/m2- Sổ vuông vức, hoàn công đầy đủ. Chủ thiện chí tìm khách hữu duyên sở hữu tài sản con đường đẳng cấpThông tin trên đã được em Trinh có trên 6 năm kinh nghiệm tư vấn và đầu tư bất động sản kiểm tra và sàng lọc.Mọi thông tin chi tiết vui lòng liên hệ trực tiếp em Trinh để được tư vấn thủ tục mua - bán - công chứng - Ngân hàng - xây dựng - khai thác cho thuê - hoàn công.",12 tỷ 800 triệu
22044611,07/03/2023,"Lê Văn Sỹ, Phường 10, Quận Phú Nhuận, TPHCM",,45 m2 (5x10),3,3,Sổ hồng,"PN-104Nhà đẹp phù hợp mua ở / cho thuê nguyên căn làm văn phòng công ty hoặc kinh doanh spaVị trí và hẻm không cần PR nữa vì là 1 trong những hẻm đẹp nhất trên cung đường Lê Văn Sỹ, kế quận 3, đi Quận 1 Tân Bình Phú Nhuận Gò Vấp đều hợp lý.Mô tả chi tiết nhà:- [ ] Trệt: để ô tô + WC- [ ] Tầng 1: bếp + khách + wc - [ ] Tầng 2: master + wc + bancon - [ ] Tầng 3:2pn (1 phòng bancon + 1 phòng có giếng trời) + wc chung - [ ] Tầng 4: pn+ sân thượng - [ ]  Mái đúc, bồn nước năng lượng mặt trờiGiá 11.8 tỷ (giá này chính chủ gửi còn thương lượng được, Trinh sẽ hỗ trợ Anh Chị mua giá hợp lý nhất cho cả đôi bên)- Sổ vuông vức, hoàn công đầy đủ. Chủ thiện chí tìm khách hữu duyên sở hữu tài sản con đường đẳng cấpThông tin trên đã được em Trinh có trên 6 năm kinh nghiệm tư vấn và đầu tư bất động sản kiểm tra và sàng lọc.Mọi thông tin chi tiết vui lòng liên hệ trực tiếp em Trinh để được tư vấn thủ tục mua - bán - công chứng - Ngân hàng - xây dựng - khai thác cho thuê - hoàn công#bannha #muanha #muanhaquan3 #muanhaphunhuan #nhaphunhuan #nhadep",11 tỷ 799 triệu
22002260,07/03/2023,"Hồ Biểu Chánh, Phường 11, Quận Phú Nhuận, TPHCM",,"232,3 m2 (7x26)",5,6,Sổ hồng,"📌 GẤP BÁN BIỆT THỰ ĐI ĐỊNH CƯ - KHU VIP PHÚ NHUẬN - RẤT YÊN BÌNH🌹 Gọi ngay 0933988874 gặp Thái Huy ( chân chất, thông tin chính xác).🌹❁ Hẻm xe hơi ngủ trong nhà, hẻm đẹp và rất yên bình của giới đại gia.❁ Biệt thự ở đường Hồ Biểu Chánh P.11 Quận Phú Nhuận.❁ Kết cấu 5 tầng : 1 hầm 1 lửng 3 lầu + sân thượng.Gồm 5PN 6 WC, nhà có hầm với hệ thống bàn xoay xe hơi, thang máy lên xuống và sân vườn hồ cá cây cảnh rất hòa hợp.❁ Diện tích công nhận : 232.3m2 (7 x26) nở hậu 11m❁ Vị trí: Gần nút giao Huỳnh Văn Bánh và Hồ Biểu Chánh.❁ Sổ hồng hoàn công, mua bán công chứng nhanh❁ Gía chỉ 53 tỷ còn thương lượng mạnhCAM KẾT : TIN ĐĂNG CHUẨN XÁC📳 Gọi ngay 0933988874 gặp Huy để xem nhà.( TÌM NHÀ CÙNG BẠN - NIỀM VUI KHI BẠN MUA ĐƯỢC NGÔI NHÀ ƯNG Ý)",53 tỷ
21991639,01/03/2023,"Hoàng Văn Thụ, Phường 15, Quận Phú Nhuận, TPHCM",,"51 m2 (5x10,5)",5,6,Sổ hồng,"Biệt thự mini thang máy Hoàng V Thụ, P15, PNDT: 5m x 10,5m x 5 tấm (51m2)Giá: 14,5 tỷ ( thương lượng)Mô tả:- Một căn biệt thự mini với thiết kế hiện đại, nội thất hiện đại, hệ thống đèn điện và các thiết bị khác đều được sử dụng bằng giọng nói.- 5pn, 6wc rộng rãi, có phòng master.- Có phòng xong hơi khô và ướt.- Có thang máy, hệ thống điều hoà hiện đại.--------♠♠ HÃY ĐỂ TÔI ĐỒNG HÀNH CÙNG BẠN TÌM KIẾM CĂN NHÀ MƠ ƯỚC ♠♠  Còn rất nhiều tiện ích xung quanh để được tư vấn thêm gọi ngay: Ms Dung Nhà Đẹp để nhận được tư vấn MIỄN PHÍ và đầy đủ nhất với tất cả nhà Ms Dung có: Mua bán Nhà ở Quận Gò Vấp, Mua bán Nhà ở tất cả các quận, huyện, trong Thành Phố Hồ Chí minh, mà khách muốn, với giá nhà tốt, hợp lý.T113.6.27DVUNGUYEN",14 tỷ 500 triệu
22024417,24/02/2023,"Hồ Văn Huê, Phường 9, Quận Phú Nhuận, TPHCM",,132 m2 (5x27),4,4,Sổ hồng,"PN-132Được chính chủ ủy nhiệm, tin tưởng để tìm chủ mới cho căn nhà diện tích đẹp hẻm xe hơi phù hợp cho khách mua an cư, mua cho con cái lập gia đình, mua ở đại gia đình→ Diện tích: 5 x 27m → Công nhận: 132m2 → Kết cấu: trệt 2 lầu, 4 phòng ngủ, 1 phòng thờ. Sân trước 7m đậu oto sân sau 3m, thông thoáng. → Tiện ích: hẻm yên tĩnh , dân trí cao, vui vẻ hòa đồng. Gần công viên , Bệnh Viện , trường học, sân bay, đi 15 phút là đến trung tâm Q1- Sổ vuông vức, hoàn công đầy đủ. Chủ thiện chí tìm khách hữu duyên sở hữu tài sản con đường đẳng cấpThông tin trên đã được em Trinh có trên 6 năm kinh nghiệm tư vấn và đầu tư bất động sản kiểm tra và sàng lọc.Mọi thông tin chi tiết vui lòng liên hệ trực tiếp em Trinh để được tư vấn thủ tục mua - bán - công chứng - Ngân hàng - xây dựng - khai thác cho thuê - hoàn công.",20 tỷ
21998814,22/02/2023,"Đặng Văn Ngữ, Phường 14, Quận Phú Nhuận, TPHCM",,90 m2 (6x15),4,4,Sổ đỏ,"Nếu Cô Chú Anh Chị đang tìm 1 Tổ Ấm cho gia đình, nơi luôn Ngập tràn mầm xanh, Hoa lá, có Nước chảy róc rách, có Đàn cá Koi bơi lượn, thì Căn Biệt thự này dành riêng cho Cô Chú Anh Chị.* Vị trí: Ngay ngã tư Lê Văn Sỹ - Đặng Văn Ngữ. Hội đủ 3 tiêu chí: Nhất cận thị (chợ Nguyễn Văn Trỗi), Nhị cận Giang (Kênh xanh Nhiêu Lộc) và Tam Cận Lộ ( trục Lê Văn Sỹ vừa vào Q1, lại ra Sân bay cực kỳ thuận tiện). Hẻm xe hơi  Bàn Cờ cực kỳ Sang- An ninh và Yên Tĩnh.* Diện tích 90m2 (6x16m vuông vức), góc 3 MT hẻm xe hơi , 4 tầng, Hướng Đông Bắc đẹp nhất Tây Tứ Trạch. * Kiến trúc Nhiệt Đới hiện đại: Lam để đón gió mát - lấy sáng gián tiếp nên nhà luôn mát mẻ, sáng sủa. Thác nước và hồ cá Koi tạo sinh khí, sân thượng rợp bóng cây xanh, hoa lá ngập tràn không khí mùa xuân.* Giá biệt thự Vạn Xuân 22.6 tỷ.* Giá còn thương lượng, xem nhà ngay trực tiếp chính chủ.* Nhà tốt không chờ đợi lâu! Liên hệ xem nhà trực tiếp ngay 24/24  (MTG).",22 tỷ 600 triệu
21997573,22/02/2023,"Nguyễn Trọng Tuyển, Phường 10, Quận Phú Nhuận, TPHCM",152 m2,"152 m2 (7,5x20)",5,4,Sổ đỏ,"* Vị trí: Nằm trong khu Biệt thự Compound đường Nguyễn Trọng Tuyển - Cổng bảo vệ 24/24, cực kỳ An ninh và Yên tĩnh, công viên cây xanh nội khu mát mẻ, phía trước có chỗ đậu xe hơi.* Diện tích công nhận 152m2 (7.5x20m), 4 tầng, hướng Tây Bắc. Biệt thự rất An toàn, Kín đáo để bảo vệ riêng tư gia chủ: dãy hành lang phía trước như tấm khiên bảo vệ, những ô cửa sổ nhỏ vừa nhìn ra view Công viên, vừa đủ để lấy sáng. * Giá bán cho khách hữu duyên: 45.8 tỷ * Đảm bảo đúng diện tích, đúng kết cấu, đúng thông tin, đúng giá. * Nhà tốt không chờ đợi lâu. Cô chú, Anh chị vui lòng gọi điện để xem nhà ngay trực tiếp chính chủ 24/24 (MTG).",45 tỷ 800 triệu
21997565,22/02/2023,"Hồ Biểu Chánh, Phường 11, Quận Phú Nhuận, TPHCM",,206 m2 (17x12),4,4,Sổ đỏ,"Bán Biệt thự Hồ Biểu Chánh, Phường 11, Quận Phú Nhuận. Vị trí: Đoạn gần Nguyễn Văn Trỗi, khu phố sang và ngay sát khu Trung Tâm.• Diện tích: Ngang 17 × Dài 12m, công nhận 206㎡,  3 tầng, hướng Đông Bắc. Hẻm xe hơi yên tĩnh chỉ có 8 căn nhà. Trước nhà có giàn hoa Sử Quân Tử thơm mát quanh năm.* Giá bán 39.9 tỷ * Đảm bảo đúng diện tích, đúng kết cấu, đúng thông tin, đúng giá. * Nhà tốt không chờ đợi lâu. Cô chú, Anh chị vui lòng gọi điện để xem nhà ngay trực tiếp chính chủ 24/24 (MTG).",39 tỷ 899 triệu
21997532,22/02/2023,"Nguyễn Văn Trỗi, Phường 17, Quận Phú Nhuận, TPHCM",,"138 m2 (7,5x17)",5,5,Sổ đỏ,"Villa Tây Nam  Nguyễn Văn Trỗi, Phường 17, Phú Nhuận.* Vị trí: Khu cư xá Nguyễn Văn Trỗi gần Cầu Công Lý, hẻm rất rộng có chỗ đậu xe hơi. Nội khu chỉ khoảng 10 căn biệt thự, có công viên xanh mát rất yên tĩnh, phù hợp cho người lớn nghỉ ngơi.* Khuôn viên: 7,5× 19m, công nhận 138m2, Quy mô: hầm + 5 tầng, Hướng Tây Nam, nội thất cao cấp và sang trọng.* Giá: 47.9 tỷ * Đảm bảo đúng diện tích, đúng kết cấu, đúng thông tin, đúng giá. * Nhà tốt không chờ đợi lâu. Cô chú, Anh chị vui lòng gọi điện để xem nhà ngay trực tiếp chính chủ 24/24 (MTG).",47 tỷ 899 triệu
21997528,22/02/2023,"Huỳnh Văn Bánh, Phường 11, Quận Phú Nhuận, TPHCM",,170 m2 (8x20),5,5,Sổ đỏ,"Bán Biệt Thự Ánh Sáng HXH Huỳnh Văn Bánh Phường 11 Phú NhuậnDiện tích công nhận 170m2, 7m (hậu 9m) x20m cân đối, hướng Nam, 5 tầng, 470m2.Nhà Rất đẹp và thiết kế hiện đại. Thiết kế Vách kính trải dọc nhà để lấy sáng tự nhiên rất thông thoáng, view  nhìn ra ngoài cực rộng, nội thất Gỗ tối giản và sang.* Chuyển nhượng 39.8 tỷ.* Đảm bảo đúng diện tích, đúng kết cấu, đúng thông tin, đúng giá. * Nhà tốt không chờ đợi lâu. Cô chú, Anh chị vui lòng gọi điện để xem nhà ngay trực tiếp chính chủ 24/24 (MTG).",39 tỷ 800 triệu
21997523,22/02/2023,"Nguyễn Đình Chính, Phường 8, Quận Phú Nhuận, TPHCM",,180 m2 (9x20),4,4,Sổ đỏ,"Bán Biệt thự ngay góc Nguyễn Đình Chính Nguyễn Văn Trỗi Phường 8, Phú Nhuận. Hẻm Vip nội bộ chỉ có 7 căn nhà, rất Sang và Yên tĩnh.* Diện tích công nhận: 180m2 (9x20m vuông vắn), 3 tầng, hướng Tây Bắc. Nhà đẹp vào ở liền.* Giá 39.9 tỷ.* Đảm bảo đúng diện tích, đúng kết cấu, đúng thông tin, đúng giá. * Nhà tốt không chờ đợi lâu. Cô chú, Anh chị vui lòng gọi điện để xem nhà ngay trực tiếp chính chủ 24/24 (MTG).",39 tỷ 900 triệu
21997507,22/02/2023,"Nguyễn Văn Trỗi, Phường 15, Quận Phú Nhuận, TPHCM",,210 m2 (8x30),5,4,Sổ đỏ,"Biệt Thự Trắng nằm trong Làng Biệt thự Nguyễn Văn Trỗi: Khu cực kỳ Yên tĩnh, an ninh, ngay trung tâm, qua cầu Vĩnh Nghiêm là Quận 3, rất thuận tiện đi lại, các nhu cầu về ở lâu dài cũng như làm công ty. Hẻm 2 ô tô tránh nhau, xe ra vào chạy vòng tròn, không phải quay đầu xe.* Diện tích công nhận 210m2 (8x30m), 2 tầng, hướng nhà Tây Nam, cây cổ, hoa nở quanh năm. Biệt thự của ông Nguyễn Gia Trí - KTS Việt Nam đầu tiên tu & tốt nghiệp tại Pháp, ông đã ở và thiết kế nên biệt thự này - biệt thự có kiến trúc từng được làm mẫu trong hội KTS thành phố Hồ Chí Minh - 5 phòng ngủ - 1 phòng khách lớn - 1 phòng ăn lớn - 1 phòng bếp - 4 phòng WC - 3 sân vườn - các phòng đều có ánh sáng và gió trời* Giá 62.5 tỷ * Đảm bảo đúng diện tích, đúng kết cấu, đúng thông tin, đúng giá. * Nhà tốt không chờ đợi lâu. Cô chú, Anh chị vui lòng gọi điện để xem nhà ngay trực tiếp chính chủ 24/24 (MTG).",62 tỷ 500 triệu
21997512,22/02/2023,"Nguyễn Trọng Tuyển, Phường 10, Quận Phú Nhuận, TPHCM",,225 m2 (18x17),5,5,Sổ đỏ,"* BÁN BIỆT THỰ NỘI KHU SIÊU SANG CAO CẤP CÓ CỔNG BẢO VỆ -  Nguyễn Trọng Tuyển, Phường 10, Quận Phú Nhuận. * Diện tích Công nhận: 225,4m2, 18m x 18m. Kết cấu: Trệt, 3 lầu* Giá bán: 49.8 tỷ.* Đảm bảo đúng diện tích, đúng kết cấu, đúng thông tin, đúng giá. * Nhà tốt không chờ đợi lâu. Cô chú, Anh chị vui lòng gọi điện để xem nhà ngay trực tiếp chính chủ 24/24 (MTG).",49 tỷ 800 triệu
21998904,22/02/2023,"Hồ Văn Huê, Phường 9, Quận Phú Nhuận, TPHCM",,96 m2 (6x16),4,4,Sổ đỏ,"Biệt thự hẻm xe hơi tránh nhau, Hồ Văn Huê, Phường 9, Phú Nhuận.* Hẻm Sang, An Ninh và cực kỳ Yên Tĩnh: hẻm hiện trạng 6m - 2 xe hơi tránh nhau, sang, rất yên tĩnh và an ninh.* Khuôn đất đẹp: 6x16m vuông vắn, hướng Đông Bắc, 2 mặt tiền trước sau đảm bảo an toàn PCCC. Nhà 4 tầng mới đẹp, thiết kế hiện đại, vào ở liền.* Giá 16.5 tỷ * Đảm bảo đúng diện tích, đúng kết cấu, đúng thông tin, đúng giá. * Nhà tốt không chờ đợi lâu. Cô chú, Anh chị vui lòng gọi điện để xem nhà ngay trực tiếp chính chủ 24/24 (MTG).",16 tỷ 500 triệu
21767737,01/02/2023,"Hồ Văn Huê, Phường 9, Quận Phú Nhuận, TPHCM",228 m2,114 m2 (7x17),,,Sổ hồng,"Bán biệt thự 43R/ Hồ Văn Huê, P 9, Quận Phú Nhuận- Diện tích 7x17m, công nhận 114m2. 	- Kết cấu: Biệt thự liền kề 1 trệt 2 lầu & sân thượng	- Giá bán 32,5tỷ ( thương lượng )- LH : 0384.130.820 THU THỦY",32 tỷ 500 triệu
21775721,01/02/2023,"Cù Lao, Phường 2, Quận Phú Nhuận, TPHCM",350 m2,"127,5 m2 (10x14)",,,Sổ hồng,"""Kẹt tiền bán gấp biệt thự góc 2Mặt tiền Cù Lao, Phường 2, Quận Phú Nhuận. Vị trí đẹp, Cách Phan Xích Long 100m+ Diện tích 10x14m, công nhận 127,5m2+ Kết cấu : Hầm 3 Tầng+ Góc 2 Mặt tiền Hoa Đào - Cù Lao+ Giá bán 52.5tỷ ( Thương lượng, chủ nhà thiện chí bán )+ Nhà chủ nhà đang ở, nhà mới đẹpLiên hệ: 0384.130.820 Thu Thủy""",52 tỷ 500 triệu
