Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
22283615,08/08/2023,"Đặng Văn Ngữ, Phường 14, Quận Phú Nhuận, TPHCM",,"52,3 m2 (4x13)",2,3,Giấy tờ hợp lệ,"_Diện tích: 52.3m² ( 4*13  )_Nhà tọa lạc trong khu vực an ninh, dân trí cao, vị trí nhà đẹp, đắt địa, ngay trung tâm   _ Hiện trạng: Nhà  1trệt  1lầu  2Phòng ngủ + 3 WC + PK + Bếp. Full nội thất cực xịn xò.  _Tiện ích: Gần bờ sông, khu ẩm thực, nhà hàng, ngân hàng, công viên, ...  _Sổ hồng riêng, sang tên công chứng ngay  _ Hỗ trợ xem nhà thêm nếu có nhu cầuGiá: 2tỷ 615 (thương lượng) * MIỄN TIẾP MÔI GIỚI CÒ LÁI!!",2 tỷ 615 triệu
22285085,08/08/2023,"Hoa Lài, Phường 15, Quận Phú Nhuận, TPHCM",,"67,6 m2 (4x16,9)",3,4,Giấy tờ hợp lệ,"_Diện tích: 67.6m² ( 4*16.9  )_Nhà tọa lạc trong khu vực an ninh, dân trí cao, vị trí nhà đẹp, đắt địa, ngay trung tâm   _ Hiện trạng: Nhà  1trệt  1lầu  3Phòng ngủ + 4 WC + PK + Bếp. Full nội thất cực xịn xò.  _Tiện ích: Gần trường học, siêu thị, chợ, ngân hàng, công viên, ...  _Sổ hồng riêng, sang tên công chứng ngay  Giá: 3 tỷ 380 (thương lượng) * MIỄN TIẾP MÔI GIỚI CÒ LÁI!!",3 tỷ 380 triệu
22284976,08/08/2023,"Phan Xích Long, Phường 7, Quận Phú Nhuận, TPHCM",,"37,6 m2 (4x9,4)",2,2,Giấy tờ hợp lệ,"_Diện tích: 37.6m² ( 4*9.4  )_Nhà tọa lạc trong khu vực an ninh, dân trí cao, vị trí nhà đẹp, đắt địa, ngay trung tâm   _ Hiện trạng: Nhà  1trệt  1lầu  2Phòng ngủ + 2 WC + PK + Bếp. Full nội thất cực xịn xò.  _Tiện ích: Gần trường học, siêu thị, chợ, ngân hàng, công viên, ...  _Sổ hồng riêng, sang tên công chứng ngay  Giá: 1tỷ 316 (thương lượng) * MIỄN TIẾP MÔI GIỚI CÒ LÁI!!",1 tỷ 316 triệu
22281205,29/07/2023,"Phan Đăng Lưu, Phường 3, Quận Phú Nhuận, TPHCM",,"126 m2 (4,2x30)",35,34,Sổ hồng,"* Diện tích: 4,2x30m.* Kết cấu: Trệt lửng 4 lầu & sân thượng.* Vị trí đắc địa giáp Quận 1, Phú Nhuận.* Trục đường Phan Đăng Lưu kết nối vào các quận trung tâm, thuận tiện di chuyển sân bay. Gần Đại học Mĩ Thuật, Kiến Trúc, Hồng Bàng, Tài Chính Kinh Tế,...* Hiện đang cho thuê có thu nhập 96 triệu/tháng.* Nhà sẵn nội thất & sẵn thu nhập khủng tiện vào khai thác ngay.* Phù hợp mua giữ tiền & hoặc cho thuê có dòng thu nhập nhàn rỗi để đầu tư những cơ hội mới.* Sổ hồng chính chủ. (sổ ko vay, công chứng mua bán ngay).* Giá bán: 13,6 tỷ còn thương lượng.",13 tỷ 600 triệu
22195147,28/07/2023,"Phan Xích Long, Phường 2, Quận Phú Nhuận, TPHCM",,48 m2,2,2,Sổ hồng,"⭕ Bán gấp nhà hẻm xe hơi Phan Xích Long, P2, Phú Nhuận. Khu sầm uất có thể vừa tiện ở vừa kinh doanh!____________+ DT: 48m2 (4x12)+ nhà xây dựng cao cấp, xây ở nên xây cực kì chắc chắn+ cấu trúc: trệt + 1 lầu + sân thượng, gồm: phòng khách + bếp + 2phòng ngủ + 2WC❄ Giá: 1,710 tỷ (TL)MIỄN TIẾP MÔI GIỚI CÒ LÁI",1 tỷ 710 triệu
22234239,18/07/2023,"Thích Quảng Đức, Phường 5, Quận Phú Nhuận, TPHCM",,"51,8 m2 (3,7x14)",3,3,Sổ hồng,"Nhà HẺM 3 Gác Thích Quảng Đức, Phường 5, Phú Nhuận + DT: 3.7x14, công nhận 51.8m2. Hoàn công đủ 3 lầu. + 1 trệt, 2 lầu, sân thượng trước. 3PN + 3 WC + Bếp + Phòng khách rộng rãi, có sân đậu xe (sân thượng đã dựng cột có thể cải tạo làm thêm phòng) + Khách thiện chí được tặng hết nội thất. + Khu Vực dân trí, đầy đủ tiện ích.+ Gần Trường TH Cổ Loa, THCS Trần Huy Liệu, Chợ Nguyễn Đình Chiểu,….+ Sổ hồng pháp lý đầy đủ, công chứng nhanh. - Giá 2 tỷ 780 thương lượng. Miễn tiếp môi giới.",2 tỷ 780 triệu
22227128,15/07/2023,"Hoa Cúc, Phường 17, Quận Phú Nhuận, TPHCM",,60 m2 (4x15),4,3,Sổ hồng,"🏡Nhà 1/ Hoa Cúc P.Nhuận- Gần sát mặt tiền, cách 200m tới Emart- DT : 4m x15m Sổ cn 60m2 đúc trệt 2 lầu : 1 Phòng khách,bếp, sân để xe trước nhà ,4Phòng Ngủ( full NT),3WC, bancong phơi đồ💰Giá hạ còn : 2 tỷ 880 trMiễn tiếp môi giới",2 tỷ 880 triệu
22215813,08/07/2023,"Bùi Văn Thêm, Phường 9, Quận Phú Nhuận, TPHCM",,"57,6 m2",3,3,Sổ hồng,"Địa chỉ: Đường Cao Thắng, Phường 12, Quận 10+ Gần trường Đại Học kinh tế Thành Phố Hồ Chí Minh- cơ sở 3.+ Gần Bệnh viện Bình Dân+ Cách Mặt tiền đường Cao Thắng 50m- Diện tích: 56,7m2 ( ngang 3 x  dài 10)- Kết cấu: 1 trệt, 2lầu, 3PN,3WC- Giá: 1.474 tỷ  - Liên hệ Hoàng Tiến",1 tỷ 476 triệu
22166896,01/07/2023,"Nguyễn Kiệm, Phường 4, Quận Phú Nhuận, TPHCM",210 m2,56 m2 (4x12),4,4,Sổ hồng,"- Vị trí Nguyễm Kiệm - P4 - PN - ngay Công viên Gia Định, gần Phạm Văn Đồng, sân bay Tân Sơn Nhất.- Mã số: PL504- Hẻm xe hơi, xe hơi 7 chỗ vô nhà hoặc đậu trước cửa nhà giống hàng xóm.- Diện tích: 4x12m2 ( nở hậu 4.5m).- Kết cấu: 1 trệt 3 lầu sân thượng trước sau, giếng trời thông thoáng. Tổng 4PN.- Nhà mới đẹp, mua vào ở luôn. - Đặc biệt khu phố an ninh sạch sẽ yên tĩnh, hàng xóm văn minh, xung quanh toàn nhà 4-5 tấm khang trang.- Sổ đẹp, nở hậu, hoàn công đủ.- Giá chỉ: 8.1 tỷ ( Giá bao rẻ, chỉ 1 căn xem là cọc luôn).- LH: Phạm Loan: 0906933345-	Zalo.me/0906933345 Phạm Loan Chuyên bán nhà Quận 1,3,5,8,10,PN.“ Tin thật – Nhà thật – Hỗ trợ đến khi KH tìm được nhà ưng ý”",8 tỷ 100 triệu
22169819,01/07/2023,"Phan Xích Long, Phường 3, Quận Phú Nhuận, TPHCM",114 m2,"34 m2 (3,2x12)",5,4,Sổ hồng,"- Nhà Phan Xích Long, P3, Phú Nhuận- DT 3.3m x 12m, hiện trạng 38m2 vuông vức, không tóp hậu- Trệt 3 lầu 2 sân thượng- Gồm 5PN 4WC- nhà sổ hồng chính chủ công chứng 1 nốt nhạc- hỗ trợ vay bank cho khách hàng thiện chí muốn sở hữu nhà ở quận trung tâm",7 tỷ 200 triệu
22157019,01/07/2023,"Nguyễn Kiệm, Phường 4, Quận Phú Nhuận, TPHCM",200 m2,55 m2 (4x12),4,4,Sổ hồng,"- Vị trí Nguyễm Kiệm - P4 - PN - ngay Công viên Gia Định, gần Phạm Văn Đồng, sân bay Tân Sơn Nhất.- Mã số: PL504- Hẻm xe hơi, xe hơi 7 chỗ vô nhà hoặc đậu trước cửa nhà giống hàng xóm.- Diện tích: 4x12m2 ( nở hậu 4.5m).- Kết cấu: 1 trệt 3 lầu sân thượng trước sau, giếng trời thông thoáng. Tổng 4PN.- Nhà mới đẹp, mua vào ở luôn. - Đặc biệt khu phố an ninh sạch sẽ yên tĩnh, hàng xóm văn minh, xung quanh toàn nhà 4-5 tấm khang trang.- Sổ đẹp, nở hậu, hoàn công đủ.- Giá chỉ: 8.1 tỷ ( Giá bao rẻ, chỉ 1 căn xem là cọc luôn).- LH: Phạm Loan: 0906933345 ( Chuyên bán nhà phố Quận Trung Tâm)“ Tin thật – Nhà thật – Hỗ trợ đến khi KH tìm được nhà ưng ý”",8 tỷ 100 triệu
22177844,26/06/2023,"Thích Quảng Đức, Phường 5, Quận Phú Nhuận, TPHCM",140 m2,70 m2 (5x14),3,2,Sổ hồng,"Cần vốn bán nhà 1T1L, đ.Thích Quảng Đức, PN, 70m2/1tỷ4, gần trường Trần Huy Liệu, SHR, LH: Hưng 0906802648Diện tích 70m2 ngang 5m x dài 14mDiện tích sử dụng: 140m2.Kết cấu: nhà 1 trệt 1 lầu, 3 phòng ngủ, 3WC, phòng khách rộng rãi.Nội thất trong nhà đầy đủ, nhà hơi cũ, sơn sửa lại chút xíu là như mới, dọn vào ở được ngay.Đường trước nhà rộng 5m, xe hơi ra vào thoải mái, có chỗ để xe.Khu vực tiện đi lại các quận lân cận như gò vấp, Bình Thạnh, quận 1, 3.Khu vực an ninh, dân cư sầm uất, gần trường học các cấp, tiện kinh doanh buôn bán hoặc cho thuê nhà trọ.Pháp lý đầy đủ, sổ hồng riêng, có thể sang tên ngay trong ngày.Giá 1 tỷ 400 triệu bao sang tên công chứng, không thương lượng thêm.Liên hệ Hưng 0906802648 để được hỗ trợ trực tiếp.",1 tỷ 400 triệu
22185815,17/06/2023,"Đặng Văn Sâm, Phường 15, Quận Phú Nhuận, TPHCM",,"90 m2 (4,7x19)",4,3,Sổ hồng,Đất hẻm xe hơi thông 1 trục Đặng Văn Sâm P.Nhuận👉🏻 Diện tích 4.7x19 nở hậu sổ 90m2🚘 Lộ giới mới đường 6m 💰 Giá 2 tỷ 068 thương lượng 📞 Quỳnh Như,2 tỷ 68 triệu
22077292,13/06/2023,"Phan Đình Phùng, Phường 1, Quận Phú Nhuận, TPHCM",21 m2,21 m2 (3x7),2,3,Sổ hồng,"Bán nhà hẻm xe ba gác con đường sầm uất Phan Đình Phùng, Phường 1, Quận Phú Nhuận.- Diện tích: 3x7m, công nhận 21m2. Xây dựng 3 tầng BTCT, khách dọn vào ở ngay.- Tiện ích: liền kề công viên, trường học, bệnh viện, các khu mua bán kinh doanh sầm uất.Mô tả: - Nhà ở ngay với đầy đủ nội thất cơ bản.- Kết cấu 1 trệt 2 lầu 2pn 3 wc.- Hẻm thông, dân trí hiền hoà, khu vực cao ráo không ngập nước.=================Liên hệ: NHÀ ĐẤT SÀI GÒNHotline: 0902.247.239 - Mr TòngCam kết luôn mua được GIÁ TỐT NHẤT",3 tỷ 850 triệu
21862240,31/05/2023,"Thích Quảng Đức, Phường 4, Quận Phú Nhuận, TPHCM",,43 m2 (4x10),2,2,Sổ hồng,"HXH 🚘 Thích Quảng Đức, Phường 4, Quận Phú NhuậnDT: 43m2Kết cấu : 1 trệt, 1 lầu , 2 phòng , 2 toiletHXH Thông thoáng qua Hoàng Hoa Thám, gần THCS Độc Lập💰 Giá bán : 2.210 tỷ ( bớt lộc )☎️ LIÊN HỆ XEM NHÀMIỄN TIẾP CÒ LÁI MÔI GIỚI",2 tỷ 210 triệu
22114717,12/05/2023,"Huỳnh Văn Bánh, Phường 11, Quận Phú Nhuận, TPHCM",,90 m2 (7x14),7,8,Sổ hồng,"- Xe hơi lưu thông thoải mái, phù hợp cho thuê VP Cty hoặc căn hộ dịch vụ.- Cam kết thông tin chuẩn xác 100%, ảnh minh họa.- DT: 7 x 14m (CN 82m²), khuôn đất đẹp, vuông vức, không lỗi phong thủy.- Hiện trạng: 5 tầng (6PN, 6WC).- Vị trí: Gần Nhà hàng, Ngân hàng, cà phê sân vườn.- Hẻm xe hơi đẹp thông thoáng mà tầm giá này rất khan hiếm.- Đi Q3 chỉ 5 phút, đi sân bay 10 phút.- Giá: Chỉ 17 tỷ (mong gặp khách thiện chí)LH: Hoàng - 0773748539Cảm ơn Quý Khách đã xem tin ạ !!!",17 tỷ
22114725,12/05/2023,"Huỳnh Văn Bánh, Phường 11, Quận Phú Nhuận, TPHCM",,94 m2 (6x16),4,4,Sổ hồng,"Cần bán căn nhà lầu, góc 2 mặt tiền HXH đường Huỳnh Văn Bánh, Phường 11, Quận Phú Nhuận.- Diện tích: 6x16m vuông vức công nhận 94m² đất.- Kết cấu: Trệt, 2 lầu- Vị trí đẹp nhà nằm khúc giáp Hồ Biểu Chánh, Nguyễn Đình Chính, khu vực dân trí, nhiều tiện ích...- Pháp lý sổ hồng chính chủ.- Giá: 14.8 tỷ TL.LH: Hoàng - 0773748539Cảm ơn Quý Khách đã xem tin ạ !!!",14 tỷ 500 triệu
22114643,12/05/2023,"Huỳnh Văn Bánh, Phường 11, Quận Phú Nhuận, TPHCM",,95 m2 (6x16),4,4,Sổ hồng,"Cần bán gấp nhà Hẻm 6m Huỳnh Văn Bánh, P11, Quận Phú Nhuận.- Diện Tích : 6x16m, 3 Lầu- Sổ hồng chính chủ- Giá chỉ 13,9 tỷ còn thương lượngLH: Hoàng - 0773748539Cảm ơn Quý Khách đã xem tin ạ !!!",13 tỷ 900 triệu
22114674,12/05/2023,"Lê Văn Sỹ, Phường 11, Quận Phú Nhuận, TPHCM",,"92 m2 (5,5x18)",5,5,Sổ hồng,".+ Kết cấu: 1 trệt 3 lầu, sân thượng. Gồm 6PN, 7 WC, Bếp, PK, Phòng thờ, Phòng giải trí đọc sách, giếng trời mát mẻ.+ Diện tích: 4.8m x 18m (Nở hậu hơn 6m).- Vị trí: Thông Trường Sa. Hẻm xe tải thông sạch sẽ.+ Khu vực an ninh, dân trí, văn minh. Hàng xóm thân thiện, hiền lành.+ Nhà và thông số chuẩn đẹp.+ Phù hợp vừa ở vừa kinh doanh phòng mạch, Spa, mở VP Cty, cho thuê làm CHDV...+ Sổ hồng chính chủ, pháp lý chuẩn, công chứng ngay.LH: Hoàng - 0773748539Cảm ơn Quý Khách đã xem tin ạ !!!",16 tỷ 600 triệu
22029429,09/05/2023,"Nhiêu Tứ, Phường 9, Quận Phú Nhuận, TPHCM",180 m2,64 m2 (4x16),4,4,Sổ hồng,"Hẻm 25 Nhiêu Tứ, Phú Nhuận- Diện tích 4x17 (trệt, lửng, 2 lầu)- Hẻm ba gác, 2 mặt tiền hẻm thông thoáng, trước nhà 5m, cách MT 15m- Hướng Tây Nam- Giá 11,2 tỷ- Đang cho thuê 35tr/thang - có thể tiếp tục hợp đồng hoặc ngưngLiên hệ: Trần 0888657988",11 tỷ 199 triệu
22013075,07/05/2023,"Đào Duy Anh, Phường 9, Quận Phú Nhuận, TPHCM",,60 m2 (4x15),4,5,Sổ hồng,"Bán nhà Đào Duy Anh. P9, Phú Nhuận_Khu sân bay hẻm bàn cờ vip.- Diên tích: 4x 15m (CN 60m²) vuông vức.- Kết cấu: 1 trệt, 3 lầu. XD kiên cố, nhà mới.- Gồm 4 phòng ngủ, 5WC, phòng khách sang trọng, nội thất gỗ căm xe. Nhà thiết kế tinh tế, không gian thoáng mát, bố trí hợp lý.- Vị trí đẹp, hẻm Đào Duy Anh, đường trước nhà 6m thông thoáng xe hơi tránh nhau, ngay Phổ Quang, lưu thông thuận tiện về các quận trung tâm, ra sân bay chưa tới 5 phút, gần chung cư Novaland, công viên Gia Định. Khu Vip.- Giá bán: 13.5 tỷ TL cho khách mua nhanh.* Liên hệ: 0932 787 488 Trần Anh xem nhà ạ.",13 tỷ 500 triệu
22016788,07/05/2023,"Đào Duy Anh, Phường 9, Quận Phú Nhuận, TPHCM",,"57 m2 (6,7x8,5)",5,5,Sổ hồng,"Căn góc 2 MT hẻm 6m, vị trí đắc địa, 100m tới CV Gia Định đẹp nhất thành phố, 600m siêu thị Coopmart Nguyễn Kiệm, chợ Nguyễn Đình Chiểu, chợ Tân Sơn Nhất, kế bên trường tiểu học Hồ Văn Huê, 50m tới trường THPT Phú Nhuận, bệnh viện, sân bay quốc tế Tân Sơn Nhất,...- Lưu thông thuận tiện kết nối Quận 1, 3, Bình Thạnh, Tân Bình, Gò Vấp,... Khu cán bộ, an ninh trật tự và yên tĩnh.- Diện tích: 6,7m x 8.5m, vuông vức. Điện tích hiếm có khu vực.- Tổng DT: 55,4m² (xây dựng: 41,7m²), có 13,7m² sân để xe, DTSD: 200m².- Kết cấu: Tường gạch, sàn BTCT, mái BTCT, 1 trệt, 1 lửng, 2 lầu, sân thượng 5 phòng ngủ, 5 nhà vệ sinh.- Pháp lý: Sổ hồng (1 đời chủ), không tranh chấp, không quy hoạch.- Giá bán: 10.9 tỷ TL.* Liên hệ: 0932 787 488 Trần Anh xem nhà ạ.",10 tỷ 900 triệu
22102538,03/05/2023,"Hoàng Văn Thụ, Phường 15, Quận Phú Nhuận, TPHCM",1646 m2,264 m2 (14x19),43,43,Sổ hồng,"Bán tòa nhà 3 mặt tiền siêu đẳng cấp gần ngay HOÀNG VĂN THỤ p15 Q PN/ HẦM-8 tầng🔴- Diện tích : 13x20m, công nhận: 264m2🔴- Kết cấu : HẦM-8 tầng , gồm 43 CĂN HỘ DỊCH VỤ mỗi căn có diện tích 38m2 , nhà mới 100% Tổng diện tích xây dựng 2000m2 🔴 Hợp đồng thuê: đang có hợp đồng thuê 350tr/tháng thời hạn 10 năm , thu nhập ổn định còn 8 năm 🔴- GIá : 115 tỷ TLMIỄN TRUNG GIAN LH: 0942619615 MINH",115 tỷ
22051374,03/05/2023,"Phan Đăng Lưu, Phường 3, Quận Phú Nhuận, TPHCM",462 m2,154 m2 (10x15),13,13,Sổ hồng,"Đang cho thuê phòng căn hộ dịch vụ Full phòng doanh thu 100tr/ thángNhà hẻm xe hơi 10m khai thác căn hộ dịch vụ siêu đẹp ❓️❓️❓️Nhà CHDV Phan Đăng Lưu, Phường 03, Quận Phú Nhuận🔴 Diện tích : 10,5x15m - DTSD khoảng: 154,5m2🔴 Kết cấu : 3 tầng---Tài sản giữ tiền và sinh dòng tiền cực tốtMIỄN TRUNG GIAN",37 tỷ
22112559,17/04/2023,"Thích Quảng Đức, Phường 5, Quận Phú Nhuận, TPHCM",56 m2,28 m2 (4x7),3,3,Sổ hồng,"BÁN GẤP NHÀ THÍCH QUẢNG ĐỨC, 28M2, 2 TẦNG, CHỈ XÍU 3 TỶ NHÀ TRUNG TÂM PHÚ NHUẬN - GIÁ BÌNH THẠNH - TRƯỚC NHÀ HẺM 4M Mô tả+ Nhà kết cấu 2 tầng BTCT, 2 phòng ngủ, 2 vệ sinh+ Hẻm sạch sẽ, trước nhà 4m, an ninh+ Tiện tích xung quanh đầy đủ từ trường học, chợ, siêu thị+ Bán kính 200m là Hoàng Hoa Thám, Phan Đăng Lưu, Phan Xích Long+ Sổ hồng riêng, pháp lý sạch, công chứng mua bán nhanh gọnLIÊN HỆ GẶP CHÍNH CHỦ 096633 5159",3 tỷ 100 triệu
22102422,17/04/2023,"Nguyễn Kiệm, Phường 9, Quận Phú Nhuận, TPHCM",189 m2,"66 m2 (4,5x15)",4,4,Sổ hồng,"CHỦ NHÀ BÁN 111 nhà 4 tầng, hẻm xe hơi 7c, 4.5x14, chỉ 10 tỷ	CHÍNH CHỦ 1 ĐỜI BÁN CĂN NHÀ TỰ XÂY.4 TẦNG MỚI ĐÚC. HẺM XE HƠI NHỰA 6M- SÁT SÂN BAY- CHỦ NHÀ TẶNG NỘI THẤT NHẬP CƠ BẢN.🌹🌹🌹+ Nhà chủ tự mua đất xây ở nên rất kiên cố, nhà mới, đồ dùng toàn hàng xịn.+ 4PN, 4WC, phòng thờ, phòng phơi đồ,sân thượng. Khách mua về ở ngay.+ Phù hợp ở, cho thuê, làm văn phòng.+ Sổ vuông A4, hoàn công đầy đủ.LIÊN HỆ GẶP CHÍNH CHỦ 096633 5159",10 tỷ 499 triệu
22090945,31/03/2023,"Nguyễn Trọng Tuyển, Phường 8, Quận Phú Nhuận, TPHCM",120 m2,40 m2 (6x6),3,3,Sổ hồng,"Nhà Bán1/sẹc  Nguyễn Trọng Tuyển DT 40M Chỉ 4 tỷ 2 Nhà 3 Tấm Qúa Ngộp.Nhà 3 Tấm, Sàn Bê Tông cốt thép.Tổng 3 Phòng ngủ, WC, và Phòng Thờ.Trước nhà hẻm 3m, 10 bước hẻm xe hơi, Chỉ 50M ra Mặt Tiền Nguyễn Trọng Tuyển.Cần chốt gấp :0902865299(liên hệ để chốt giá tốt )",4 tỷ 200 triệu
22045570,20/03/2023,"Nguyễn Văn Trỗi, Phường 12, Quận Phú Nhuận, TPHCM",,"84 m2 (5,2x16)",5,6,Sổ hồng,"Nhà Phố Hẽm Nội Bộ Nguyễn Văn Trỗi, p12, Phú Nhuận============================================- Diện tích: 5.2x16m, góc 2mt, khu nội bộ hẽm 10m- Kết cấu: 1 trệt 2 lầu, sân thương nhà đẹp, kiên cố, sản phẩm cực hiếm đang bán trong khu vực này- Vị trí: đoạn đẹp ngay Huỳnh Văn Bánh - Nam Kỳ Khởi Nghĩa - Nguyễn Văn Trỗi, khu vực sang trọng đẳng cấp của quận Phú Nhuận- Giá: 29 tỷ thương lượng cho khách mau lẹLh: 0934.079.138 Minh Sang, 0935.344.855 Minh Luyến""",29 tỷ
22033851,16/03/2023,"Lê Văn Sỹ, Phường 13, Quận Phú Nhuận, TPHCM",,108 m2 (6x18),4,5,Sổ hồng,"- vị trí nhà nằm khu ô bàn cờ hẻm xe tải ra vô thoải mái , thông ra đường Đặng Văn Ngữ - Góc 2 mặt tiền Lê văn sỹ phường 13 quận Phú Nhuận- DT : 6x18m - kết cấu : 4 lầu sàn BTCT nhà đẹp có hồ cá koi , hòn nam bộ- hẻm đẹp sạch sẽ , dân trí cao , camera an ninh 24/24- giá bán : 23 tỷ thương lượng- pháp lý : sổ hồng chính chủ - thương lượng trực tiếp chủ nhà",23 tỷ
21767117,05/03/2023,"Hồ Văn Huê, Phường 9, Quận Phú Nhuận, TPHCM",450 m2,120 m2 (8x18),6,8,Sổ hồng,"Vị Trí : hẻm xe hơi nội bộ đường  Hồ Văn Huê, Phường 9, Quận Phú Nhuận , khu vực sang trọng an ninh , dân trí cao , nhiều tòa nhà văn phòng công ty Spa - thẩm mỹ viện , nha khoa ....Diện Tích : 7 x 18m (Công Nhận : 114m2)Kết Cấu : Biệt thự 3 tầng, sân thượng.Pháp Lý : sổ đỏ , sổ hồng .Giá bán: 32 Tỷ đồng/ tổng diện tích .Liên hệ 24/7 để xem nhà thực tế !!!",32 tỷ
22028624,24/02/2023,"Đặng Văn Ngữ, Phường 14, Quận Phú Nhuận, TPHCM",65 m2,"65 m2 (4,5x15)",4,5,Sổ đỏ,"NHÀ ĐẸP 4 TẦNG  -  ĐẶNG VĂN NGỮ - PHÚ NHUẬN  -  HẺM XE TẢI TRÁNH THÔNG CÁC NẺO - SẠCH SẼ - AN NINH - NGANG LỚN  - VỪA Ở VỪA KINH DOANH - 65M2 - 15.8 TỶ + Kết cấu: 1 trệt 3 lầu, sân thượng. Gồm 4PN, 5 WC, Bếp, PK, Phòng thờ, Phòng giải trí, giếng trời rộng thoáng.+ Diện tích: 65m2.+ Vị trí: gần Lê Văn Sỹ, Nguyễn Trọng Tuyển, Trương Quốc Dung, Trần Hữu Trang....10 phút ra Sân bay...+  Khu vực VIP an ninh, dân trí ý thức cao, hẻm trải nhựa bao sạch sẽ, xung quanh toàn nhà cao tầng, ...+ Hẻm xe hơi 6m thông, xe hơi nằm nhà.+ Phù hợp vừa ở vừa kinh doanh phòng mạch, Spa, mở VP Cty, cho thuê làm CHDV... .+Pháp lý chuẩn, công chứng ngay trong ngày. +++ Hãy gọi Mrs Hòa Nhà đẹp để được tư vấn và xem nhà miễn phí 24/7. (Miễn tiếp Môi giới. Tôi còn rất nhiều nhà đẹp ngay trung tâm).",15 tỷ 800 triệu
22025670,23/02/2023,"Huỳnh Văn Bánh, Phường 13, Quận Phú Nhuận, TPHCM",150 m2,45 m2 (4x13),6,5,Sổ đỏ,"Bán nhà đi định cư tại  Lê Văn Sỹ  46M. Phường 13 Phú Nhuận.+ VỊ TRÍ TUYỆT VỜI. Hẻm nhựa 6m, xe hơi tránh nhau, hẻm to sạch sẽ an ninh.- Nhà đẹp 3 lầu. 3 PN khép kín công năng đầy đủ, đẹp thoáng mát. - Nhà vị trí cực hiếm, mưa ở tuyệt vời. Hoặc cho thuê 17 triệu/tháng. Giá rất mềm hẻm nhựa xe hơi văn minh.- Sổ đỏ pháp lý rõ ràng công chứng trong ngày- Giá có thương lượng: 4,6 tỷ- Chi tiết liên hệ: C Thuỷ - ĐT 0966428811- Miễn trung gian",4 tỷ 600 triệu
21997556,22/02/2023,"Trần Khắc Chân, Phường 15, Quận Phú Nhuận, TPHCM",,"110 m2 (7,2x15)",6,6,Sổ đỏ,"Bán Tòa nhà ngay góc Phan Đăng Lưu - Trần Khắc Chân, Phường 15, Phú Nhuận.* Diện tích công nhận: 110m2(7.2*16m), DTSD: 544m2, 7 tầng + thang máy. Hướng Bắc.* Giá 32.9 tỷ* Đảm bảo đúng diện tích, đúng kết cấu, đúng thông tin, đúng giá. * Nhà tốt không chờ đợi lâu. Cô chú, Anh chị vui lòng gọi điện để xem nhà ngay trực tiếp chính chủ 24/24 (MTG).",32 tỷ 900 triệu
22000795,14/02/2023,"Đào Duy Anh, Phường 9, Quận Phú Nhuận, TPHCM",,65 m2 (4x16),4,4,Sổ đỏ,"🍀🍀🍀[ 𝐏𝐇𝐔́ 𝐍𝐇𝐔𝐀̣̂𝐍 ] - 𝐊𝐇𝐔 𝐕𝐈𝐏 Đ𝐀̀𝐎 𝐃𝐔𝐘 𝐀𝐍𝐇 - 𝐊𝐇𝐔 𝐕𝐔̛̣𝐂 𝐂𝐔̛̣𝐂 𝐇𝐈𝐄̂́𝐌 𝐍𝐇𝐀̀ 𝐁𝐀́𝐍.🍀🍀🍀👉 𝐍𝐇𝐀̀ 𝐆𝐀̂̀𝐍 𝟕𝟎𝐌𝟐 (𝟒𝐱𝟏𝟔) - 𝟒 𝐓𝐀̂̀𝐍𝐆 𝐁𝐓𝐂𝐓 - 𝐇𝐗𝐇 𝐓𝐇𝐎̂𝐍𝐆 - 𝐆𝐈𝐀́ 𝟏𝟑.𝟓 𝐓𝐘̉ + Khu nhiều người tìm mua, hiếm nhà bán.+ Nhà đẹp, khách vô ở ngay, sổ chuẩn đẹp.☎️ Đt: Trung 0966.430.901 để xem nhà.",13 tỷ 500 triệu
21780528,04/02/2023,"Nguyễn Kiệm, Phường 9, Quận Phú Nhuận, TPHCM",,"150 m2 (5,2x27)",22,23,Sổ hồng,"Bán tòa nhà căn hộ dịch vụ 5 tầng, nở hậu, thiết kế hài hòa, gồm 22 phòng, diện tích từ 20m2 - 37m2, nội thất đầy đủ, có thang máy, thiết bị vệ sinh cao cấp, WC riêng từng phòng.Các căn hộ được trang bị tivi, tủ lạnh, máy lạnh, tủ, giường, niệm..._Địa Chỉ: 413/16 Nguyễn Kiệm Phường 9 Quận Phú Nhuận_Vị Trí: Hẻm Xe ô tô vô tận nhà, hẻm thông thoáng ra đường Hoàng Văn Thụ._Kết Cấu: 5 tầng và Mái Che Thang với 22 Phòng CHDV Full Nội Thất_Giá: 23.5 tỷ thương Lượng cho khách thiện chí_Diện Tích: 148.8m2 Công Nhận_Đang Cho Thuê khoán: 110 Triệu/Tháng HĐ còn 7 năm , có lộ trình tăng giá _Hướng Đông Nam_Quý Khách liên hệ Mr Phương Nguyên 0908609012 - 0915769007 ( SAIGON CENTER REAL - 68 Nguyễn Huệ, Phường Bến Nghé, Quận 1) để xem nhà và làm việc trực tiếp chính chủ_Trân Trọng Cảm Ơn Quý Khách xem tin!!!",23 tỷ 500 triệu
