Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
22597291,13/07/2024,"Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh, TPHCM",186 m2,"186 m2 (12,2x16)",4,4,Sổ hồng,"Bán biệt thự hẻm 168 Nguyễn Gia Trí, Phường 25 , Quận Bình Thạnh Diện tích : 12,2 x15,8m Kết cấu 3 tầng Chủ đang kinh doanh nhà hàng siêu đông khách Giá bán 45 tỷ có thương lượng Liên hệ xem nhà : 0901 488 239 Em Mưa",45 tỷ
22595314,13/07/2024,"Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh, TPHCM",350 m2,"297 m2 (12x25,1)",4,4,Sổ hồng,"Bán biệt thự khu siêu vip Nguyễn Gia Trí, Phường 25 Quận Bình Thạnh.Diện tích: 12x25,1m 297m².Kết cấu: 1 trệt 1 lầu + sân Vườn.Giá 54 tỷ/căn.Chủ thiện chí bán hỗ trợ khách mua vay bank.Liên hệ xem nhà: 0901 488 239 Em Mưa.",54 tỷ
22594739,13/07/2024,"Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh, TPHCM",261 m2,297 m2 (12x25),5,5,Sổ hồng,"Bán biệt thự hẻm siêu Vip 36 Nguyễn Gia Trí , Phường 25 Quận Bình Thạnh Diện tích : 12x25m Kết cấu : 1 trệt 1 lầu + sân VườnGiá 54 tỷ/căn Chủ thiện chí bán hỗ trợ khách mua vay bank Liên hệ xem nhà: 0901 488 239 Em Mưa",54 tỷ
22534728,12/07/2024,"Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh, TPHCM",446 m2,151 m2 (9x20),5,5,Sổ đỏ,"Bán căn biệt thự ngay trung tâm Quận Bình ThạnhVị trí: Ngay đại học Hutech, đại học Ngoại thươngDiện tích: 9x20mCông nhận: 151,5m2Diện tích sàn sử dụng: 446m2Kết cấu: Trệt 4 lầuPháp lý: Sổ hồngGía bán: 37 tỷKhu vực tập trung nhiều trường hoc, văn phòng công ty, tiên ích nhiều….Qúy khách hàng quan tâm bất động sản này vui lòng liên hệ để làm việc chính chủ: 0976226977 – Huy TuấnCảm ơn Qúy Anh/chị đã xem tin",37 tỷ
22577241,12/07/2024,"Lê Quang Định, Phường 11, Quận Bình Thạnh, TPHCM",,"279 m2 (9,1x30)",6,4,Sổ hồng,"- Diện tích: 269m2 - 9.1 x 30 nỡ hậu- Biệt thự thiết kế sang trọng kiểu sân vườn - Tổng 6 phòng ngủ - 4 WC - Sân Vườn - Phòng Cho Người Lớn Tuổi. ,-  Hẻm Nhựa Lê Quang Định rộng rãi- Khu Biệt Thự An Ninh- Sổ vuông vứt hoàn công đầy đủ.",32 tỷ 500 triệu
22572858,12/07/2024,"Lê Quang Định, Phường 11, Quận Bình Thạnh, TPHCM",,205 m2 (9x23),4,4,Sổ hồng,"- Diện tích: 205m2 - 9 x 23 - Biệt thự phong cách Châu Âu giữa lòng Bình Thạnh- Nhà 4 tầng, 4 phòng ngủ rộng khoá vân tay, phòng khách, bếp, hòn non bộ, phòng thờ, sân thượng trước sau, sân vườn, sân để xe ô tô 2 chiếc, xe máy khoảng 20 chiếc.,- Sổ vuông đẹp, công nhận đủ, hoàn công đầy đủ, sổ trong két sắt công chứng mua bán trong ngày.,- Khu vực toàn Biệt thự, dân trí cao, an ninh.,- Kinh doanh Spa rất tốt, mở công ty, văn phòng, thiết kế căn hộ dịch vụ...,TIN THẬT - NHÀ THẬT - GIÁ CHÍNH CHỦ☎️ EM CHÂU BÌNH THẠNH - 0866977678",24 tỷ
22569717,12/07/2024,"Bình Lợi, Phường 13, Quận Bình Thạnh, TPHCM",,"175 m2 (10x17,5)",9,7,Sổ hồng,"- Diện tích: ngang 10m, dài 17.5m, tổng 175 m2,,- Kết cấu: Nhà 1 trệt 2 Lầu sân thượng. Gồm 9Pn, 7Wc.,,- Khu biệt thự phân lô đồng điều, đường 8m có vĩa hè- Vị trí: Nhà mặt tiền đường nội bộ Bình Lợi, đang KD căn hộ dv giao khoán 30tr/th.- Pháp Lý: Sổ hồng riêng, công chứng nhanhTIN THẬT - NHÀ THẬT - GIÁ CHÍNH CHỦLH em Châu Bình Thạnh - 0866977678",19 tỷ
22575057,03/07/2024,"Bình Lợi, Phường 13, Quận Bình Thạnh, TPHCM",165 m2,165 m2 (10x17),4,4,Sổ hồng,"Bán Biệt Thự 2 Mặt tiền  Bình Lợi- Đặng Thùy Trâm -Phường 13. Bình Thạnh gần sống cực mát .- Diện tích: 10x18m - Kết cấu: 3 tầng đang làm văn phòng .- Xung quanh toàn Biệt Thự nhiều cây xanh , kế công viên , vài bước chân ra đến sông mát mẻ , đường xá đẹp đậu đổ xe thoải mái.- Vị Trí : gần Đại lộ Phạm Văn Đồng tiện di chuyển ra Sân bay , 2 phút ra Đại học Văn Lang, 5 phút tới siêu thi Emart  xung quanh đầy đủ tiện ích .- Sổ hồng chính chủ mua bán nhanh lẹ .- GIÁ: 18,5 tỷ  Thương lượng  cho khách thiện chí mua nhanh .Liên hệ : BẢO LY - 0901 393 613 Để xem và mua được nhà giá tốt nhất.",18 tỷ 500 triệu
22520808,03/07/2024,"Bình Lợi, Phường 13, Quận Bình Thạnh, TPHCM",200 m2,200 m2 (10x20),4,5,Sổ hồng,"Biệt thự vị trí đẹp trung tâm Bình Thạnh bán kính 500m full tiện ích. Gần đại học Văn Lang.+ Diện tích: 10m x 21m.+ Kết cấu biệt thự 3 tầng. Phòng khách, bếp, 2 phòng thờ, sân thượng trước sau, 4 phòng ngủ.+ Sân vườn rộng rãi có thể đậu được 3 chiếc ôtô và 20 chiếc xe máy.+ Nhà có thể ở hoặc mở văn phòng công ty, spa...+ Khu vip toàn biệt thự, khu an ninh, dân trí cao. Nhà xây tâm huyết định cư nên bán gấp.- Nhà cách mặt tiền lớn chỉ 1 căn đường trước nhà rộng 12m. Sau lưng là sông Vàm Thuật thông thoáng, gần công viên cây xanh tốt mát quanh năm.- Sổ hồng chính chủ, hoàn công đầy đủ.- Giá: 23 tỷ còn thương lượng cho khách thiện chí mua nhanh.Liên hệ: Bảo Ly 0901 393 613 hoặc zalo 0931 363 893 để xem và mua được nhà giá tốt nhất.",23 tỷ
22520798,03/07/2024,"Hoàng Hoa Thám, Phường 5, Quận Bình Thạnh, TPHCM",,100 m2 (6x20),5,5,Sổ hồng,"Bán villa 4 tầng hơi đẹp ngay Hoàng Hoa Thám, Bình Thạnh. (6x20m) 5 phòng chỉ 11.5 tỷ thương lượng.- Diện tích: 6x20m, công nhận 100 m².- Kết cấu: 4 tầng thiết kế siêu đẹp, theo kiến trúc Châu Âu, full nội thất nhập khẩu.- Hẻm 6m xe hơi tới nhà, khu vực hiếm nhà bán, hàng xóm thân thiện, an ninh cách 100m ra Mặt tiền đường lớn.- Vị trí: Gần chợ Cây Quéo, bv Gia Định, trường học các cấp, siêu thị tiện ích xung quanh đầy đủ.- Pháp lý: Sổ hồng chính chủ, hoàn công đầy đủ.- Giá: 11.5 tỷ Thương lượng cho khách thiện chí mua nhanh.Liên hệ: Bảo Ly 0901 393 613 Hoặc zalo 0931 363 893Đã sao chép Để xem và mua được nhà giá tốt nhất.",11 tỷ 500 triệu
22578984,27/06/2024,"Đặng Thùy Trâm, Phường 27, Quận Bình Thạnh, TPHCM",,1 m2 (1x1),2,3,Sổ hồng,"BIỆT THỰ MINI HẺM XE TẢI ĐẶNG THÙY TRÂM, P27, Q.Bình Thạnh- Diện tích: 6 x 12- Kết cấu: 1 trệt 1 lầu, 2 phòng ngủ, 3 toilet. Khu vực an ninh.- Gía cả thương lượng- Pháp lý đầy đủ, bao sang tên, giá cực mềm.* NGÂN HÀNG HỖ TRỢ VAY 50%. MIỄN TIẾP MÔI GIỚI CÒ LÁI!!!",4 tỷ 850 triệu
22572819,24/06/2024,"Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, TPHCM",,800 m2 (20x38),20,20,Sổ hồng,"Tìm nhà đầu tư có chuyên môn triển khai phát triển toà cao tầng vị trí 2 mặt tiền tuyệt đẹp . Thế đất rất đẹp , thoáng và vuông vức Mong gặp người nâng tầm sản phẩm hiện có . Đường: Ung Văn KhiêmPhường: 25Quận: Bình Thạnh𝐋𝐨𝐨𝐤𝐢𝐧𝐠 𝐟𝐨𝐫 𝐢𝐧𝐯𝐞𝐬𝐭𝐨𝐫𝐬 𝐟𝐨𝐫 𝟖𝟓𝟎𝟎𝐦𝟐 𝐡𝐢𝐠𝐡-𝐫𝐢𝐬𝐞 𝐛𝐮𝐢𝐥𝐝𝐢𝐧𝐠𝐬 𝐰𝐢𝐭𝐡 𝐦𝐢𝐥𝐥𝐢𝐨𝐧-𝐝𝐨𝐥𝐥𝐚𝐫 𝐢𝐧𝐜𝐨𝐦𝐞 Find investors with expertise in developing high-rise buildings with beautiful 2 frontages. The land is very beautiful, airy and square Looking forward to meeting someone who will upgrade existing products.Street: Ung Van Khiem25 awardBinh thanh districtPrice: 7.300.000 💲",184 tỷ
22517789,20/06/2024,"Nguyễn Gia Trí, Phường 25, Quận Bình Thạnh, TPHCM",180 m2,60 m2 (4x15),3,3,Sổ hồng,"Bán nhà phố Nguyễn Gia Trí trung tâm Bình Thạnh - DT: 4x15m- Kết cấu: 1T3L- Vị trí nằm trong hẻm 6m từ đường Nguyễn Gia Trí vào 30m- Hém bê tông sạch đẹp, nhà hàng xóm văn minh, ngăn nắp,sạch sẽ.- Nhà hơi cũ chưa qua sửa chữa vì chủ nhà ở đã lâu. - Nhà đã hoàn công đầy đủ- Sản phẩm hiếm hoi với giá trên dưới 10 tỷ tại khu vực",11 tỷ
22568976,06/06/2024,"Chu Văn An, Phường 26, Quận Bình Thạnh, TPHCM",,200 m2 (10x20),,,Sổ hồng,"Bán biệt thự CHU VĂN AN P.26 Q.Bình Thạnh, DT 10mx20m, 3 tầng, giá 23ty5DT 10mx20m, Kết cấu: 3 tầngKhu biệt thự đáng sống, dân trí cao, khu phố văn minh, nhà 1 đời chủ ,kết cấu cứng,đường thông bàn cờ,cây xanh ven đường, thiện chíGiá: 23.5 tỷLiên hệ xem nhà & gặp chính chủ: 0971 918 489 chị Loan.",23 tỷ 500 triệu
22556241,01/06/2024,"Lê Quang Định, Phường 7, Quận Bình Thạnh, TPHCM",175 m2,"40 m2 (3,7x11)",9,10,Sổ hồng,"SIÊU PHẨM DÒNG TIỀN - 5 TẦNG NHỈNH 6 TỶ - 16 CHỖ ĐỖ CỬA - LÊ QUANG ĐỊNH - BÌNH THẠNH.Dt 40 m2 - (3,7 x 11) - 9 phòng khép kín - Thu nhập 430 triệu - Sát Quận 1.Vị trí VIP - Hẻm 16 chỗ chạy thông khắp nẻo - Phù hợp khách mua giữ tiền.Sổ hồng riêng - Hoàn công đủ - Chỉ có 6,99 tỷ - TL chính chủ - 1507045.",6 tỷ 990 triệu
22560605,01/06/2024,"Nguyễn Thượng Hiền, Phường 5, Quận Bình Thạnh, TPHCM",300 m2,100 m2 (5x20),6,6,Sổ hồng,"SIÊU HIẾM - 5 TẦNG MỚI ĐẸP (5 X 20) - 7 CHỖ VÔ NHÀ - NGUYỄN THƯỢNG HIỀN - BÌNH THẠNH.Dt 100 m2 - 6pn - 5wc - Tặng bản thiết kế cải tạo CHDV 11 phòng.Vị trí VIP, giáp Phú Nhuận - Dân trí sạch - Vừa ở vừa KD, thu nhập đỉnh.Sổ hồng riêng - Hoàn công đủ - Chỉ có 11,99 tỷ - TL chính chủ - 1505078.",11 tỷ 990 triệu
22550239,01/06/2024,"Nơ Trang Long, Phường 13, Quận Bình Thạnh, TPHCM",234 m2,90 m2 (5x18),4,5,Sổ hồng,"SIÊU HIẾM - 4 TẦNG MỚI ĐẸP - NGANG TO 5M - 7 CHỖ VÔ NHÀ - NƠ TRANG LONG - BÌNH THẠNH.Dt 90 m2 (5 x 18) - 4pn - 5wc - Hẻm 12m có vĩa hè - Khu phân lô thông thoáng.Vị trí VIP - Dân trí cao - Phù hợp khách mua vừa ở vừa mở Cty, KD đa ngành.Sổ hồng vuông vức - Hoàn công đủ - Chỉ có 11,99 tỷ - TL chính chủ - 1513052.",11 tỷ 990 triệu
22550265,01/06/2024,"Nơ Trang Long, Phường 13, Quận Bình Thạnh, TPHCM",300 m2,60 m2 (5x12),6,6,Sổ hồng,"5 TẦNG Ở LIỀN - Ô TÔ VÔ NHÀ  - THU NHẬP 270 TRIỆU - NƠ TRANG LONG - BÌNH THẠNH. Dt 60 m2 (5 x 12) - 6pn - 6wc - Hẻm nhựa 6m - Khu VIP phân lô không lộ giới.Vị trí VIP - Dân trí cao - Rất an ninh, yên tĩnh - Vừa ở vừa mở Cty - KD đa ngành.Sổ hồng vuông vức - Hoàn công đủ - Chỉ có 9,5 tỷ - TL chính chủ - 1513053.",9 tỷ 500 triệu
22520653,01/06/2024,"Nơ Trang Long, Phường 13, Quận Bình Thạnh, TPHCM",400 m2,80 m2 (4x20),6,7,Sổ hồng,"5 TẦNG MỚI ĐẸP - KHU VIP PHÂN LÔ - HẺM 7 CHỖ TRÁNH NHAU - BÌNH THẠNH.Dt 80 m2 (4 x 20) - 6pn - 7wc - Đường nhựa 8m - Vỉa hè 4m sạch sẽ.Khu VIP, Dân trí cao - Camera an ninh 24/7 - Vừa ở vừa KD đa ngành.Sổ vuông đẹp - Hoàn công đủ - Chỉ có 12,5 tỷ - TL chính chủ - 1513049.",12 tỷ 500 triệu
22542544,01/06/2024,"Nguyễn Bỉnh Khiêm, Phường 5, Quận Bình Thạnh, TPHCM",200 m2,"50 m2 (6x8,5)",4,5,Sổ hồng,"NHÀ ĐẸP LUNG LINH - ÔTÔ ĐỖ CỔNG - NGANG KHỦNG 6M - NGUYỄN BỈNH KHIÊM - BÌNH THẠNH.4 tầng - Dt 50M2 (6 x 8,5) - 4pn - 5wc - Tặng hết nội thất cao cấp xịn sò.Vị trí VIP - Khu dân trí rất an ninh, yên tĩnh - Vừa ở vừa KD - An sinh tốt.Sổ vuông đẹp – Hoàn công đủ - Chỉ có 8,3 tỷ - TL chính chủ - 1401019.",8 tỷ 300 triệu
22500144,01/06/2024,"Nguyễn Văn Đậu, Phường 5, Quận Bình Thạnh, TPHCM",,"73 m2 (4,5x16)",6,5,Sổ hồng,"SIÊU PHẨM 4 TẦNG - 7 CHỖ VÔ NHÀ - THANG MÁY CHÂU ÂU - NGUYỄN VĂN ĐẬU - BÌNH THẠNH.Dt 72 m2 (4,5 x 16) - 6pn - 5wc - Tặng hết nội thất nhập khẩu cao cấp.Khu Dân trí cao - Không quy hoạch, lộ giới - Phù hợp ở và KD đa ngành.Sổ vuông đẹp - Hoàn công đủ - Chỉ có 13,99 tỷ - TL chính chủ - 1515026.",13 tỷ 989 triệu
22560523,01/06/2024,"Phan Văn Trị, Phường 11, Quận Bình Thạnh, TPHCM",100 m2,"60 m2 (3,4x18)",3,2,Sổ hồng,"QUYẾT RA TRONG THÁNG - GIẢM SỐC 1 TỶ - NHÀ MỚI ĐẸP - 7 CHỖ ĐỖ CỬA - TẶNG HẾT NỘI THẤT - PHAN VĂN TRỊ - BÌNH THẠNH.Trệt - Lầu - Dt 60 m2 - 3pn - 2wc - Có PN dưới trệt - Hẻm to 4m sạch sẽ.Vị trí VIP - Sát mặt tiền, gần Emart - Hàng xóm vui vẻ - Vừa ở vừa KD đỉnh.Sổ hồng riêng - Hoàn công đủ - Chỉ còn 5,45 tỷ - TL chính chủ - 1511106.",5 tỷ 450 triệu
22497838,01/06/2024,"Lê Quang Định, Phường 5, Quận Bình Thạnh, TPHCM",,48 m2 (4x12),5,5,Sổ hồng,"GIẢM NỬA TỶ - 4 TẦNG MỚI ĐẸP - Ô TÔ ĐỖ CỬA - SÁT MẶT TIỀN - LÊ QUANG ĐỊNH - BÌNH THẠNH.Dt 48 m2 (4 x 12) - 5pn - 5wc - Sổ vuông đẹp - Hẻm ôtô sạch sẽ.Vị trí VIP - Dân trí cao - Vừa ở vừa mở Công ty - KD đa ngành.Sổ riêng - Hoàn công đủ - Chỉ có 7,99 tỷ - TL chính chủ - 1505071.",7 tỷ 990 triệu
22556190,01/06/2024,"Điện Biên Phủ, Phường 17, Quận Bình Thạnh, TPHCM",,"105 m2 (3,5x30)",4,5,Sổ hồng,"GIẢM SỐC 2,5 TỶ - SIÊU PHẨM 3 TẦNG - 7 CHỖ VÔ NHÀ - KHU VIP ĐIỆN BIÊN PHỦ - GIÁP QUẬN 1.Dt 105 m2 - 4pn - 5wc - Sàn gỗ hiện đại - Sân để xe rộng rãi - Hẻm to 6m.Khu VIP dân trí, hiếm nhà bán - Phù hợp vừa ở vừa mở Cty, KD đa ngành.Sổ hồng vuông vức - Hoàn công đủ - Chỉ còn 13,3 tỷ - TL chính chủ - 1517027.",13 tỷ 300 triệu
22486604,31/05/2024,"Nơ Trang Long, Phường 13, Quận Bình Thạnh, TPHCM",64 m2,64 m2 (4x16),4,5,Sổ hồng,"GIẢM SỐC 1 TỶ - 4 TẦNG Ở LIỀN - THÔNG SỐ ĐẸP - 7 CHỖ VÔ NHÀ - NƠ TRANG LONG - BÌNH THẠNH.Dt 64 M2 (4 x 16) - 4pn - 5wc - Chủ xây tâm huyết - Sổ vuông A4.Vị trí VIP - Dân trí cao - Phù hợp vừa ở vừa mở Cty - KD đa ngành.Sổ riêng - Hoàn công đủ - Chỉ còn 8,8 tỷ - TL chính chủ - 1513045.",8 tỷ 800 triệu
22566550,30/05/2024,"Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TPHCM",240 m2,240 m2 (15x16),8,7,Sổ hồng,"Bán Nhanh Căn Biệt Thự View Sông, KDC Bình Lợi, Phường 13, Quận Bình ThạnhBIỆT THỰ ĐẲNG CẤP NGHĨ DƯỠNG - KHU BIỆT THỰ VIEW SÔNG MÁT MẺ - VÀI BƯỚC CHÂN ĐẾN CÔNG VIÊN - NGANG KHỦNG 15M Đường trước nhà 12m, khu biệt thự đồng bộ, dân trí cao, an ninh, sân vườnSổ vuông A4, Gần Trường Quốc Tế Nam MỹKết cấu 1 trệt 1 lững 2 lầu mái thái sân thượng, giếng trời,Gồm 8 phòng ngủ 7 toletDiện tích: 15 x 16DTCN: 240m2Hướng NamGiá: 27 tỷ Thương LượngLH: 0961557611",27 tỷ
22394970,26/05/2024,"Hoàng Hoa Thám, Phường 6, Quận Bình Thạnh, TPHCM",468 m2,156 m2 (7x20),5,5,Sổ đỏ,"💎 BÁ.N GẤP BIỆT THỰ CHÂU ÂU PHAN ĐĂNG LƯU BÌNH THẠNH GẦN BỆNH VIỆN GIA ĐỊNH CHỈ 147TR/M2, DT 156M2 , NGANG KHỦNG 7M , 5PN LỚN, GARA ĐỂ XE HƠI CHỈ NHỈNH 20 TỶ XÍU XIU 💎+ Khu vực cao tầng , an ninh, yên tĩnh, có thể làm VĂn Phòng , CÔng Ty, Spa …+ Gần khu Phan Xích Long, Vạn Kiếp, Đường Hoa, Hoàng Hoa Thám, Đinh Tiên Hoàng …Gần Công Viên Phú Nhuận, nhiều Trường HỌc lớn, Chợ Bà Chiểu …+ Sát Q1 , Q10, Q3, Phú Nhuận …+ Nhà Nở Hậu Tài Lộc  G.ỌI NGAY : 0938.979.606 ( Duy ) ĐỂ XEM NH.À THỰC TẾ  	TÌM NHÀ MIỄN PHÍ THEO YÊU CẦU CỦA KHÁCHKHÔNG TIẾP MÔI GIỚI",22 tỷ 990 triệu
22493857,24/05/2024,"Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh, TPHCM",132 m2,132 m2 (22x6),5,5,Sổ hồng,"- BĐS thật, chính chủ gửi.- HIẾM: MẶT TIỀN NHÀ NGANG LỚN 22M RẤT BỀ THẾ.- ĐẶC BIỆT: NHÀ CĂN GÓC 2 MẶT ĐƯỜNG (LỘ GIỚI ÍT XỊT).  + Mặt trước: ngang 6M, đường 8M, xe bán tải quay đầu, thông tứ tung.  + Mặt hông: ngang 22M, đường 4M, xe hơi đậu đỗ thoải mái (quy hoạch thông ra Nguyên Hồng).- Vị trí: gần Nguyễn Văn Đậu / Phan Văn Trị.- Gần đường Nguyên Hồng, Lê Quang Định, Phạm Văn Đồng,...- Diện tích: 132m2 đất sử dụng (108 thổ cư).- Kết cấu: nhà 6 tầng BTCT (trệt, lửng, 4 lầu có sân thượng).- Nhà đã hoàn công (tn-tb).  + Tầng trệt: gara xe hơi, hồ cá, không gian tiếp khách.  + Tầng 1: phòng khách và phòng ăn rộng.  + Tầng 2: sân thượng trồng cây và 1 PN Master.  + Tầng 3: 2 PN Master.  + Tầng 4: 2 PN master.  + Sân thượng: trồng rau xanh, cây cảnh.- Nhà thiết kế mở, không gian thoáng, đang sử dụng 5 PN khép kín cực rộng, phòng nào cũng có ban công, có thể nâng cấp lên 7 PN hoặc hơn.- Quy hoạch đất ở hiện hữu cải tạo.- Khu dân trí, an ninh, toàn nhà giàu, kinh doanh hay cho thuê thuận lợi- Phù hợp mua ở ngay, cho thuê hay làm văn phòng, hoặc cải tạo làm căn hộ dịch vụ cao cấp cho thuê giá trị sẽ cao hơn.- SHR vuông đẹp. Pháp lý chuẩn.- Tiếp khách mua thật có tiền (mt).- Miễn môi giới, trung gian, quảng cáo (đt/teik).- Gọi ngay: 086.94.856.52 (mr Dũng 42T) để xem nhà miễn phí.- P/S: (H.A.N.T.M.H).",17 tỷ 950 triệu
22556016,21/05/2024,"294/22 Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, TPHCM",,192 m2 (9x25),4,5,Sổ hồng,"Chính chủ đi định cư nên bán căn villa theo kiểu truyền thống Việt Nam tại đường Xô Viết Nghệ Tĩnh, quận Bình ThạnhVị trí trung tâm sầm uất quận Bình Thạnh, sát quận Quận 1, Quận 2, Quận 3, Landmark 81.. tiện đi các hướng.Diện tích: 9x25mKết cấu: trệt + lầu + sân rộng có vườn cây thoáng mát.Tiện ích: gần trường, chợ, siêu thị, TTTM. Khu tập trung cty ngân hàng, shop thời trang, ăn uống …Hẻm an ninh, yên tĩnh, thích hợp để ở, tiện xây mới: villa mini, căn hộ DV…Giá bán: 23 tỷ thương lượngVui lòng liên hệ: 0934 003 885 gặp bạn Đức",23 tỷ
22237876,21/05/2024,"Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, TPHCM",,147 m2 (7x21),6,6,Sổ hồng,"🔴 Địa chỉ :  khu biệt thự Saigon Pearl - 92 Nguyễn Hữu Cảnh, Bình Thạnh.🔴 Miêu tả vị trí : Khu biệt thự Sai Gon Pearl🔴 Diện tích: 7x21m🔴 Diện tích công nhận: 147 m2.🔴 Kết cấu: Hầm 3 lầu🔴 Giá: 90 tỷ TL🔴 SĐT xem chủ nhà: 0925 288 699 V.Đức",90 tỷ
22514632,16/05/2024,"Nguyễn Huy Tưởng, Phường 6, Quận Bình Thạnh, TPHCM",282 m2,282 m2 (9x32),10,10,Sổ hồng,"Mô tả:✅ Khu vực sầm uất, khu Villas, biệt thự, nhà hàng, đường Nguyễn Huy Tưởng, kế phố ẩm thực Phan Xích Long, đường Phan Đăng Lưu,✅ Kết cấu BTCT: 1 Hầm, 1 Trệt, 1 Lửng, 2 Lầu hoàn công đủ. Với 6 khu văn phòng, Phòng Họp, Phòng Tiếp Tân, Phòng Giám Đốc. 10 WC Nam, Nữ riêng biệt.✅ Diện tích đất: 282m2 - 9 x 32M vuông. Diện tích sàn sử dụng 1138m2. ✅ Xe hơi ngủ trong hầm 10 chiếc.✅Thang máy Hitachi Nhập. ✅ Sổ hồng riêng, hoàn công đủ, công chứng ngay.✅ Giá 52 tỷ còn thương lượng.",52 tỷ
22555378,11/05/2024,"Bình Quới, Phường 27, Quận Bình Thạnh, TPHCM",380 m2,380 m2 (18x29),6,7,Sổ hồng,"Bán gấp biệt thự đẹp 3 tầng gần sông Bình Thạnh mát mẽ rộng 330m2Hẻm sạch đẹp, khu sang trọng, dân trí, nhiều biệt thự Vip Bình Thạnh, gần sông mát mẻ, cách mặt tiền chỉ 30m+ Diện tích: 15x26m, 330m2 đất, vuông vức, phong thủy vượng.+ Kết cấu: Biệt thự 3 tầng.+ Nhà xây ấm cúng, 6 phòng ngủ tuyệt đẹp, 2 phòng bếp rộng lớn, sàn đa hoa cương, có phòng xông hơi, phòng xông đá nóng, bồn tắm sục trang bị màn hình và bar tại phòng tắm.+ Có khu giải trí lầu 3 với bàn Bida, View sông Sài Gòn.+ Nhà xe thiết kế kiểu Pháp, đậu được 2 oto, 20 xe máy, có sân vườn cây cối mát mẻ.+ Trần, sàn nhà, cầu thang trang trí gỗ đắt tiền.+ Chính chủ cần bán gấp giá 45 tỷ còn tl",44 tỷ 999 triệu
22554051,10/05/2024,"Xô Viết Nghệ Tĩnh, Phường 27, Quận Bình Thạnh, TPHCM",300 m2,330 m2 (15x26),6,7,Sổ hồng,"Bán gấp biệt thự đẹp 3 tầng gần sông Bình Thạnh mát mẽ rộng 330m2Hẻm sạch đẹp, khu sang trọng, dân trí, nhiều biệt thự Vip Bình Thạnh, gần sông mát mẻ, cách mặt tiền chỉ 30m + Diện tích: 15x26m, 330m2 đất, vuông vức, phong thủy vượng. + Kết cấu: Biệt thự 3 tầng. + Nhà xây ấm cúng, 6 phòng ngủ tuyệt đẹp, 2 phòng bếp rộng lớn, sàn đa hoa cương, có phòng xông hơi, phòng xông đá nóng, bồn tắm sục trang bị màn hình và bar tại phòng tắm. + Có khu giải trí lầu 3 với bàn Bida, View sông Sài Gòn. + Nhà xe thiết kế kiểu Pháp, đậu được 2 oto, 20 xe máy, có sân vườn cây cối mát mẻ. + Trần, sàn nhà, cầu thang trang trí gỗ đắt tiền. + Chính chủ cần bán gấp giá 45 tỷ còn tl",46 tỷ
22545474,09/05/2024,"Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, TPHCM",380 m2,298 m2 (15x20),5,6,Sổ hồng,"Hẻm sạch đẹp, khu sang trọng, dân trí, nhiều biệt thự Vip Bình Thạnh, gần sông mát mẻ, cách mặt tiền chỉ 30m + Diện tích: 12x26m, 299m2 đất, vuông vức, phong thủy vượng. + Kết cấu: Biệt thự 3 tầng. + Nhà xây ấm cúng, 6 phòng ngủ tuyệt đẹp, 2 phòng bếp rộng lớn, sàn đa hoa cương, có phòng xông hơi, phòng xông đá nóng, bồn tắm sục trang bị màn hình và bar tại phòng tắm. + Có khu giải trí lầu 3 với bàn Bida, View sông Sài Gòn. + Nhà xe thiết kế kiểu Pháp, đậu được 2 oto, 20 xe máy, có sân vườn cây cối mát mẻ. + Trần, sàn nhà, cầu thang trang trí gỗ đắt tiền. + Chính chủ cần bán gấp giá 46 tỷ còn tl- nhà hiện chủ đang ở, xem nhà báo trước càng sớm càng tốt.- Gần sông mát mẽ- Giá: 46 tỷLH: 0902361357",46 tỷ
