Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
22348410,29/09/2023,"Yên Đỗ, Phường 1, Quận Bình Thạnh, TPHCM","136,8 m2","45,6 m2 (4x11)",4,3,Sổ hồng,"Vợ chồng cần sang nhượng căn nhà mới xây 100%, SHR nội thất đầy đủSang nhượng lại căn nhà mới xây 1 trệt 3 lầu và một sân thượng có đầy đủ nội thấtXách vali vô là ở liền được ngay.🍃Diện tích 45,6m2, thổ cư 100%🍃Kết cấu: 1 trệt 3 lầu ( 4PN + 3 WC , 1phong Khách, 1 sân thượng)🍃Xây dựng tự do, sổ hồng riêng công chứng sang tên ngay🍃Nằm ngay 2 mặt tiền đường lớn, mặt tiền đường 24m và mặt tiền đường 8m.🍃Gần chợ, khu vui chơi, khuôn viên cây xanh🍃Khu vực dân trí cao, an ninh tuyệt đối.🍃Có camera an ninh quan sát 24/24, đèn chiếu sáng ban đêm🍃Đường nhựa hiện hữu cống thoát nước đầy đủ, điện âm nước máy.🍃Giá chỉ 2ty320 còn thương lượng.🍃Nhanh tay nhắc máy gọi ngay cho em để biết thêm về thông tin.LH: 0772066592_Thanh Vân",2 tỷ 320 triệu
21936625,22/09/2023,"Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh, TPHCM",300 m2,95 m2 (5x20),4,4,Sổ hồng,"Kẹt tiền cần bán gấp căn nhà tâm huyết đang ở , đường Xô Viết Nghệ Tĩnh , phường 17 Bình Thạnh, sát Quận 1- DIện tích 95m2 , khuôn đất đẹp, nở hậu phong thủy ,- Kết cấu trệt 2 lầu với 4 phòng ngủ đẹp , đầy đủ tiện ích , nhà thiết kế theo phong cách mát mẻ, nhà thoáng , có hẻm sau thông thoáng - Vị trí ngay phường 17, khu Vip nhất Quận Bình Thạnh, đi Quận 1 chỉ 2phut đi xe, giao thông thuận tiện, khu an ninh dân trí cao- Giá hiện tại cần bán gấp, hạ giá tốt nhất thị trường , chỉ 11,8 tỷ còn thương lượng trực tiếp- Liên hệ Quyền Anh 0938--396--326 , xem nhà trực tiếp, có giá tốt nhất",11 tỷ 800 triệu
21997273,22/09/2023,"Tân Cảng, Phường 25, Quận Bình Thạnh, TPHCM",200 m2,55 m2 (5x11),4,5,Sổ hồng,"Bán nhà Bình Thạnh, hẻm xe tải Tân Cảng phường 25 Bình Thạnh, Khu vực Víp ít nhà bán- Diện tích 5x10m xây dựng đủ , nhà xây mới 2023, sổ vuông vức không lộ giới Kết cấu xây dựng 3 tấm với 4 phòng ngủ rộng rãi ,thoáng , khu vực an ninh yên tĩnh, cạnh landmark 81 , khu dân trí, cao ráo không ngập nước, đầy đủ tiện ích xung quanh - Tiện ích đầy đủ , chợ , trường học , trung tâm thương mại , ....- Giao thông thuận tiện, khu bàn cờ , đường 6m rộng thoáng, 2 xe hơi tránh nhau - Pháp lý rõ ràng , sổ hồng hoàn công đầy đủ, công chứng sang tên nhanh gọn- Liên hệ Quyền Anh , xem nhà",8 tỷ 900 triệu
21649692,22/09/2023,"Nguyễn Xí, Phường 13, Quận Bình Thạnh, TPHCM",,72 m2 (6x12),4,4,Sổ hồng,"Chính chủ bán nhà Hẻm xe hơi Nơ Trang Long, Phường 13, Bình thạnh. Vị trí ngay ngã 4 Nguyễn Xí, Phạm Văn Đồng. Tuyến đường sung túc, khu dân cư đông đúc kinh doanh đa ngành nghề. Hẻm xe hơi 6m trải nhựa, cách mặt tiền 20m, hệ thống camera an ninh, phù hợp ở cả đại gia đình hoặc khai thác cho thuê Văn phòng Cty, Office, CHDV, Spa,... + Diện tích : 6,5 x 14m ngang bề thế, nhà vuông vức ko bị lỗi phong thuỷ, ko bị lộ giới. DTCN : 90m2 + Kết cấu : 1 trệt + 2 lầu + sân thượng. Nhà mới tinh, xây kiên cố đúc BTCT chắc chắn. Trước nhà có hồ cá koi, tủ lạnh âm tường, máy nước nóng NLMT, từ vân tay, full nội thất. Bên trong nhà bố trí tinh tế, sang trọng. + Gồm : 1 phòng khách + bếp + giếng trời + 5PN + 6WC  + Đường trước nhà 5m, đường trải nhựa, khu dân cư dân trí cao, yên tĩnh. + Sổ hồng chính chủ, pháp lí sạch sẽ, hoàn công đầy đủ.Giá : 11,5 tỷ còn thương lượngLiên hệ ngay để",11 tỷ 500 triệu
22218840,22/09/2023,"Điện Biên Phủ, Phường 17, Quận Bình Thạnh, TPHCM",180 m2,100 m2 (5x22),5,5,Sổ hồng,"------- hạ 3 tỷ , bán gấp !Chính chủ cần bán căn nhà vị trí siêu đẹp, ngay cạnh Quận 1, đường Điện Biên PhủSổ đẹp ngang chuẩn 5x22m , 100m2 vuông vức Kết cấu 2 tầng hiện đang cho thuê, tiện ở hoặc xây khai thác kinh doanh, doanh thu cao - Vị trí tốt , đường 10m xe tải quay đầu , cách quận 1 chỉ 200m , đầy đủ tiện ích xung quanh , khu vực được phép xây dựng cao tầng, hầm 6 tấm , khai thác văn phòng hoặc kinh doanh căn hộ dịch vụ quá tốt- đường 1 sẹc , trục thẳng ra mặt tiền đường , khu vực không có sản phẩm so sánh-Pháp lý chuẩn, sổ hồng mới , công chứng sang tên trong ngày - Giá hạ 3 tỷ từ 16,5 hạ còn 13,3 tỷ , còn bớt giá tốt cho khách hàng thiện chí  Liên hệ Quyền Anh 0938-396-326  để được hỗ trợ",13 tỷ 500 triệu
21759349,22/09/2023,"Phan Văn Trị, Phường 11, Quận Bình Thạnh, TPHCM",600 m2,140 m2 (8x17),18,19,Sổ hồng,"Chính chủ bán căn nhà văn phòng đường Phan Văn Trị p11 Bình ThạnhDiện tích 8x17m nở hậu 8.2m 140.6m2 bề ngang lớn bề thế Kết cấu Trệt 3 Lầu có thang máy  Gồm 18 phòng full nội thất Thu nhập 70tr/tháng , Vị trí đẹp, thuận tiện, giao thông thuậ lợi , Giá chỉ 18.5 tỷ , liên hệ Quyền Anh, xem nhà",18 tỷ 500 triệu
21738416,22/09/2023,"Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh, TPHCM",600 m2,120 m2 (6x19),20,20,Sổ hồng,"Chính chủ gửi bán gấp căn hộ dịch vụ đường Nguyễn Văn Đậu P11 Bình ThạnhDiện Tích 5.5x19 nở hậu 9m 6 tấm với 20 phòng đầy đủ nội thất , có thể cải tạo them 10 phòngVị trí đẹp, hẻm xe tải lưu thông dễ dàng, cách mặt tiền chỉ 50m, khu đồng bộ dân trí cao, xung quanh hang xóm thiện lành, hòa nhậpGiao thông thuận tiện, đi sân bay chỉ 5phut, đi quận 1 chỉ 10 phút, không kẹt xe, không ngập nước Giá chỉ  18,5 tỷ thương lượng, có giá tốt cho khách hangLiên hệ Quyền Anh, xem nhà, có giá tốt",18 tỷ 500 triệu
21738410,22/09/2023,"Đường D1, Phường 25, Quận Bình Thạnh, TPHCM",250 m2,70 m2 (4x18),5,5,Sổ hồng,"Chính chủ bán nhà 3 Tấm Nguyễn Văn Thương D1 Phường 25 Bình Thạnh Diện tích: 4x16m , 64m2 . trệt 2 lầu đang cho thuê khoán, Vị trí đẹp, trục thẳng ra mặt tiền , hẻm 8m thông thoáng, xe hơi tránh nhau, gần nhiều trường đại học, khu D víp nhất Bình Thạnh, hang xóm dân trí caogiá 14 tỷ TL trực tiếpLiên hệ Quyền Anh, có giá tốt",14 tỷ
21584472,22/09/2023,"Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TPHCM",280 m2,"90 m2 (4,4x20)",5,6,Sổ hồng,"Nhà Hót Giá cực tốt Địa chỉ: 1/ Bình Lợi, P13, Bình LợiKết cấu: 1 trệt 2 lầu STNgang dài: 4.5x20mNgay Đại Học Văn Lang, gần công viên, lhu vực giao thông thuận tiện, nhà đẹp vào ở ngayGiá: 10.5 tỷ TLLiên hệ Quyền Anh, có giá tốt",10 tỷ 500 triệu
22142712,22/09/2023,"32/26 Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TPHCM",326 m2,100 m2 (5x20),5,6,Sổ hồng,"Chính chủ cần bán căn nhà đẹp quận Bình Thạnh, vị trí đẹp, đường 12m , giá cực tốt- Diện tích 5x20m vuông vức, không lộ giới ,công nhận đủ 100m2 đất dân cư hiện hữu - Kết cấu 4 tấm với 5 phòng ngủ , nội thất cao cấp, hiện chính chủ ở- Vị trí đẹp, đường xe tải thông thoáng, khu bàn cờ đường 12m thuận tiện giao thông-- Cạnh trường đại học Văn Lang, khu dân trí cao, gần sông thoáng mát , giao thông thuân tiện, đi sân bay chỉ 5 phút, trục thẳng qua quận 1, thủ đức,  tân Cảng-  Sổ hồng chính chủ, công chứng sang tên nhanh gọn- Giá hạ 2 tỷ, chỉ còn 10,2 tỷ, còn bớt giá tốt cho khách hàng thiện chí Liên hệ Quyền Anh 0938-396-326 để xem nhà chính chủ",10 tỷ 199 triệu
21738411,22/09/2023,"Bùi Đình Túy, Phường 12, Quận Bình Thạnh, TPHCM",250 m2,"70 m2 (4,5x17)",5,5,Sổ hồng,"Bán căn nhà Hẻm xe hơi 10M đường Bùi Đình Túy, Phường 12, Quận Bình Thạnh. Xe hơi đậu trong nhà thoái mái, view công viên thoáng đãng. Hàng hiếm cần kiếm chủ mới.Vị trí: Bùi Đình Tuý, Phường12, Bình Thạnh- Diện tích: 4.5x14m công nhận 65m2- Xây dựng 1 trệt 2 lầu sân thượng đúc BTCT- Nhà đẹp chủ xây tâm huyết để ở, Gồm 4PN toilet riêng, có phòng sinh hoạt chung- Đường đẹp rộng 10m có vỉa hè, xe hơi vào nhà- Đối diện là công viên cây xanh thoáng mát quanh năm, khu cán bộ văn minh cực kì",9 tỷ 500 triệu
21738408,22/09/2023,"Đường D2, Phường 25, Quận Bình Thạnh, TPHCM",400 m2,70 m2 (5x15),15,15,Sổ hồng,"🏡🏡🏡Đường D2 (Nguyễn Gia Trí) Phường 25 Bình ThạnhDT đất: 70m2⚡4.6x15.3 m, nhà 7 tấm 12PN 14 WC ⚡Nhà đang cho thuê thu nhập hàng tháng 100Tr/Th Tòa nhà xây Hầm 6 Tầng⚡Vị trí đẹp. An ninh tuyệt đối, giao thông thuận tiện, mua là có thu nhập ngay, sát 3 trường đại học lớn GTVT, Ngoại Thương, Hutech...💵💵💵Giá 18 tỷ TLLiên hệ Quyền Anh 0938396326 (nc) có giá tốt",18 tỷ
21725816,22/09/2023,"207/9 Nguyễn Văn Đậu, Phường 11, Quận Bình Thạnh, TPHCM",600 m2,120 m2 (6x20),20,20,Sổ hồng,"Chính chủ gửi bán gấp căn hộ dịch vụ đường Nguyễn Văn Đậu P11 Bình ThạnhDiện Tích 6x19 nở hậu 9m 6 tấm với 20 phòng đầy đủ nội thất , có thể cải tạo them 10 phòngVị trí đẹp, hẻm xe tải lưu thông dễ dàng, cách mặt tiền chỉ 50m, khu đồng bộ dân trí cao, xung quanh hang xóm thiện lành, hòa nhậpGiao thông thuận tiện, đi sân bay chỉ 5phut, đi quận 1 chỉ 10 phút, không kẹt xe, không ngập nước Giá chỉ  18,5 tỷ thương lượng, có giá tốt cho khách hangLiên hệ Quyền Anh, xem nhà, có giá tốt",18 tỷ 500 triệu
21678342,22/09/2023,"160/25 Bùi Đình Túy, Phường 12, Quận Bình Thạnh, TPHCM",100 m2,100 m2 (6x16),1,1,Sổ hồng,"Chính chủ gửi bán lô đất đẹp đường Bùi Đình Túy p12 Bình Thạnh- Diện Tích 6x16m vuông vức không lộ giới, công nhận đủ 97m2 - Hiện trạng nhà C4 đang cho thuê, tiện xây mới , gpxd mới hầm 5 tấm , tiện xây căn hộ dịch vụ ,- Vị trí đẹp, xung quanh đầy đủ tiện ích, hẻm 6m xe tải thông , gần bờ kè Chu Văn An, giao thông thuận tiện- Giá chỉ 11 tỷ TL cho 97m2 đất ngang lớn 6mLiên hệ Quyền Anh . xem nhà đất trực tiếp",11 tỷ
21642163,22/09/2023,"Đường D3, Phường 25, Quận Bình Thạnh, TPHCM",280 m2,75 m2 (5x15),5,6,Sổ hồng,"Chính chủ bán căn nhà Hẻm xe hơi Vip 8m khu D1 Nguyễn Gia Trí, Phường 25, Bình Thạnh. - Khu vực Văn phòng Office, nhà cao tầng đồng bộ, phù hợp vừa ở vừa làm văn phòng Cty. Hẻm thông tứ phía , gần TTTM Pearl Plaza, Landmark 81.  - Gần khu trường học các cấp, mầm non, ĐH, bán kinh xung quanh nhà 500m đầy đủ tiện ích.  - Diện tích : 5 x 15m nhà xây vuông vức, ko bị lỗi phong thuỷ, ko bị dính quy hoạch. - Kết cấu : Trệt 3 lầu sân thượng, Nhà mới, xây kiên cố vách 20 cứng cáp, đúc BTCT chắc chắn.  - Gồm 6PN 6WC. Nhà full nội thất sang trọng, công năng đầy đủ, hệ tiện ích cao cấp.  - Có ban công riêng mỗi tầng, sân thượng trước sau thông thoáng. - Đường trước nhà 6m, hệ thống camera an ninh, khu dân trí cao, yên tĩnh. - Sổ hồng chính chủ, pháp lí sạch sẽ. ( gia chủ làm ăn phát đạt, dễ thương, thiện chí bán ) Giá : 14,5 tỷ còn TLLiên hệ ngay Quyền Anh để xem nhà thực tế.",14 tỷ 500 triệu
21642138,22/09/2023,"Nguyễn Xí, Phường 13, Quận Bình Thạnh, TPHCM",240 m2,"60 m2 (4,3x15)",5,6,Sổ hồng,"Vị trí đắc địa: Nhà nằm cách mặt tiền đường Nguyễn Xí chưa tới 20m, Đường trước nhà rộng 6m, Ô tô vào đậu trong nhà.- Nhà xây mới 100%, Chủ đầu tư tự thiết kế và xây dựng theo phân khúc nhà cao cấp- Diện tích : 4,25 x 15m ( nở hậu 4.3m )- Kết cấu : Nhà 5 tầng, Mái Bê tông cốt thép, xây kiên cố vách 20 cứng cáp.+ Tầng 1: Để ô tô, phòng khách, phòng bếp, phòng ăn và vệ sinh.+ Tầng 2 (lửng) : Phòng sinh hoạt chung, Phòng ngủ.+ Tầng 3 và 4: Mỗi tầng 2 phòng ngủ + 2 vệ sinh.+ Tầng 5: Phòng ngủ, Phòng thờ và khu giặt, sân phơi.- Có ban công riêng mỗi tầng, sân thượng trước sau thông thoáng.- Nhà phù hợp ở cả đại gia đình có người lớn tuổi, công năng đầy đủ, hệ tiện ích cao cấp.- Đường trước nhà rộng 8m, trải nhựa, 2 xe tải tránh nhau, hệ thống camera an ninh, yên tĩnh.- Sổ hồng chính chủ, pháp lí sạch sẽ.- Giá 11.4 tỷ ( thương lượng mạnh ) cho khách thiện chí.Liên hệ Quyền Anh , xem nhà có giá tốt nhất",11 tỷ 400 triệu
21642119,22/09/2023,"Bạch Đằng, Phường 15, Quận Bình Thạnh, TPHCM",600 m2,"120 m2 (4,5x20)",13,14,Sổ hồng,"Bán CHDV có thang máy địa chỉ  Bạch Đằng,P15,Bình ThạnhDT: 4.5m x 25m HT: Trệt + 3 lầu + sân thượng Gồm 13 Phòng căn hộ dịch vụ, khai thác thu nhập ổn định, luôn full phòng , thu nhập caoVị trí đẹp, thuận tiện, ngay khu vực trung tâm, đầy đủ tiện ích, hẻm 5m xe hơi thông thoáng , khu vực ann inh tuyệt đối, xung quanh nhiều CHDV ,sổ hồng chính chủ, công chứng sang tên nhanh gọnGiá 16.9 tỷ TL thu nhập 70tr/thángLiên hệ Quyền Anh , xem nhà có giá tốt",16 tỷ 900 triệu
21664631,22/09/2023,"Đường D5, Phường 25, Quận Bình Thạnh, TPHCM",230 m2,72 m2 (4x18),3,3,Sổ hồng,"- Hẻm 10m đường D5 sang trọng, ngay đại học Ngoại Thương, an ninh, sạch đẹp bậc nhất Phường 25 Bình Thạnh. - DT : 4 x 18m. vuông vức, không lộ giới - DTCN : 72 m2. Cách mặt tiền chỉ 1 căn, khu vực kinh doanh buôn bán sầm uất, kết cấu trệt lầu bê tông cốt thép chắc chắn,  vào khai thác ngay - Hướng : Đông Nam mát mẻ , - Giá : 15.1 tỷ TL giá tốt cho khách hàngLiên hệ Quyền Anh để xem nhà trực tiếp",15 tỷ 100 triệu
21676975,22/09/2023,"Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TPHCM",300 m2,85 m2 (5x17),5,5,Sổ hồng,"Chính chủ gửi bán căn nhà Hẻm xe hơi Đặng Thuỳ Trâm, Phường 13, Bình Thạnh. Khu vực bàn cờ thông thoáng, có vỉa hè, môi trường trong lành, dân cư dân trí cao, văn minh lịch sự. - Vị trí : trục đường lớn Nguyễn Xí nối dài thông di chuyển thuận tiện qua Q1 ( hạn chế tối đa tắt đường giao thông ), tiện đi sân bay, giáp thành phố Thủ Đức. - Diện tích : 5 x 17m, xây dựng đủ, khuôn đất vuông vức ko bị lỗi phong thuỷ. Có văn bản chứng chỉ quy hoạch. - Kết cấu :  Trệt 3 lầu có sân thượng. Nhà xây tâm huyết để ở đúc BTCT kiên cố, vách 20 cứng cáp. - Gồm : 4 phòng ngủ lớn, 5 toilet, bếp, giếng trời, phòng khách, và tặng toàn bộ full nội thất cao cấp của Đức. - Nhà có ban công riêng mỗi tầng, sân thượng trước sau thông thoáng. - Đường trước nhà 12m, hệ thống camera an ninh, yên tĩnh. - Sổ hồng chính chủ, hoàn công đầy đủ.Giá : 12 tỷ còn thương lượngLiên hệ Quyền Anh xem nhà thực tế. có giá tốt nhất cho khách hàng",12 tỷ
22027099,22/09/2023,"Lê Quang Định, Phường 11, Quận Bình Thạnh, TPHCM",600 m2,120 m2 (5x22),20,20,Sổ hồng,"Chính chủ gửi bán  căn hộ dịch vụ dòng tiền ổn định đường Lê Quang Định, giảm từ 20 tỷ còn 17.8 tỷ thương lượng- Diện tích 6x22m nở hậu phong thủy, nhà thiết kế mới với kết cấu hầm 6 tấm , có trang bị thang máy , hệ thống phòng cháy chữa cháy đầy đủ, hiện đại , thiết kế 20 phòng cao cấp, khai thác 5 - 6,5tr/phòng . - Vị trí đẹp, hẻm xe tải ,xe hơi quay đầu trước nhà , xung quanh nhiều tiện ích, nhiều tòa nhà căn hộ dich vụ , gần sân bay , nhiều trường đại học lớn như Công Nghiệp 4 , văn Lang.... , bệnh viện 175 . siêu thị emart , Vincom...- Giao thông thuận tiện , đi quận 1 chỉ 5p đi xe , sân bay chỉ 10p - Doanh thu khai thác khoán 75tr/tháng, hợp đồng dài hạn , khách hàng mua là có dòng tiền ngay , giữ tiền cực tốt, tiềm năng khai thác dinh lời cao -  giá cực tốt , giảm từ 20 tỷ còn 17.8 tỷ có thương lượng giá tốt cho khách thiện chí Liên hệ Quyền Anh  , xem nhà 24/7",17 tỷ 800 triệu
21584218,22/09/2023,"Ung Văn Khiêm, Phường 25, Quận Bình Thạnh, TPHCM",400 m2,"184 m2 (9,2x20)",20,20,Sổ hồng,"cần bán nhà hẻm MTNB (10m). rộng rãi , khu vực nội bộ Xô Viết Nghệ Tĩnh, P25 Bình Thạnh Khu nhà Vip phường 25, Bình Thạnh, ngang 9,2 x 20m; công nhận đủ 184m2 Nhà 2 tầng có 20 phòng cho thuê, hiện đang cho thuê khoán 36triệu/tháng. Khu vực xây cao tầng, có hầm rộng rãi , thích hợp xây biệt thự, căn hộ dịch vụ,tòa nhà vă phòng .... Giá bán 120tr/m2 . 21,8 tỷ , có thương lượng cho khách thiện chíLiên hệ Quyền Anh , có giá tốt nhất",22 tỷ
22147803,14/09/2023,"Hoàng Hoa Thám, Phường 26, Quận Bình Thạnh, TPHCM",400 m2,85 m2 (8x11),8,9,Sổ hồng,"CHỦ ĐANG NGỘP BANK - HẠ GIÁ BÁN CHO KHÁCH THẬT SỰ CÓ NHU CẦU + Chủ Cần Bán căn đường Hoàng Hoa Thám , Phường 6 , Quận Bình Thạnh+ Giá tốt nhất ở Bình Thạnh, giá chỉ 89tr/m2 còn thương lượng. + Ngang 8.5m x dài 10.5m, sổ đẹp công nhận đủ 84.5m2.+ Nhà kết cấu 1 trệt 2 lầu BTCT, tổng có 8 phòng đang cho thuê doanh thu trên 40tr/th.+ GIÁ BÁN : 7 tỷ 5 còn thương lượng+ Nhà vị trí gần chợ Cây Quéo, Nguyễn Văn Đậu, Phan Đăng Lưu, hẻm vào rộng oto vào tận nơi.+ Khách mua ở, mua cho thuê lại quá rất phù hợp luôn.- Nhà sổ hồng hoàn công đầy đủ- Bao thuế , phí công chứng , phí sang tên  - Khách muốn đi coi thực tế alo em dẫn đi coi bất cứ lúc nàoLH : 0909254599 Kim Liên",7 tỷ 500 triệu
22304542,09/09/2023,"Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh, TPHCM",400 m2,"110 m2 (7,5x15)",8,9,Giấy tờ hợp lệ,"Bán nhà mặt tiền đường Nguyễn Cửu Vân phường 17 Bình Thạnh - đoạn gần Trường Sa quận 1- Diện tích: 7.5x15m sổ đẹp phong thuỷ tốt- kết cấu nhà 3T đang cho thuê , có thể tiếp tục giữ hđt hoặc tiện xây mới tuỳ ý ,- kv được xây: hầm 6 Tầng St- mặt tiền đường kinh doanh sầm uất, sát ngay quận 1 , tập trung nhiều người nước ngoài sinh sống- gần nhiều trường đại học lớn như Hồng Bàng, Đại học kinh tế, hutech,..- Giá 26.5 tỷ thương lượng",26 tỷ 500 triệu
22277026,08/09/2023,"Tăng Bạt Hổ, Phường 11, Quận Bình Thạnh, TPHCM",210 m2,"70 m2 (3,6x21)",4,5,Sổ hồng,"GẦN MẶT TIỀN - HẺM XE HƠI - 4 TẦNG ĐÚC - 70M2 - CHỈ 7.99 TỶ•	ĐC:  Tăng Bạt Hổ Phường 11 Bình Thạnh.•	Diện tích 70m2(3.6 X 21).•	Kết cấu 1 trệt 2 lầu sân thượng, tổng 4pn, 5wc, 2 sân thượng trước sau.•	Vị trí tuyệt đẹp cách MT tăng Bạt Hổ chỉ vài bước chân.•	Nhà chính chủ lâu năm chưa qua đầu tư, chính chủ ở có lộc bán nhà nhỏ đổi nhà lớn hơn.•	Hướng Tây Tứ Trạch.•	Sổ hồng riêng, công chứng ngay.Chủ GửiLH: Mr.Hồng – 0968363633(Call/Zalo).",7 tỷ 990 triệu
22263287,31/08/2023,"Đường D1, Phường 25, Quận Bình Thạnh, TPHCM",,"54 m2 (3,6x15)",3,3,Sổ hồng,"Cần bán nhà Đường D1 phường 25 quận Bình Thạnh- Diện tích: 3.6x15m CN đủ ( 54m² )- Hiện trạng: 2 lầu, 3 phòng , tiện mua về xây mới hoặc sửa chữa thêm, trệt làm măt bằng kinh doanh được, gần chợ, sau lưng pear Plaza- Phù hợp với nhu cầu mua ở hoặc để làm CHDV khai thác dòng tiền cực tốt - Khu vực đông đúc sinh viên của 5 trường Đại học lớn của Quốc gia- Tiện ích xung quanh bán kính 300m: Chợ - quán coffee- nhà hàng - cửa hàng tiện lợi .. không thiếu thứ gì- Khu phố an ninh - Dân cư thân thiện - Xóm làng văn hóa.- Pháp lý chính chủ 1 đời chưa qua mua bán - Sổ hồng chính chủ.Giá giảm mạnh 9tỷ thương lượng thêmLiên hệ ngay em Hân hỗ trợ tận tình ! 0931/ 819/ 885",9 tỷ
22198145,31/08/2023,"Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TPHCM",,60 m2 (5x12),4,4,Sổ hồng,"Diện tích: 5m x 12m. 5 Tấm, Bao gồm : 4 Phòng ngủ- đều có wc riêng. Chỉ 8TỶ6Khu đồng bộ - yên tĩnh- an ninhNhà mới cứng, dọn vào ở được ngay, hẻm trải nhựa sạch sẽ, cư dân sống hiền hoà, dân cư trí thức ở lâu đời, với nhiều tiện ích bủa vây quanh khu vực nhà ở.Đi sân bay mất 10p, gần siêu thị Emart, trường học quốc tế VIỆT ÚC, ĐH Văn Lang, Gigamall.Công chứng nhanh gọn trong ngày, chủ kẹt tiền cần bán gấp, nhà cơ bản là còn rất mới thích hợp cho hộ gia đình mua để ở, hoặc vừa ở vừa cho thuê CHDV hướng tới dạng đầu tư lâu dài vì khu vực này đang phát triển, đầu tư rất có tiềm năng, thay vì gửi tiền ngân hàng thì mua BDS sẽ có giá trị cao hơn, tài sản nắm giữ trong tay .Giá 8tỷ6 bớt lộc ít cho khách thiện chí muaLiên hệ ngay em Hân để được hỗ trợ tận tình 24/7",8 tỷ 600 triệu
22198439,31/08/2023,"Nguyễn Xí, Phường 13, Quận Bình Thạnh, TPHCM",,"60 m2 (5,5x12)",7,7,Sổ hồng,"DT: 5.5 x 12m, CN 60m2 KC:  trệt 3 lầu, xây full, 7Phòng ngủ , 7WC riêng biệtNhà mỗi phòng đều có cửa sổ rất thoáng, Khu dân trí cao, an ninh đang cho thuê 22 triệu/tháng.Nhà mới đẹp, thoáng mát, an ninh, gần các tiện ích (chợ, bệnh, trường học các cấp,... ). Hẻm trải nhựa tới nhà, cách mặt tiền 15m, oto ra vô thoải mái, khu an ninh yên tĩnh, dân cư trí thức.Giá 8,8 tỷ Thương lượngLiên hệ Hân hỗ trợ xem vị trí trực tiếp 24/7",8 tỷ 800 triệu
22260882,31/08/2023,"Lê Quang Định, Phường 11, Quận Bình Thạnh, TPHCM",,40 m2 (4x10),4,4,Sổ hồng,"Diện tích: 4 x 10m 40m2Kết cấu trệt lửng 2 lầu sân thượngHiện trạng: nhà còn mới, khu đồng bộ , thích hợp cho hộ gia đình mua ở, ba mẹ mua cho con cái ở để đi học Đại học, xung quanh Quận Bình Thạnh trên dưới 10 trường bao phủ, giá trị BDS mỗi năm tăng đều không lo mất giá.Hẻm an ninh yên tĩnh, camera khu vực mở 24/7, tiện đi ra Quận 1, Quận Gò Vấp hay Phú NhuậnPháp Lý: Sổ hồng chính chủ, công chứng nhanh trong ngàyGiá: 7tỷ3 thương lượngLiên hệ ngay em Hân hỗ trợ anh chị xem vị trí trực tiếp !",7 tỷ 300 triệu
22293461,31/08/2023,"Đặng Thùy Trâm, Phường 13, Quận Bình Thạnh, TPHCM",,85 m2 (4x22),3,3,Sổ hồng,"Bán nhà cấp 4 hẻm xe hơi đường Lương Ngọc Quyến sát ĐH Văn Lang ( 6TỶ5)- Diện tích: Cn 85m² vuông vức- Vị trí: trục đường thông các đường lớn như Phan Văn Trị, Đặng Thuỳ Trâm, Phạm Văn Đồng,...đi sân bay 5Phút, đi ĐH Văn Lang 5Phút, đi siêu thị Emart 5Phút, giáp Phú Nhuận, tiện đi Quận 1, Quận 3 và cả Thủ Đức chỉ cần qua cầu Bình Lợi là tới Sản phẩm đầu tư tốt, giá đang rẻ hơn thị trường khu vực hiện tại, trục đường luôn tăng giá theo thời gian.- Pháp lý sổ hồng, nhà hướng Đông Bắc ( Tây tứ trạch)- Giá: 6tỷ5 thương lượng ( mức giá BDS phù hợp để gia đình mua cho con đi học, sau này có muốn bán lại vẫn rất có giá)Liên hệ em Hân xem nhà và làm việc giá tốt nhé!",6 tỷ 500 triệu
22268843,31/08/2023,"Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, TPHCM",,77 m2 (11x7),4,4,Sổ hồng,"Bán nhà hẻm nhựa 10m đường Xô Viết Nghệ Tĩnh, phường 25, Bình Thạnh- Hiện trạng : Nhà 1 trệt 1 lầu- Diện tích : 11 x 7m , xây thành hai căn hiện đang cho thuê mở CTY văn phòng phẩm , đường nội bộ 10m- Sổ hồng chính chủ , không vướng tranh chấp, đang cho thuê 20triệu/tháng- Vị trí thuận lợi di chuyển mọi hướng, ngay khu dân cư đông đúc , kế bên là trường đại học, kinh doanh đa ngành nghề, vị trí VIPP phường 25Giá:10.7 tỷ thương lượngLiên hệ ngay em Hân hỗ trợ trực tiếp 0931/ 819/ 885",10 tỷ 700 triệu
