Ma_BDS,Ngay_dang,Dia_chi,Dien_tich_su_dung,Dien_tich_dat,So_phong_ngu,So_nha_tam,Phap_ly,Gioi_thieu,Gia_dat
22322053,28/09/2023,"Phan Văn Trị, Phường 10, Quận Gò Vấp, TPHCM",374 m2,100 m2 (5x20),4,6,Sổ hồng,"Chủ nhà giảm mạnh lên đến 1 tỷ để bán căn nhà xây ở rất tâm huyết, đầy đủ nội thất gỗ và có thang máyNhà hướng Bắc là hướng của nước, mang lại sự tươi mát, thanh tịnh cho không gian sống. Điều này đảm bảo rằng bạn sẽ luôn tiếp nhận được năng lượng tích cực và sự cân bằng trong cuộc sống.Nếu bạn thuộc Đông tứ mệnh thì đây là căn nhà có năng lượng phù hợp với bạn.- Loại nhà: NHÀ PHỐ- Diện tích đất: 5x20 = 100 m2- Kết cấu: Hầm + Trệt + 2 lầu, áp mái- Tổng diện tích sử dụng: 374 m2; Bao gồm: 4 phòng ngủ; 6wc; phòng khách; bếp...- Hướng nhà: Bắc- Hiện trạng thực tế: nhà có thang máy, full nội thất gỗ.- Pháp lý: sổ hồngGIÁ BÁN: 19,5 tỷ giảm còn 18,5 tỷ (Thương lượng cho khách thiện chí)﻿Liên hệ Thanh Tuyền để xem nhà và làm việc chính chủ----Ngoài ra còn các căn bán lỗ khác:1/ BÁN LỖ 800 TRIỆU Nhà phố đường số 09 & số 11- Diện tích: 5mx20m, tổng sàn 374.2m².- Kết cấu: 1 hầm, 1 trệt, 3 lầu.- Hiện trạng: Nội thất cơ bản, đang cho thuê 38tr/tháng.- Pháp lý: Sổ hồng riêng.Giá bán: 16,8 tỷ.2/ BÁN LỖ 500 TRIỆU Nhà Phố đường số 05 và đường 01- Diện tích: 5mx20m, tổng sàn 374.2m².- Kết cấu: 1 hầm, 1 trệt, 3 lầu.- Hiện trạng: Nội thất cơ bản, đang cho thuê 38tr/tháng.- Pháp lý: Sổ hồng riêng.Giá bán: 17 tỷ---Xem giỏ hàng đầy đủ Cityland Park Hills tại đây: https://www.tohathanhtuyen.com/nha-pho-biet-thu/gio-hang-cityland-park-hills",18 tỷ 500 triệu
22347267,28/09/2023,"Phan Văn Trị, Phường 5, Quận Gò Vấp, TPHCM",513 m2,216 m2 (11x20),5,5,Sổ hồng,"Chủ nhà cần bán gấp căn biệt thự:- Loại nhà: Biệt thự đơn lập (2 mặt tiền).- Diện tích đất: 216 m².- Kết cấu: Hầm + Trệt + 2 Lầu + Áp mái.- Tổng diện tích sử dụng: 513,8 m².- Hướng nhà: Đông Bắc.- Hiện trạng thực tế: Full nội thất có thang máy. Bao gồm phòng khách, bếp, 4 phòng ngủ, phòng giải trí, phòng thờ, phòng giúp việc, kho...- Pháp lý: Sổ hồng.- Giá: 45 tỷ giảm còn 40 tỷ (thương lượng)---------Ngoài ra, còn có 1 số căn khác đang bán:- Loại nhà: Biệt thự song lập căn góc 2 mặt tiền.- Diện tích đất: 9,4 x 21m (184,9m2).- Tổng diện tích sử dụng: 533,9 m2.- Kết cấu: Hầm + trệt + 2 lầu + áp mái (5 sàn).- Hướng: Đông Bắc, Tây Bắc.- Hiện trạng thực tế: nội thất gỗ chất lượng, thang máy từ hầm. Hầm rộng, để 2 ô tô và nhiều xe máy, có phòng giúp việc, 2 phòng kho. Phòng khách, bếp, phòng ngủ...- Giá: 52 tỷ------------------------- Nhà phố 5x20m (trệt, 2 lầu, áp mái): 16tỷ - 17 tỷ.- Nhà phố 6x19m (hầm, trệt, 2 lầu, áp mái): 22,5 tỷ- Nhà phố thương mại mặt tiền Phan Văn Trị 6x21 (trệt, lửng, 2 lầu, áp mái): 38 tỷ.---------------------Liên hệ Thanh Tuyền để có những thông tin và hình ảnh chính xác nhất.",40 tỷ
22274055,25/09/2023,"Phan Văn Trị, Phường 10, Quận Gò Vấp, TPHCM",,100 m2 (5x20),5,5,Hợp đồng mua bán,"Cần bán 02 căn nhà phố Cityland Park Hills đường Phan Văn Trị, Phường 10, Quận Gò Vấp.- 01 căn hướng Đông và 01 căn hướng Đông Bắc.- Diện tích đất: 5m x 20m. Xây dựng 01 hầm 04 tầng. Diện tích sử dụng 374m².- Nhà gần đường Phan Văn Trị.- Đường 12m, phía trước nhà là trường học thấp tầng nên view thoáng và có cây xanh qua khu vườn của trường (tương lai). Phía đối diện không có nhà nên để xe thoải mái. Không lo chuyện nhà đối diện nhìn qua nhà mình (Xưa những căn này chủ đầu tư bán giá cao hơn các căn đối diện nha gần 1,5 tỷ).Nhà hoàn thiện, đang cho thuê còn 3 năm (nhà mới làm xong, người thuê làm văn phòng ở sạch và giữ nhà, Chứ không phải làm căn hộ dịch vụ bị hư nhà).Giá bán: 18 tỷ (nhà hoàn thiện đẹp, chất lượng tốt, nhà mới).LH 0902 700 250",18 tỷ
22273936,25/09/2023,"Phan Văn Trị, Phường 10, Quận Gò Vấp, TPHCM",,100 m2 (5x20),5,5,Hợp đồng mua bán,"Cần bán 02 căn nhà phố Cityland Park Hills đường Phan Văn Trị, Phường 10, Quận Gò Vấp.- 01 căn hướng Đông và 01 căn hướng Đông Bắc- Diện tích đất: 5m x 20m. Xây dựng 01 hầm 04 tầng. Diện tích sử dụng 374m2.- Nhà gần đường Phan Văn Trị.- Đường 12m, phía trước nhà là trường học thấp tầng nên view thoáng và có cây xanh qua khu vườn của trường (tương lai). Phía đối diện không có nhà nên để xe thoải mái. Không lo chuyện nhà đối diện nhìn qua nhà mình (Xưa những căn này chủ đầu tư bán giá cao hơn các căn đối diện nha gần 1,5 tỷ).Nhà hoàn thiện, đang cho thuê còn 3 năm (nhà mới làm xong, người thuê làm văn phòng ở sạch và giữ nhà, Chứ không phải làm căn hộ dịch vụ bị hư nhà).Giá bán: 18 tỷ (nhà hoàn thiện đẹp, chất lượng tốt, nhà mới)LH 0902700250",18 tỷ
22344614,25/09/2023,"Dương Quảng Hàm, Phường 5, Quận Gò Vấp, TPHCM",560 m2,"112 m2 (5x22,5)",5,5,Sổ hồng,"+ Nhà thiết kế theo phong cách Châu Âu.+ Kết cấu 5 Tầng BTCT 5PN lớn, 5WC, PK, Bếp sân để xe, hồ cá.....+ Hẻm trước nhà 7m có vỉa hè, thông thoáng sạch sẽ an ninh.+ Vị trí giáp Phú Nhuận thuận tiện di chuyển sang các Quận Trung Tâm.+ Thuận tiện mở văn phòng, cty, spa, kinh doanh đa ngành nghề.+ Khu dân cư an ninh dân trí cao toàn nhà cao tầng.+ Sổ hồng riêng, pháp lý chuẩn, hoàn công đầy đủ, công chứng trong ngày.+ LH: A Hoà 0329736978. Để được tư vấn và hỗ trợ xem nhà. Miễn tiếp môi giới hoặc trung gian.+ Cam kết thông tin và hình ảnh thật 100%.",13 tỷ 500 triệu
22179297,18/09/2023,"Dương Quảng Hàm, Phường 6, Quận Gò Vấp, TPHCM",,92 m2 (5x18),5,5,Sổ hồng,"+ Khuôn đất vuông vức mang lại sự thịnh vượng cho gia chủ.+ Hẻm 1 trục thẳng tắp, khu phân lô đồng bộ+ Khu vực dân trí cao, toàn nhà cao tầng gần tòa án quận Gò Vấp.+ Kết cấu 5 tầng kiêng cố, nội thất xịn xò.+ Nhà mới xây dựng còn thơm mùi sơn.+ Sổ hồng riêng, hoàn công đầy đủ.Liên hệ  Khôi Thổ Cư: 0866893879 để xem nhà ngay ạ.",8 tỷ
22337842,18/09/2023,"Lê Văn Thọ, Phường 8, Quận Gò Vấp, TPHCM",445 m2,115 m2 (5x23),4,5,Sổ hồng,"+ Biệt Thự thiết kế hiện đại theo phong cách Châu Âu.+ Kết cấu 4 Tầng BTCT gồm trệt 3 lầu sân thượng. 4PN lớn, 5 WC, khép kín, PK, Bếp, phòng thờ, giếng trời thoáng mát.+ Sân để xe hơi thoải mái , mát mẻ.+ Hẻm trước nhà 6m , cách mặt tiền đường Lê Văn Thọ 30m.+ Vị trí nằm ngay ngã ba Quang Trung - Lê Văn Thọ.+ Tiện ích xung quanh gần công viên Làng Hoa, Chợ Hạnh Thông Tây, UBND Quận, Coop Mart, gần các Trường cấp 1, 2, 3 và các Trường Đại học...+ Khu dân cư an ninh dân trí cao toàn nhà cao tầng.+ Sổ hồng riêng, pháp lý chuẩn, hoàn công đầy đủ, công chứng trong ngày.+ LH: A Hoà 0329736978 để được tư vấn và hỗ trợ xem nhà. Miễn tiếp môi giới hoặc trung gian.+ Cam kết thông tin và hình ảnh thật 100%.",12 tỷ 200 triệu
21997885,12/09/2023,"Lê Văn Thọ, Phường 9, Quận Gò Vấp, TPHCM",270 m2,80 m2 (6x15),4,6,Sổ hồng,"+ Kết cấu nhà 6*15m, 4 tầng, hẽm 7m 1 trục thông hai ôtô tránh nhau cách mặt tiền đường Lê Văn Thọ 20 m. Gồm 6WC, 4 phòng ngủ, 1phòng spa, phòng khách,gara ôtô, bếp, phòng thờ, phòng giặt và sân thượng.+ Diện tích đất công nhận 80m2, diện tích sử dụng hơn 270 m2. Nhà ngang 6 mét khu này chỉ có một căn này. + Nhà thiết kế theo phong cách luxury tân cổ điển, trau chuốt tỉ mỉ từng góc cạnh, bố trí hợp lý ấm cúng sang trọng.+Thiết bị vệ sinh INAX và ToTo. Bồn cầu thông minh tự động. Cửa cổng, lan can ban công, cầu thang... nhôm đúc.+ Có phòng riêng biệt để xông hơi thư giãn, phòng tắm đứng, bồn tắm nằm, máy chạy bộ...+ Toàn bộ phần điện của căn nhà như bóng đèn,máy lạnh,tivi, rèm, màn cửa, loa âm trần, bồn cầu,cửa các phòng... Được điều khiển thông minh qua giọng nói, mật khẩu, vân tay và app điện thoại... Báo khói báo cháy thông minh. Loa âm trần từ phòng khách phòng spa, phòng ngủ đến phòng vệ sinh được điều khiển thông minh.+ Toàn bộ sàn gạch nền, tường được thi công bằng keo roăng sứ với độ bền và thẩm mỹ Cao.+ Nhà có thang máy 4 điểm dừng, máy rửa chén, máy hút mùi, bếp, thùng gạo điện tử...Các trang thiết bị của căn nhà được trang bị cao cấp các thương hiệu sang trọng cao cấp như Samsung,Sony, Hàfele, Panasonic, Sharp Everon... Nhà đầy đủ tiện nghi không thiếu thứ gì. Khách mua chỉ cần mang vali đến ở ngay. Mọi thứ chỉnh chu và công nghệ.+ Sổ vuông vức đẹp mê ly, công chứng sang tên ngay.Giá chào: 14,9 tỷ( thương lượng mạnh khách thiện chí.)-	Pháp lý sạch sẽ, sổ vuông vức, hoàn công đủ, công chứng ngay.o	Gọi ngay cho tôi Mr Lý Tổng (0931811528).tư vấn và xem nhà miễn phí.o	Cam kết thông tin thật 100%.o	Miễn MG",14 tỷ 900 triệu
21820845,12/09/2023,"Quang Trung, Phường 8, Quận Gò Vấp, TPHCM",,"60 m2 (4,5x14)",5,5,Sổ hồng,"MÔ TẢ:+ Diện tích: 60m2.+ Nhà 5 tầng BTCT kiên cố, thiết kế sang trọng, hiện đại gồm: Phòng khách, bếp, 5 phòng ngủ rộng, phòng thờ cực xịn, 5WC, sân thượng có hòn non bộ, trồng hoa, cây cảnh theo lối phong thủy rất bắt mắt. + Vị trí cực đẹp, hẻm nhựa 5m, xe hơi 7 chỗ ngủ trong nhà, sát mặt tiền đường Quang Trung. + Khu phân lô Vip, dân trí cao, đối diện là nhà Mẹ ca sỹ Thanh Thảo, ngay sát bên có trung tâm giữ trẻ rất thuận tiện. + Chủ tặng lại toàn bộ nội thất cao cấp, chỉ giữ lại đồ thờ, các tượng thờ.+ Pháp lý chuẩn, nở hậu tài lộc, sổ đang gửi ngân hàng, công chứng ngay. + Do chuyển chỗ ở, chủ đang xây nhà mới, cần bán nhanh. + Giá: 7 tỷ nhỉnh.•	Gọi ngay cho tôi Mr Tổng(0931811528).tư vấn và xem nhà miễn phí.•	Cam kết thông tin thật 100%.•	Miễn MG QC BĐS thương lượng khách thiện chí.",7 tỷ 600 triệu
22294795,04/09/2023,"Phan Huy Ích, Phường 14, Quận Gò Vấp, TPHCM",,100 m2 (8x13),10,6,Sổ hồng,LÊN SÓNG SIÊU PHẨM BIỆT THỰ MINI HOÀ QUỆN GIỮA SỰ TINH KHÔI VÀ LỘNG LẪY TRONG THIẾT KẾ_________________▪️______________+ Vị Trí : HẺM Phan Huy Ích - P.14 - Gò Vấp - TP.HCM + Kết Cấu : 1 trệt 3 lầu gồm sân để xe phòng khách bếp 10pn 6tolet phòng thờ phòng giặt sân thượng + Diện Tích : Ngang 7m5 dài 13m 3lầu+ Đường : 6m hai mặt trước sau nhà cực thoáng mát+ Hướng nhà : Nam + Nội thất bàn giao : Full option + Tình Trạng Pháp Lý : Sổ Hồng Riêng chính chủ+ Giá : 15Tỷ+ MIỄN TRUNG GIAN+ ĐT: 0979.110.485 Thành,15 tỷ
22005973,29/08/2023,"Phan Văn Trị, Phường 5, Quận Gò Vấp, TPHCM",381 m2,114 m2 (6x19),5,5,Sổ hồng,"Tâm BĐS Tel / Zalo 0909 269 70622001467BT Mô tả*** CẦN BÁN GẤP GIÁ TỐT 24.5 TỶ TL- Biệt thự sở hữu Vị trí tuyệt vời bậc nhất quận Gò vấp, bao bọc xung quanh gồm nhiều tiện ích, với bán kính 200m, nằm cạnh Trường học Quốc tế, Emart 1 Phan văn Trị, gần nhất với trục đường Phạm Văn Đồng, Chợ Gò vấp...giao thông thuận tiện di chuyển đi sân bay...- Khuôn viên 6x19m, Sổ vuông CN đủ 114m2.- Kết cấu biệt thự bao gồm 1 hầm và 4 tầng lầu, có nội thất đầy đủ, gia chủ đang ở, nhà sạch đẹp (như hình ảnh) tổng diện tích sàn Xây dựng 381m2- Pháp lý chuẩn, làm việc chính chủ.- Giá chỉ 24.5 tỷ TL- Hình ảnh thực, Giá trị thật. Luôn luôn tận tâm hổ trợ. Hãy gọi ngay cho Tâm BĐS.",24 tỷ 500 triệu
22059173,27/08/2023,"Thống Nhất, Phường 10, Quận Gò Vấp, TPHCM",,75 m2 (5x15),4,6,Sổ hồng,"𝐒𝐈𝐄̂𝐔 𝐏𝐇𝐀̂̉𝐌 𝐆𝐎́𝐂 𝟐 𝐌𝐀̣̆𝐓 𝐓𝐈𝐄̂̀𝐍 𝐓𝐇𝐀́𝐍𝐆 𝐌𝐀́𝐘 𝟒𝟓𝟎𝐤𝐠 𝐊𝐇𝐔 𝐂𝐈𝐓𝐘𝐋𝐀𝐍𝐃 𝐂𝐔̛̣𝐂 Đ𝐈̉𝐍𝐇 - 𝐍𝐆𝐔𝐘𝐄̂̃𝐍 𝐕𝐀̆𝐍 𝐋𝐔̛𝐎̛̣𝐍𝐆, 𝐏.𝟏𝟎, 𝐆𝐎̀ 𝐕𝐀̂́𝐏🔺️ Điện tích 5 x 15🔺️ Kết Cấu: Trệt lửng 4 lầu.🔺️ Công năng gồm: Gara Ô Tô, 4pn,(trong đó có 2 phòng master) 6 toilet, phòng khách ,bếp,phòng karaoke,phòng xông hơi, sân thượng cực Chill🔺️ Đường 8m xe tải ,ngay khu City Land P.10.🎁 Tặng full nội thất như hình💵 Giá : 19 tỷ TLMs 1421💎💎💎💎💎💎💎Liên hệ số điện thoại và zalo 0907.000.967 Mr HưngFanpage:https://www.facebook.com/hungnhadat1307/",19 tỷ
22054522,27/08/2023,"Thống Nhất, Phường 16, Quận Gò Vấp, TPHCM",,49 m2 (7x7),3,6,Sổ hồng,"Siêu phẩm nhà đẹp CÓ THANG MÁY, HỒ BƠI.Vị Trí: đường Thống Nhất P16 Gò Vấp🔺️DT: (7 x 7). Nhà đẹp đúc 4,5 tấm, nở hậu, có thang máy, nhà có hồ bơi và cây xanh bao quanh nên rất mát mẻ. Full nội thất 😘🔺️Đường 6m , xe hơi vào tận nhà.🎁 Tặng full nội thất như hình💰 Giá 9ty8 TLMs 1419💎💎💎💎💎💎💎Liên hệ số điện thoại và zalo 0907.000.967 Mr HưngFanpage:https://www.facebook.com/hungnhadat1307/",9 tỷ 800 triệu
22242869,27/08/2023,"Nguyễn Tư Giản, Phường 12, Quận Gò Vấp, TPHCM",,43 m2 (6x7),3,4,Sổ hồng,CẶP SIÊU PHẨM KHU ĐỒNG BỘ NGUYỄN TƯ GIẢN - P.12 - GÒ VẤP——————————✅ Giá bán: 7.2ty - 7.45ty thương lượng🔺️Diện tích: Ngang 6.5m nở hậu 7.02m dài 6m.🔺️ Kết cấu : 1 trệt 1 lửng 4 lầu gồm gara xe hơi phòng khách bếp 3 pn master 4 tolet phòng xông hơi phòng thờ sân thượng.🔺️ Đường : 6m vỉa hè hai bên🎁 Nội thất bàn giao : Full optionMs 1535💎💎💎💎💎Liên hệ số điện thoại và zalo 0907.000.967 Mr HưngFanpage:https://www.facebook.com/hungnhadat1307/,7 tỷ 200 triệu
22257444,18/08/2023,"Hoàng Hoa Thám, Phường 1, Quận Gò Vấp, TPHCM",,"178 m2 (8,3x22)",,,Sổ hồng,"Chủ đi nước ngoài cần chuyển nhượng Biệt thự sang trọng MT Hoàng Hoa Thám P.1 Q.Gò Vấp- DT DT 8.3m x 22m NH 10m CN 177.9m2- Kết cấu 3 tầng- Giá 29 tỷ- Pháp lí sổ hồng rõ ràng- Vị trí: nằm trên trục đường Hoàng Hoa Thám khu dân chí trí cao, sang trọng, thích hợp để ở, nghỉ dưỡng hoặc cho thuê lại giá cao, tiện ích xung quanh chợ Cây Quéo, nhà thờ, trường,....Chủ nhà cần bán gấp nên mong tiếp khách thiện chí, thương lượng giá tốtLiên hệ: Trần Anh - 0904.709.720Lê Hoàng - 090.291.2007===Chuyên Bđs nhà phố trung tâm===",29 tỷ
22297671,16/08/2023,"Phạm Văn Chiêu, Phường 9, Quận Gò Vấp, TPHCM",,"60 m2 (7,7x7,9)",3,4,Sổ hồng,"_Diện tích:  60 m² (  7.7 * 7.9   )_Nhà tọa lạc trong khu vực an ninh, dân trí cao, vị trí nhà đẹp, đắt địa, ngay trung tâm_ Hiện trạng: Nhà 1 trệt  2 lầu 3 Phòng ngủ + 4 WC + PK + Bếp. Full nội thất cực xịn xò._Tiện ích: Gần trường học, siêu thị, chợ, ngân hàng, công viên, ..._Sổ hồng riêng, sang tên công chứng ngayGiá:  2 tỷ 830 (thương lượng)* MIỄN TIẾP MÔI GIỚI CÒ LÁI!!",2 tỷ 830 triệu
22253171,08/08/2023,"Dương Quảng Hàm, Phường 5, Quận Gò Vấp, TPHCM",500 m2,"235,5 m2 (13x18,2)",4,4,Sổ hồng,"[HIẾM + RẺ] - BIỆT THỰ ĐẸP - 3 TẦNG - GARA Ô TÔ - 235.5M2 - 13x18.2 - 24 TỶ+ 3 tầng BTCT, 4PN, 4WC, các phòng thiết kế rộng rãi, thoáng mát.+ 235.5m2 (13 x 18.2)+ Gara ô tô, tiện ích xung quanh không thiếu thứ gì.- Sổ hồng chính chủ, sổ hồng sẵn két chờ công chứng ngay, giá còn thương lượng.",24 tỷ
22283555,08/08/2023,"Dương Quảng Hàm, Phường 9, Quận Gò Vấp, TPHCM",,"63,7 m2 (7x9,1)",4,5,Sổ hồng,"_Diện tích: 63.7m² ( 7*9.1  )_Nhà tọa lạc trong khu vực an ninh, dân trí cao, vị trí nhà đẹp, đắt địa, ngay trung tâm   _ Hiện trạng: Nhà  1trệt  2lầu  1 sân thượng4Phòng ngủ + 5 WC + PK + Bếp. Full nội thất cực xịn xò.  _Tiện ích: Gần trường học, Đại Học Văng Lang CS3, đh Công Nghiệp, siêu thị E Mart, TTTM AEON chợ, ngân hàng, công viên,  ...  _Sổ hồng riêng, sang tên công chứng ngay  _ Gia đình còn nhiều căn, hỗ trợ xem thêm căn khác nếu chưa vừa ýGiá: 3tỷ 822 (thương lượng) * MIỄN TIẾP MÔI GIỚI CÒ LÁI!!",3 tỷ 822 triệu
22280936,05/08/2023,"Phạm Văn Chiêu, Phường 9, Quận Gò Vấp, TPHCM",300 m2,68 m2 (4x17),4,6,Sổ hồng,"BIỆT THỰ MINI GÒ VẤP - PHẠM VĂN CHIÊU - XE HƠI NGỦ TRONG NHÀ - GẦN MT - 68m2 - 4x17 - 8.x TỶ+ Biệt thự chanh sả khu VIP, kết cấu trệt lửng 3 lầu sân thượng với 4 PN và 6 WC. + Khu đồng bộ, toàn nhà cao tầng, khách bước vào cảm giác rất dễ chịu. + Trung tâm Gò Vấp, di chuyển tiện lợi, gần công viên Làng Hoa, chợ Hạnh Thông Tây, chợ Thạch Đà.+ Sổ hoàn công đủ, công chứng ngay.LH: 0908723523 để xem nhà & gặp chủ TL#nhagovaphemxehoi#nhaphamvanchieu#besthomes",8 tỷ 350 triệu
22284132,01/08/2023,"Đường số 7, Phường 3, Quận Gò Vấp, TPHCM",200 m2,"100 m2 (7,5x13)",3,3,Sổ hồng,"+ Nhà kết cấu 2 Tầng BTCT gồm trệt, lầu, gara ô tô, 3PN, 3WC, phòng đọc sách, 2 phòng khách, phòng thờ, giếng trời, ban công thoáng mát.+ Xe hơi vào nhà, kế bên công viên.+ Nhà thiết kế theo phong cách Châu Âu, nội thất xịn sò.+ Khu dân cư an ninh dân trí cao toàn nhà cao tầng.+ Sổ hồng riêng, pháp lý chuẩn, hoàn công đầy đủ, công chứng trong ngày.+ LH: A Hoà 9329736978. Để được tư vấn và hỗ trợ xem nhà. Miễn tiếp môi giới hoặc trung gian.",8 tỷ 200 triệu
22194429,28/07/2023,"Nguyễn Thái Sơn, Phường 3, Quận Gò Vấp, TPHCM",,52 m2,2,2,Sổ hồng,"⭕ Bán gấp nhà hẻm xe hơi Nguyễn Thái Sơn, phường 3, Gò Vấp. Khu sầm uất có thể vừa tiện ở vừa kinh doanh!____________+ DT: 4,2m x 13,5m (57m2)+ nhà xây dựng cao cấp, xây ở nên xây cực kì chắc chắn+ cấu trúc: trệt + 1 lầu + sân thượng, gồm: phòng khách + bếp + 2 phòng ngủ + 2 WC❄ Giá: 1 tỷ 690 TLMIỄN TIẾP MÔI GIỚI CÒ LÁI",1 tỷ 690 triệu
22188625,27/07/2023,"Lê Lai, Phường 3, Quận Gò Vấp, TPHCM",900 m2,370 m2 (22x17),11,12,Sổ hồng,"🚨🚨🚨 BÁN ĐẤT TẶNG KHU VUI CHƠI GIẢI TRÍ KARAOKE - TRUNG TÂM GÒ VẤP CHỈ 100 TRIỆU/ M2.- ĐƯỜNG LÊ LAI - PHƯỜNG 4 - GÒ VẤP.+ Diện tích : ngang 10m nở hậu 24m dài 17m ( 370m2)+ Vị trí: Trung tâm Gò Vấp, giáp Phạm Văn Đồng, Lê Quang Định. Khu an ninh nội bộ khép kín, sát mặt tiền, xe tải tấn cửa.+ Kết cấu: 1 trệt, 1 lầu, sân thượng + tum. Tổng 11 phòng Karaoke, trong đó có 4 phòng VIP, quầy lễ tân, phòng khách và bếp rộng rãi, phòng nhân viên, kho & wc riêng, sân rộng đậu xe hơi xe máy thoải mái. + Các phòng karaoke thiết kế hiện đại, đèn led cao cấp, phòng hát rộng rãi trung bình 20m2, sức chứa 15-20 người/ phòng. Thiết bị PCCC & lối thoát hiểm đầy đủ, camera 24/24. + Đất dân cư hiện hữu, công nhận đủ, ko quy hoạch lộ giới.+ Pháp lý chuẩn, hoàn công đầy đủ, công chứng ngay.",36 tỷ
22249240,27/07/2023,"Quang Trung, Phường 12, Quận Gò Vấp, TPHCM",,114 m2 (5x20),4,4,Sổ hồng,"BIỆT THỰ CỔ ĐIỂN QUANG TRUNG QUẬN GÒ VẤP, HẼM OTO, 113 M2 ( 5/7X20), 3 TẦNG BTCT, NHỈNH 8.7 TỶ TLTỌA LẠC GẦN TRỤC QUANG TRUNG VÀ PHẠM VĂN CHIÊU, LIỀN KỀ KHU SÂN GOLD TÂN SƠN NHẤT, CHỢ CẦU, CÔNG VIÊN PHẦN MỀM QUANG TRUNGBiệt thự gồm 4 phòng ngủ, phòng khách rộng và sân thượngVị trí: tiện lưu thông về Phan Huy Ích, Phạm Văn Chiêu, Lê Đức Thọ, Phan Văn Trị, Tô KýTiện ích: bán kính 200m có chợ; THCS Tân Sơn, dễ dàng di chuyển về Quận Tân Bình, Quận 12, Quận Phú Nhuận, Quận Bình Thạnh, Quận Tân PhúShr, nở hậu, còn thương lượng chính chủ, nguyen nhat tuanLH HẢI NHÀ PHỐ: 0909599560",8 tỷ 999 triệu
22051246,05/07/2023,"Nguyễn Văn Khối, Phường 9, Quận Gò Vấp, TPHCM",,"44 m2 (4,2x10,6)",3,4,Sổ hồng,"1 chiếc biệt thự mini xinh đẹp - phường 9 Gò Vấp - cần tìm chủ mới. Nơi đáng tin tưởng trao gửi tấm thân, bờ vai vững chãi của mọi gia đình.Diện tích: 4.2x10.6m. Kết cấu:+ Nhà thiết kế cực đẹp, chủ xây cực kỳ chắc chắn 1T 2L ST trước sau, có 3PN, 4WC.+ Hẻm ô tô 5m sạch sẽ, an ninh, vài bước ra hẻm ô tô tránh, ô tô đỗ ngày đêm không sợ làm phiền.+ Nhà thiết kế có nhiều cửa sổ, cửa hông nên đón được nắng, gió trời tự nhiên.+ Khu phân lô, dân trí cao, an ninh, hàng xóm cao tầng.+ Khách xem là mê, chủ tặng hết nội thất xịn sò, đẳng cấp.+ Sổ hồng riêng vuông đẹp, pháp lý chuẩn, hoàn công đầy đủ.Vị trí: Nhà khu vực trung tâm Quận Gò Vấp. Ngay công viên Làng Hoa Gò Vấp. Gần các tuyến đường: Lê Văn Thọ, Quang Trung, Phạm Văn Chiêu, Thống Nhất, Nguyễn Văn Lượng, Lê Đức Thọ...Tiện ích:+ Xung quanh không thiếu thứ gì.+ Gần công viên Làng Hoa Gò Vấp, trường Cao Đẳng Miền Nam, UBND Phường 8, UBND Phường 9, chùa Pháp Bảo, nhà thờ Thạch Đà, chợ, trường học các cấp...Gọi ngay Hằng 0979 819 029 - BDS nhà phố để chiêm ngưỡng căn biệt thự xinh đẹp này.Hiện Hằng có hơn 200 căn nhà phố thổ cư quận Gò Vấp chủ gửi phân khúc từ 4 tỷ - 150 tỷ.",7 tỷ 200 triệu
22142454,18/06/2023,"Đường số 27, Phường 16, Quận Gò Vấp, TPHCM",300 m2,"150 m2 (7,5x20)",6,6,Sổ hồng,"🏡Biệt thự Vip phường 6 Gò Vấp giảm giá 2.5 tỷ trong tháng..Hẻm 6m thông 1 trục đường 28 phường 6 (sau căn mặt tiền đường 28) ngay chợ an Nhơn, Đường Lê Đức Thọ.❇DT 7,5x20m vuông vức, công nhận 150m2.Kết cấu 1 trệt 2 lầu gồm sân rộng, gara ô tô, phòng khách, bếp, 6 phòng ngủ, 7wc, phòng đọc sách, phòng trà, phòng thờ.❇Tặng hết nội thất trong nhà.Hướng Bắc ✅Giá 15t.ỷ990 ☎LH : 0908982802",16 tỷ
22182480,01/06/2023,"Dương Quảng Hàm, Phường 6, Quận Gò Vấp, TPHCM",,44 m2 (4x12),4,4,Sổ hồng,"#dctuankiet💎 Nhà hẻm vip Dương Quảng Hàm, P6, Gò Vấp, gần đại siêu thị Emart Phan Văn Trị,  khu phân lô, 4 tầng, đường 5m 🌹 DT: ngang 4m, dài 11m🌼 KC: 1 trệt, 2 lầu, sân thượng, gồm pk, bếp, 4pn, phòng nào cũng có ban công, cửa sổ khiến căn nhà tràn ngập ánh sáng và thoáng mát, ban ngày ko cần mở điện🌈 Sân thượng có mái che nên mở tiệc nướng, party cuối tuần vô tư không sợ mưa nắng🎁 Tặng toàn bộ nội thất ngoại nhập cho khách thiện chí mua nhà🚘 Đường rộng thênh thang, xe hơi chạy ngọt🏣 Khu dân cư cao cấp, tiện ích bủa vây, vị trí kim cương, đi lại vô cùng thuận tiện🔺 Pháp lý chuẩn, sổ hồng chính chủ, sẵn sàng công chứng——🍀——☎️☎️☎️ Liên hệ xem nhà: 0366652164Phương Dung Nhà Đẹp Gò Vấp - Tìm nhà theo nhu cầu---Cảm ơn vì đã đọc tin---",6 tỷ 450 triệu
